,Prob_1
0,0.5940439
1,0.18991844
2,0.7222665
3,0.5568931
4,0.54265803
5,0.29014087
6,0.15666772
7,0.12180016
8,0.1445166
9,0.7546288
10,0.3697289
11,0.24857591
12,0.21688342
13,0.10239015
14,0.13743764
15,0.10940578
16,0.08999615
17,0.58195704
18,0.4863238
19,0.09336181
20,0.3147253
21,0.17048407
22,0.5938514
23,0.5930137
24,0.10011502
25,0.21132088
26,0.19324702
27,0.11644831
28,0.11103051
29,0.21203434
30,0.07458908
31,0.101905406
32,0.16071099
33,0.31615108
34,0.112411074
35,0.08551566
36,0.28959572
37,0.067947425
38,0.26031372
39,0.7210285
40,0.24793465
41,0.6225557
42,0.6166976
43,0.1567592
44,0.5813914
45,0.12932923
46,0.12176869
47,0.55693114
48,0.07753181
49,0.950291
50,0.1421571
51,0.15371098
52,0.062706
53,0.42871693
54,0.1035053
55,0.30363166
56,0.14767659
57,0.12957907
58,0.111136094
59,0.23085901
60,0.12782799
61,0.5071881
62,0.11119186
63,0.17574236
