,Pred
0,356734.88
1,349476.75
2,356734.88
3,320055.66
4,312899.22
5,300708.47
6,242103.2
7,242103.2
8,159374.86
9,242103.2
10,250201.97
11,259678.06
12,218629.25
13,181915.62
14,191772.3
15,159539.48
16,208453.88
17,159539.48
18,142133.89
19,170308.06
20,150968.78
21,159539.48
22,159374.86
23,142133.89
24,170308.06
25,129942.8
26,136930.62
27,155537.14
28,135675.6
29,119586.22
30,129622.03
31,135675.6
32,142133.89
33,142133.89
34,181495.47
35,142133.89
36,142133.89
37,129622.03
38,203060.0
39,182091.66
40,142133.89
41,142133.89
42,142133.89
43,214306.73
44,203060.0
45,170308.06
46,142133.89
47,142133.89
48,159185.47
49,142133.89
50,167799.8
51,142133.89
52,159971.05
53,142133.89
54,119586.22
55,119586.22
56,119586.22
57,119586.22
58,119586.22
59,113435.71
60,148067.02
61,219191.16
62,110483.7
63,110483.7
64,107211.805
65,110483.7
66,110483.7
67,107211.805
68,110483.7
69,126573.08
70,125132.55
71,110483.7
72,110483.7
73,110483.7
74,113435.71
75,150324.44
76,141899.5
77,134235.06
78,125132.55
79,150374.19
80,134235.06
81,159185.47
82,119586.22
83,119586.22
84,125810.125
85,119586.22
86,142133.89
87,150558.83
88,200561.84
89,200561.84
90,149915.22
91,144179.86
92,160962.6
93,154753.0
94,161102.62
95,161698.81
96,227783.83
97,167610.4
98,168395.98
99,182091.66
100,202622.62
101,242103.2
102,217379.38
103,202622.62
104,227783.83
105,296191.44
106,242103.2
107,242103.2
108,242103.2
109,242103.2
110,296191.44
111,202622.62
112,232567.5
113,242103.2
114,227554.77
115,217379.38
116,188926.95
117,242103.2
118,331882.0
119,331882.0
120,308017.78
121,329410.16
122,359206.72
123,331882.0
124,359206.72
125,315397.66
126,311107.25
127,291550.7
128,349476.75
129,307091.34
130,334954.22
131,346011.12
132,326647.9
133,349476.75
134,346011.12
135,346011.12
136,346011.12
137,346011.12
138,346011.12
139,341170.44
140,346011.12
141,325975.44
142,311107.25
143,198222.98
144,212659.42
145,274582.56
146,325975.44
147,207758.69
148,198222.98
149,218482.55
150,238801.5
151,279077.6
152,229578.52
153,284092.75
154,330470.47
155,347108.03
156,347108.03
157,284092.75
158,347108.03
159,232567.5
160,166697.95
161,205606.38
162,242103.2
163,242103.2
164,205606.38
165,182229.78
166,149915.22
167,199042.1
168,137180.28
169,135656.61
170,136168.16
171,131600.67
172,161102.62
173,161102.62
174,149915.22
175,149915.22
176,149915.22
177,176404.28
178,149915.22
179,191057.94
180,197531.44
181,166697.95
182,149915.22
183,149915.22
184,149915.22
185,156783.77
186,147321.94
187,135425.72
188,135656.61
189,131600.67
190,132231.78
191,135656.61
192,126971.63
193,126971.63
194,138227.61
195,161698.81
196,115654.03
197,125245.4
198,112429.95
199,112429.95
200,128505.39
201,124339.016
202,120283.08
203,137095.39
204,124339.016
205,135656.61
206,131600.67
207,135656.61
208,130796.68
209,143783.94
210,143168.14
211,153317.77
212,132231.78
213,148983.6
214,148983.6
215,143168.14
216,157048.42
217,147321.94
218,148357.95
219,148357.95
220,198222.98
221,191057.94
222,251377.03
223,213987.5
224,207758.69
225,251377.03
226,226276.81
227,213987.5
228,226276.81
229,162880.89
230,149163.97
231,211840.38
232,226276.81
233,218482.55
234,163916.9
235,132533.83
236,136168.16
237,144829.8
238,135656.61
239,143168.14
240,143595.55
241,124339.016
242,125245.4
243,128505.39
244,124339.016
245,124339.016
246,112429.95
247,128505.39
248,124339.016
249,124339.016
250,125245.4
251,110604.27
252,138133.61
253,112429.95
254,117340.82
255,120283.08
256,120283.08
257,111007.586
258,117340.82
259,117340.82
260,153223.77
261,143074.14
262,125245.4
263,139441.75
264,124339.016
265,149364.38
266,152996.77
