,Prob_1
0,0.84019446
1,0.8379966
2,1.0
3,0.8102283
4,0.6084221
5,1.0
6,1.0
7,0.5897488
8,1.0
9,0.855349
10,1.0
11,0.571862
12,0.66491014
13,0.6562642
14,1.0
15,0.8708912
16,0.6505114
17,1.0
18,1.0
19,0.9793755
20,1.0
21,0.9314002
22,0.8683743
23,0.8682868
24,0.6563618
25,1.0
26,0.6245239
27,0.9121846
28,0.7646972
29,0.8866097
30,1.0
31,1.192093e-07
32,1.192093e-07
33,0.8041158
34,1.0
35,1.0
36,0.61004585
37,0.901472
38,1.0
39,0.9841551
40,1.192093e-07
41,1.0
42,1.0
43,0.9329884
44,0.7706586
45,0.7504315
46,0.7037468
47,1.0
48,1.0
49,1.0
50,0.63442284
51,1.0
52,0.62745327
53,0.6842842
54,0.69708145
55,0.88910073
56,1.0
57,0.87768227
58,1.0
59,0.5281736
60,0.89627516
61,0.9831046
62,0.96616757
63,0.952577
64,1.192093e-07
65,1.192093e-07
66,0.70446926
67,0.9466943
68,1.0
69,0.7670637
70,1.192093e-07
71,1.0
72,1.0
73,1.192093e-07
74,1.0
75,0.7275848
76,1.0
77,1.0
78,1.0
79,0.81393605
80,1.0
81,0.8881918
82,0.59617966
83,1.0
84,0.92088264
85,1.0
86,1.0
87,0.8674138
88,0.92008936
89,1.0
90,1.0
91,0.89646554
92,0.6326184
93,1.0
94,1.0
95,1.0
96,0.91827893
97,0.7845648
98,1.0
99,0.93578947
100,0.7757537
101,1.0
102,0.72352374
103,1.192093e-07
104,0.9322546
105,1.192093e-07
106,1.192093e-07
107,1.0
108,1.0
109,0.74338853
110,1.0
111,0.8957342
112,1.0
113,0.85259247
114,1.0
115,1.192093e-07
116,1.0
117,1.192093e-07
118,0.60196894
119,1.0
120,1.0
121,0.6792182
122,1.0
123,0.9301791
124,1.0
125,0.8330096
126,1.0
127,1.0
128,1.0
129,1.192093e-07
130,0.9036477
131,0.7346827
132,0.9617922
133,0.82599676
134,0.8430437
135,1.0
136,1.192093e-07
137,0.89952946
138,0.5733322
139,0.7016758
140,0.8726844
141,1.0
142,1.192093e-07
143,0.64222705
144,0.5256273
145,1.192093e-07
146,1.0
147,0.7985012
148,0.94933313
149,0.97082317
150,1.0
151,0.516243
152,1.0
153,0.95484334
154,0.6107705
155,0.6828991
156,1.0
157,0.91356367
158,0.67230815
159,0.8937061
160,0.9475013
161,0.95368254
162,0.51129806
163,1.0
164,0.9381699
165,0.8825507
166,0.8584814
167,0.7824112
168,1.0
169,1.0
170,1.0
171,0.7806345
172,0.93622506
173,0.84830105
174,0.92898875
175,0.8908007
176,1.0
177,1.0
178,1.192093e-07
179,0.6310728
180,1.0
181,0.5549947
182,1.0
183,1.0
184,0.90524256
185,1.192093e-07
186,1.0
187,1.0
188,1.0
189,0.9213672
190,1.0
191,0.9176811
192,0.6369553
193,1.192093e-07
194,1.0
195,0.75610983
196,1.0
197,0.74892974
198,0.90612733
199,0.6510103
200,1.0
201,0.8720406
202,0.9358575
203,0.9359226
204,0.7076161
205,0.8943911
206,0.6970602
207,1.0
208,0.6881579
209,1.0
210,0.94074863
211,1.192093e-07
212,1.0
213,0.8621068
214,0.91865224
215,1.192093e-07
216,0.544836
