,Prob_1
0,0.8648281
1,0.862985
2,0.055718627
3,0.83962494
4,0.66300833
5,0.19822699
6,0.29351765
7,0.6466623
8,0.33138162
9,0.87751865
10,0.12679395
11,0.63324267
12,0.7144522
13,0.7068166
14,0.059849218
15,0.89049906
16,0.7017141
17,0.30202872
18,0.15447223
19,0.98156583
20,0.100147754
21,0.94098175
22,0.888396
23,0.8883253
24,0.70689946
25,0.22933444
26,0.6767477
27,0.92493224
28,0.80096835
29,0.9036082
30,0.1141303
31,0.4925176
32,0.3371961
33,0.8344654
34,0.14241937
35,0.19222255
36,0.6644237
37,0.9159952
38,0.06584018
39,0.9857062
40,0.5283344
41,0.07912135
42,0.3233269
43,0.94230926
44,0.8060684
45,0.7887641
46,0.7484628
47,0.2513352
48,0.23846419
49,0.061644197
50,0.685012
51,0.10128317
52,0.67922175
53,0.73147416
54,0.7426535
55,0.9056854
56,0.3004771
57,0.89616597
58,0.06670963
59,0.5910282
60,0.9116655
61,0.98479307
62,0.9702608
63,0.95875967
64,0.5
65,0.43846846
66,0.7490854
67,0.9538073
68,0.1760429
69,0.80298966
70,0.5
71,0.07848988
72,0.19528653
73,0.38269415
74,0.20018968
75,0.7691122
76,0.32345614
77,0.12598808
78,0.26433492
79,0.8427515
80,0.06759025
81,0.9049266
82,0.6523378
83,0.11638022
84,0.9321891
85,0.11093743
86,0.17602849
87,0.8875985
88,0.93152505
89,0.14068708
90,0.032961607
91,0.91182333
92,0.68351847
93,0.26764166
94,0.12689541
95,0.15563531
96,0.93001366
97,0.81789684
98,0.11007777
99,0.94465756
100,0.8104064
101,0.06793144
102,0.76560265
103,0.5454586
104,0.9416969
105,0.39951658
106,0.36736155
107,0.060509007
108,0.106349
109,0.7827254
110,0.2545258
111,0.91121376
112,0.23033048
113,0.8752154
114,0.085631676
115,0.40305096
116,0.2274525
117,0.39529085
118,0.65740293
119,0.1767281
120,0.12739155
121,0.7270323
122,0.26501662
123,0.93995744
124,0.035219885
125,0.8587949
126,0.09255747
127,0.29503912
128,0.31505674
129,0.42039245
130,0.9178088
131,0.7752333
132,0.9665482
133,0.8529099
134,0.8672213
135,0.18178765
136,0.5187753
137,0.9143771
138,0.6346662
139,0.74665743
140,0.8919977
141,0.1068544
142,0.5190518
143,0.6914076
144,0.5885778
