,Prob_0,Prob_1,Prob_2,Prob_3
0,0.52106565,0.2482231,0.12770635,0.10300494
1,0.28395653,0.17931727,0.12042452,0.41630167
2,0.09535612,0.286532,0.5237587,0.0943531
3,0.1807167,0.40586296,0.25238982,0.16103059
4,0.42143807,0.13854949,0.14556822,0.29444423
5,0.19777906,0.21462236,0.17177896,0.4158196
6,0.3573731,0.24354114,0.1741574,0.2249284
7,0.10539978,0.2802698,0.53528136,0.079049006
8,0.40661547,0.2628338,0.13289995,0.19765079
9,0.19186467,0.21954788,0.3378834,0.25070408
10,0.24917418,0.24913125,0.1789509,0.32274368
11,0.16452888,0.3270212,0.4237824,0.08466746
12,0.23715508,0.28905526,0.1853498,0.28843984
13,0.10974129,0.391956,0.16152984,0.33677277
14,0.26434562,0.22637518,0.23650175,0.27277744
15,0.39304483,0.26751462,0.16508342,0.1743571
16,0.11786341,0.16036685,0.50372136,0.21804836
17,0.27363923,0.37740666,0.19214511,0.15680905
18,0.08922546,0.30280975,0.44891912,0.15904574
19,0.28634366,0.21948725,0.16558139,0.3285877
20,0.17373662,0.1796415,0.38156578,0.26505607
21,0.21086209,0.27706406,0.25059104,0.26148275
22,0.08917751,0.18232849,0.4468014,0.2816926
23,0.17543422,0.26030153,0.19998746,0.36427677
24,0.29488993,0.17301276,0.23761654,0.29448077
25,0.3009211,0.19208701,0.21039064,0.29660127
26,0.12089833,0.12487954,0.3506679,0.40355435
27,0.19614099,0.62868726,0.13529621,0.03987549
28,0.21531984,0.32322904,0.14688352,0.31456766
29,0.49239922,0.2147965,0.120383695,0.17242068
30,0.36861047,0.34526747,0.18368787,0.102434196
31,0.5306409,0.22887029,0.10475074,0.13573806
32,0.085020825,0.13657281,0.12912357,0.6492828
33,0.33291152,0.20144048,0.13930963,0.32633835
34,0.2807629,0.14964622,0.13959314,0.4299977
35,0.4788344,0.15093453,0.23749293,0.13273823
36,0.0727677,0.13542679,0.5045591,0.2872465
37,0.5204252,0.2249962,0.08691927,0.16765939
38,0.21377167,0.22289865,0.3442301,0.21909963
39,0.53755707,0.14050302,0.14922056,0.17271931
40,0.25814342,0.1628871,0.18699789,0.39197162
41,0.13724189,0.29108766,0.40242016,0.16925028
42,0.36262232,0.31424007,0.21456257,0.10857503
43,0.27080753,0.12733452,0.15968171,0.4421762
44,0.2736806,0.4003736,0.22827236,0.09767344
45,0.1889217,0.20634829,0.46703473,0.13769527
46,0.091815755,0.16744396,0.5164444,0.22429596
47,0.124288596,0.2572583,0.24328287,0.3751702
48,0.45658565,0.21945763,0.23424837,0.08970834
49,0.36656466,0.25448647,0.08900573,0.28994313
50,0.35268998,0.37946543,0.15862225,0.109222434
51,0.43599454,0.29665798,0.12798747,0.13935997
52,0.1463919,0.09648314,0.16594273,0.5911823
53,0.36837503,0.12841803,0.2983796,0.20482722
54,0.30382726,0.20785001,0.10810222,0.3802205
55,0.19590144,0.27872717,0.31596622,0.20940518
56,0.08675321,0.3174119,0.5065593,0.08927564
57,0.48225823,0.32980096,0.09315295,0.09478791
58,0.20281483,0.37597504,0.27704313,0.144167
59,0.112783544,0.22324863,0.17988275,0.48408508
60,0.5376655,0.15758204,0.071688555,0.2330639
61,0.3596113,0.22529475,0.19726078,0.21783309
62,0.08582082,0.13867134,0.41561088,0.35989687
63,0.3997245,0.27869627,0.28112805,0.04045114
64,0.27390975,0.25013784,0.40073898,0.075213484
65,0.3935731,0.23032925,0.19304533,0.18305226
66,0.35304043,0.45297027,0.088882126,0.10510708
67,0.22461206,0.37534505,0.19646823,0.2035747
68,0.19306904,0.3597366,0.20754425,0.23965023
69,0.2322766,0.32807782,0.3713211,0.06832446
70,0.21901102,0.3867628,0.27488536,0.11934083
71,0.4192034,0.12020875,0.24435896,0.21622895
72,0.100897424,0.300406,0.39618522,0.20251136
73,0.16900294,0.3477254,0.38700506,0.0962666
74,0.22212242,0.29681468,0.30661145,0.17445137
75,0.14382507,0.19452803,0.20158654,0.46006048
76,0.39600798,0.3589635,0.1661423,0.07888626
77,0.5580923,0.18494865,0.13834876,0.11861026
78,0.064306326,0.24779691,0.6076806,0.08021616
79,0.6712882,0.21059355,0.0524005,0.0657178
80,0.5031945,0.18916099,0.2341969,0.07344759
81,0.42587727,0.16854297,0.23620293,0.16937687
82,0.31919777,0.20680174,0.27109465,0.20290576
83,0.5469409,0.13526964,0.071438394,0.24635108
84,0.15264826,0.24895324,0.40758458,0.19081396
85,0.3584475,0.30840304,0.21900342,0.11414614
86,0.07875312,0.2972371,0.48064375,0.14336607
87,0.24244006,0.23234819,0.22289395,0.30231786
88,0.3959717,0.17158586,0.28208628,0.15035619
89,0.38413027,0.19227806,0.17790437,0.24568726
90,0.2472665,0.116705336,0.27337012,0.36265796
91,0.13088848,0.17712197,0.26006785,0.43192175
92,0.065885164,0.29963198,0.44446185,0.19002111
93,0.19662672,0.35035312,0.19307543,0.2599447
94,0.50669515,0.32029703,0.11031285,0.062695034
95,0.20905642,0.11285482,0.44441506,0.2336738
96,0.42023966,0.29541808,0.06332279,0.2210195
97,0.29889667,0.32422104,0.13634603,0.24053626
98,0.14595957,0.111804515,0.26351732,0.47871867
99,0.17381082,0.12794714,0.18235038,0.51589155
100,0.06135775,0.1411169,0.69491833,0.10260696
101,0.18381004,0.39473262,0.19714874,0.2243086
102,0.40255404,0.24365881,0.31684273,0.036944345
103,0.52332145,0.28004977,0.07571443,0.120914415
104,0.13509311,0.30918923,0.24873655,0.3069811
105,0.14056416,0.15430814,0.30569816,0.39942947
106,0.33647904,0.08109924,0.28536683,0.2970549
107,0.054367278,0.14849451,0.23460394,0.5625342
108,0.09854106,0.2438046,0.31860358,0.33905077
109,0.54111016,0.14812309,0.13457808,0.17618865
110,0.6049462,0.177568,0.12596753,0.09151824
111,0.112203896,0.13017006,0.41199473,0.3456313
112,0.23624678,0.13289484,0.118377395,0.512481
113,0.36542767,0.27131137,0.16559848,0.19766247
114,0.24452993,0.13638122,0.39481562,0.22427318
115,0.3012776,0.24889843,0.2579688,0.19185516
116,0.20354864,0.16743973,0.25193512,0.37707648
117,0.18544322,0.22871314,0.16961202,0.41623166
118,0.10186043,0.1166566,0.19293918,0.5885438
119,0.14963001,0.22942187,0.32524112,0.29570705
120,0.09502627,0.1662787,0.27609745,0.46259752
121,0.43532136,0.23911013,0.07064073,0.25492775
122,0.14008074,0.2273774,0.11351137,0.5190306
123,0.37103605,0.3691123,0.072385974,0.18746571
124,0.4254208,0.24255049,0.27819157,0.053837225
125,0.30308068,0.117074795,0.40065002,0.17919444
126,0.41639453,0.30787334,0.08607001,0.18966211
127,0.5547283,0.12088086,0.09907292,0.22531791
128,0.16275118,0.32447314,0.3113724,0.20140336
129,0.2630895,0.27069286,0.25615153,0.21006611
130,0.19074662,0.19045815,0.30833557,0.31045964
131,0.200343,0.18241417,0.25059637,0.36664647
132,0.31348532,0.35334444,0.21189104,0.12127912
133,0.52081287,0.19523413,0.099800214,0.18415278
134,0.16734537,0.20918934,0.50089365,0.12257153
135,0.13103396,0.16503309,0.19800618,0.5059268
136,0.19971254,0.40659982,0.15607399,0.2376136
137,0.11873838,0.13528335,0.11846591,0.6275124
138,0.31381324,0.1192797,0.1518977,0.41500935
139,0.18315177,0.41807127,0.23031329,0.16846366
140,0.17216553,0.23878613,0.1347788,0.45426956
141,0.20095733,0.10020042,0.12542625,0.57341605
142,0.32621387,0.36102983,0.17846335,0.13429289
143,0.13852568,0.33034283,0.3462263,0.18490516
144,0.101831965,0.316026,0.46924046,0.112901494
145,0.4459563,0.1496463,0.22087675,0.18352064
