,Prob_0,Prob_1,Prob_2,Prob_3,Prob_4,Prob_5,Prob_6,Prob_7,Prob_8,Prob_9
0,0.0,0.22142859,0.5885714,0.0,0.0,0.0,0.05,0.025,0.114999995,0.0
1,0.0,0.5914286,0.18285714,0.014285715,0.0,0.0,0.0,0.0,0.021428572,0.19
2,0.0,0.21333334,0.0,0.0,0.35333332,0.0,0.033333335,0.4,0.0,0.0
3,0.0,0.01818182,0.08,0.00909091,0.0,0.04,0.0,0.0,0.0,0.8527273
4,0.2,0.089999996,0.05,0.02,0.0,0.19,0.0,0.105,0.305,0.04
5,0.04,0.0,0.0,0.0,0.11333333,0.033333335,0.0,0.0,0.7133333,0.1
6,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.85,0.0,0.0
7,0.6642857,0.0,0.0,0.02857143,0.0,0.0,0.2,0.0,0.02857143,0.078571424
8,0.11428572,0.0,0.0,0.02857143,0.033333335,0.033333335,0.033333335,0.0,0.061904766,0.69523805
9,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.95,0.0,0.0
10,0.22999999,0.04,0.0,0.0,0.64,0.025,0.0,0.025,0.04,0.0
11,0.15873016,0.04,0.022222223,0.30730158,0.0,0.04,0.0,0.014285715,0.3,0.117460325
12,0.0,0.01818182,0.08,0.00909091,0.0,0.04,0.0,0.0,0.0,0.8527273
13,0.0,0.05714286,0.0,0.0,0.23571429,0.175,0.0,0.5035714,0.0,0.02857143
14,0.2787469,0.06666667,0.120000005,0.010526316,0.17142858,0.16578947,0.010526316,0.05,0.11578947,0.010526316
15,0.7868421,0.0,0.0,0.010526316,0.0,0.015789473,0.010526316,0.0,0.11578947,0.06052632
16,0.13333334,0.06666667,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
17,0.0,0.01818182,0.0,0.17575757,0.0,0.033333335,0.0,0.0,0.0,0.7727273
18,0.16,0.1,0.0,0.0,0.65,0.025,0.0,0.025,0.04,0.0
19,0.02857143,0.0,0.0,0.0,0.92142856,0.025,0.0,0.025,0.0,0.0
20,0.05714286,0.6357143,0.0,0.0,0.1,0.0,0.05714286,0.0,0.05,0.1
21,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.71666664,0.033333335,0.0
22,0.0,0.04,0.27424243,0.48939395,0.16,0.01818182,0.0,0.0,0.01818182,0.0
23,0.19047621,0.095238104,0.0,0.0,0.0,0.0,0.71428573,0.0,0.0,0.0
24,0.0,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.75
25,0.0,0.021428572,0.94285715,0.014285715,0.0,0.0,0.0,0.0,0.021428572,0.0
26,0.83000004,0.0,0.0,0.0,0.120000005,0.05,0.0,0.0,0.0,0.0
27,0.10714285,0.02857143,0.0,0.0,0.0,0.0,0.86428565,0.0,0.0,0.0
28,0.078571424,0.05714286,0.0,0.0,0.60714287,0.125,0.05,0.053571425,0.0,0.02857143
29,0.086842105,0.0,0.0,0.010526316,0.2,0.51578945,0.06052632,0.0,0.11578947,0.010526316
30,0.036842104,0.01818182,0.13333334,0.019617226,0.0,0.015789473,0.04385965,0.0,0.54912275,0.18325359
31,0.14398496,0.08571429,0.0,0.010526316,0.2,0.049122807,0.28433585,0.0,0.21578947,0.010526316
32,0.0,0.0,0.0,0.0,0.0,0.49285716,0.0,0.21666665,0.29047617,0.0
33,0.0,0.75111115,0.0,0.0,0.21555558,0.0,0.033333335,0.0,0.0,0.0
34,0.18333334,0.53587306,0.02857143,0.0,0.022222223,0.1,0.13,0.0,0.0,0.0
35,0.08,0.0,0.42,0.15,0.0,0.0,0.0,0.0,0.25,0.1
36,0.036842104,0.0,0.0,0.010526316,0.0,0.049122807,0.077192985,0.0,0.8157895,0.010526316
37,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
38,0.0,0.05714286,0.0,0.0,0.23571429,0.575,0.0,0.10357143,0.0,0.02857143
39,0.0,0.23492065,0.0,0.0,0.46793652,0.0,0.04,0.22857144,0.0,0.02857143
40,0.11428572,0.04,0.17090909,0.26796538,0.16,0.091515146,0.0,0.0,0.01818182,0.13714287
41,0.05714286,0.28333333,0.22285715,0.014285715,0.0,0.04,0.2142857,0.0,0.054761905,0.11333333
42,0.05,0.033333335,0.05,0.0,0.0,0.1,0.7,0.0,0.033333335,0.033333335
43,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.95,0.0,0.0
44,0.0,0.16142857,0.30876625,0.10701299,0.0,0.058181822,0.0,0.025,0.3396104,0.0
45,0.036842104,0.0,0.0,0.010526316,0.0,0.76578945,0.010526316,0.0,0.16578947,0.010526316
46,0.0,0.0,0.0,0.08,0.0,0.8,0.0,0.0,0.02,0.1
47,0.17857143,0.0,0.0,0.0,0.7714286,0.025,0.0,0.025,0.0,0.0
48,0.3,0.08,0.0,0.0,0.05,0.32,0.1,0.0,0.15,0.0
49,0.0,0.0,0.0,0.0,0.0,0.82,0.04,0.120000005,0.02,0.0
50,0.0,0.0,0.1909091,0.4060606,0.0,0.01818182,0.06666667,0.0,0.01818182,0.3
51,0.0,0.0,0.4909091,0.07272728,0.15,0.043181818,0.0,0.025,0.21818182,0.0
52,0.044444446,0.06818182,0.022222223,0.09353535,0.0,0.05,0.0,0.0,0.0,0.72161615
53,0.70857143,0.0,0.04,0.05714286,0.0,0.0,0.08,0.0,0.02857143,0.085714296
54,0.0,0.0,0.2,0.014285715,0.05,0.0,0.0,0.5642857,0.17142858,0.0
55,0.08,0.111428574,0.16785714,0.04857143,0.08,0.04,0.0,0.014285715,0.45785713,0.0
56,0.0,0.083333336,0.375,0.13333334,0.0,0.0,0.21666667,0.0,0.15833333,0.033333335
57,0.0,0.120000005,0.120000005,0.1,0.0,0.04,0.0,0.0,0.0,0.62
58,0.036842104,0.05,0.0,0.1362406,0.0,0.015789473,0.010526316,0.08571429,0.11578947,0.5490978
59,0.02857143,0.089999996,0.025,0.0,0.5314286,0.0,0.0,0.0,0.325,0.0
60,0.07777778,0.15,0.022222223,0.044444446,0.0,0.45952377,0.0,0.0,0.05714286,0.18888888
61,0.036842104,0.15,0.05,0.010526316,0.05,0.05864662,0.010526316,0.025,0.5979323,0.010526316
62,0.0,0.05,0.05,0.014285715,0.0,0.2,0.0,0.20595238,0.47976193,0.0
63,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.1,0.05,0.0
64,0.0,0.27,0.075,0.02,0.0,0.16,0.0,0.025,0.35,0.1
65,0.036842104,0.0,0.09090909,0.24896789,0.0,0.1539713,0.010526316,0.08571429,0.33397132,0.039097745
