,Prob_0,Prob_1,Prob_2,Prob_3,Prob_4,Prob_5,Prob_6,Prob_7,Prob_8,Prob_9
0,0.0,0.0,0.84375,0.0,0.03125,0.0,0.03125,0.03125,0.0625,0.0
1,0.0,0.6875,0.125,0.03125,0.03125,0.03125,0.0,0.0,0.0625,0.03125
2,0.0625,0.65625,0.0,0.0,0.125,0.03125,0.0,0.09375,0.03125,0.0
3,0.0,0.0,0.0,0.03125,0.0,0.03125,0.0,0.0,0.0,0.9375
4,0.078125,0.0625,0.0,0.0,0.03125,0.0,0.03125,0.0,0.796875,0.0
5,0.0625,0.03125,0.0,0.0,0.0,0.0,0.09375,0.0,0.78125,0.03125
6,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.9375,0.0,0.0
7,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125
8,0.0,0.0,0.0,0.057291664,0.0,0.09375,0.03125,0.0,0.036458332,0.78125
9,0.0,0.0,0.03125,0.03125,0.0,0.09375,0.0,0.84375,0.0,0.0
10,0.03125,0.03125,0.0625,0.0,0.8125,0.0,0.03125,0.0,0.0,0.03125
11,0.0,0.0,0.09375,0.6510416,0.0,0.03125,0.03125,0.03125,0.098958336,0.0625
12,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.9375
13,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.71875,0.03125,0.0625
14,0.703125,0.0,0.03125,0.0,0.0625,0.03125,0.0625,0.03125,0.078125,0.0
15,0.890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078125,0.03125
16,0.0,0.0625,0.0625,0.0,0.0,0.03125,0.734375,0.03125,0.03125,0.046875
17,0.0,0.0,0.03125,0.0625,0.0,0.0,0.0,0.0,0.09375,0.8125
18,0.0,0.09375,0.0,0.0,0.8125,0.03125,0.0,0.03125,0.03125,0.0
19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.8125,0.0,0.0,0.03125,0.0,0.0,0.0,0.03125,0.125
21,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.96875,0.0,0.0
22,0.0,0.03125,0.09375,0.71875,0.0,0.0,0.0625,0.0,0.09375,0.0
23,0.03125,0.0,0.03125,0.0,0.03125,0.0,0.875,0.0,0.03125,0.0
24,0.0,0.03125,0.09375,0.0,0.0,0.0,0.015625,0.0,0.03125,0.828125
25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.96484375,0.03125,0.0,0.0,0.0,0.00390625,0.0,0.0,0.0,0.0
27,0.03125,0.03125,0.0,0.0,0.0,0.03125,0.875,0.0,0.03125,0.0
28,0.0,0.0,0.0,0.0,0.875,0.0,0.03125,0.03125,0.03125,0.03125
29,0.09375,0.03125,0.0,0.0,0.0625,0.65625,0.03125,0.0,0.0625,0.0625
30,0.078125,0.03125,0.0,0.1875,0.0,0.0,0.0,0.0,0.640625,0.0625
31,0.03125,0.03125,0.0,0.03125,0.09375,0.03125,0.71875,0.0,0.03125,0.03125
32,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.28125,0.625,0.03125
33,0.0,0.875,0.0,0.0,0.0,0.0,0.03125,0.0,0.09375,0.0
34,0.03125,0.0625,0.0,0.0,0.0625,0.03125,0.75,0.03125,0.03125,0.0
35,0.0,0.03125,0.71875,0.03125,0.03125,0.0,0.03125,0.03125,0.09375,0.03125
36,0.0,0.0,0.0,0.03125,0.0,0.03125,0.125,0.03125,0.78125,0.0
37,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125
38,0.0,0.03125,0.03125,0.0,0.0,0.875,0.0,0.03125,0.0,0.03125
39,0.03125,0.03125,0.03125,0.0,0.78125,0.03125,0.03125,0.0,0.03125,0.03125
40,0.0,0.03125,0.0,0.125,0.0,0.65625,0.03125,0.0,0.0625,0.09375
41,0.0,0.8125,0.09375,0.0,0.0,0.0,0.03125,0.0,0.03125,0.03125
42,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.0,0.0,0.03125
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.03125,0.0
44,0.0,0.0625,0.09375,0.0,0.0,0.0,0.0,0.0,0.84375,0.0
45,0.03125,0.03125,0.03125,0.0,0.0,0.78125,0.03125,0.0,0.03125,0.0625
46,0.0034722222,0.03125,0.0,0.0,0.0,0.8090278,0.03125,0.0,0.0625,0.0625
47,0.0625,0.0625,0.0,0.0,0.71875,0.0,0.0625,0.0,0.0625,0.03125
48,0.0625,0.0,0.0,0.0,0.15625,0.65625,0.0,0.0625,0.0625,0.0
49,0.03125,0.0,0.0625,0.0,0.03125,0.75,0.03125,0.03125,0.0,0.0625
50,0.0,0.0,0.125,0.75,0.0,0.0,0.03125,0.0,0.03125,0.0625
51,0.0,0.03125,0.6875,0.026041666,0.03125,0.03125,0.0,0.03125,0.16145834,0.0
52,0.0625,0.0,0.0,0.0,0.03125,0.09375,0.0,0.0,0.0,0.8125
53,0.875,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.03125,0.0625
54,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.96875,0.0,0.0
55,0.0,0.0,0.15625,0.0,0.0,0.0,0.03125,0.03125,0.78125,0.0
56,0.03125,0.1875,0.09375,0.03125,0.0,0.0,0.625,0.03125,0.0,0.0
57,0.0,0.03125,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.90625
58,0.034722224,0.0,0.0,0.1875,0.0,0.059027776,0.0,0.03125,0.0,0.6875
59,0.0,0.21875,0.0,0.0,0.65625,0.0,0.0625,0.0,0.03125,0.03125
60,0.03125,0.0,0.0,0.03125,0.0,0.8125,0.03125,0.0,0.03125,0.0625
61,0.078125,0.03125,0.03125,0.0,0.0,0.0625,0.0,0.03125,0.765625,0.0
62,0.0034722222,0.03125,0.0,0.0,0.03125,0.121527776,0.0,0.125,0.625,0.0625
63,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.125,0.125,0.0
64,0.0,0.84375,0.03125,0.03125,0.03125,0.0,0.0,0.0,0.03125,0.03125
65,0.0,0.0,0.0,0.8125,0.0625,0.0,0.0,0.0625,0.03125,0.03125
66,0.03125,0.0,0.0625,0.03125,0.03125,0.0,0.0,0.03125,0.75,0.0625
67,0.0,0.1875,0.0,0.03125,0.0625,0.03125,0.0,0.0,0.0,0.6875
68,0.0,0.0625,0.03125,0.0,0.03125,0.0,0.6875,0.0,0.1875,0.0
69,0.0,0.78125,0.125,0.03125,0.0,0.0,0.03125,0.0,0.03125,0.0
70,0.03125,0.0,0.0,0.0,0.90625,0.0,0.03125,0.0,0.03125,0.0
71,0.0,0.0625,0.8125,0.0,0.03125,0.0,0.03125,0.03125,0.03125,0.0
72,0.078125,0.03125,0.0,0.03125,0.03125,0.0,0.125,0.0,0.671875,0.03125
73,0.0,0.03125,0.0625,0.0625,0.0,0.0,0.0,0.0,0.6875,0.15625
74,0.0625,0.0,0.0,0.03125,0.59375,0.03125,0.0625,0.09375,0.0625,0.0625
75,0.0,0.03125,0.875,0.0,0.0,0.03125,0.03125,0.03125,0.0,0.0
76,0.0,0.8125,0.03125,0.0,0.0,0.0,0.0625,0.0,0.09375,0.0
77,0.125,0.0625,0.0,0.0,0.6875,0.0,0.03125,0.0,0.03125,0.0625
78,0.90625,0.0,0.03125,0.0,0.0,0.03125,0.0,0.0,0.0,0.03125
79,0.03125,0.0,0.8125,0.03125,0.0,0.0,0.0625,0.0,0.03125,0.03125
80,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.03125,0.03125,0.6875,0.0625
81,0.03125,0.75,0.03125,0.0,0.0,0.03125,0.0,0.0,0.125,0.03125
82,0.0,0.09375,0.84375,0.0,0.0,0.0,0.03125,0.0,0.03125,0.0
83,0.034722224,0.0,0.0,0.03125,0.0,0.7777778,0.0,0.0,0.0,0.15625
84,0.0,0.09375,0.0,0.0,0.84375,0.03125,0.0,0.03125,0.0,0.0
85,0.03125,0.0,0.0,0.0,0.03125,0.0,0.875,0.03125,0.0,0.03125
86,0.03125,0.0,0.0,0.03125,0.0,0.09375,0.0,0.0,0.0625,0.78125
87,0.0,0.625,0.0,0.125,0.15625,0.0,0.03125,0.0,0.0625,0.0
88,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.0,0.03125,0.90625
89,0.03125,0.03125,0.0,0.0,0.0,0.125,0.03125,0.78125,0.0,0.0
90,0.9375,0.0,0.0,0.0,0.03125,0.03125,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
92,0.9375,0.0,0.0,0.0,0.0,0.03125,0.03125,0.0,0.0,0.0
93,0.0,0.75,0.09375,0.0,0.03125,0.0,0.0625,0.0,0.0625,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
95,0.0625,0.03125,0.0,0.0,0.0,0.03125,0.75,0.03125,0.09375,0.0
96,0.0034722222,0.0625,0.78125,0.0,0.0,0.027777778,0.0,0.0,0.0625,0.0625
97,0.0,0.03125,0.0,0.0,0.0,0.84375,0.0,0.0,0.09375,0.03125
98,0.0625,0.0,0.0,0.0,0.0,0.03125,0.84375,0.0,0.03125,0.03125
99,0.09375,0.03125,0.0,0.0,0.03125,0.09375,0.0,0.59375,0.0,0.15625
100,0.03125,0.0,0.03125,0.0,0.0,0.03125,0.0,0.0,0.15625,0.75
101,0.0,0.0,0.0,0.0,0.0,0.0625,0.90625,0.0,0.0,0.03125
102,0.0,0.0,0.03125,0.026041666,0.0,0.0,0.0,0.0,0.0052083335,0.9375
103,0.0,0.0,0.0,0.03125,0.0,0.09375,0.0625,0.71875,0.09375,0.0
104,0.0,0.0,0.03125,0.78125,0.0,0.0,0.03125,0.0,0.03125,0.125
105,0.0,0.03125,0.0625,0.6197916,0.0,0.03125,0.0,0.0,0.036458332,0.21875
106,0.0,0.03125,0.71875,0.0,0.0,0.03125,0.0625,0.0,0.125,0.03125
107,0.03125,0.0,0.0625,0.0,0.0,0.0,0.015625,0.0,0.03125,0.859375
108,0.0,0.0625,0.03125,0.0,0.03125,0.03125,0.8125,0.0,0.0,0.03125
109,0.0,0.84375,0.0,0.0,0.0,0.03125,0.0,0.0,0.09375,0.03125
110,0.890625,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.046875,0.03125
111,0.0034722222,0.0,0.0,0.0,0.0,0.7465278,0.03125,0.15625,0.0625,0.0
112,0.0,0.03125,0.0,0.0,0.96875,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0625,0.0,0.09375,0.0,0.0,0.84375,0.0
114,0.0,0.0,0.78125,0.09375,0.0,0.09375,0.0,0.0,0.03125,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.03125,0.0
116,0.90625,0.0,0.0,0.0,0.03125,0.0,0.03125,0.03125,0.0,0.0
117,0.0,0.0,0.96875,0.0,0.0,0.03125,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.84375,0.125,0.0
119,0.84331596,0.0,0.0,0.0,0.0,0.12543403,0.03125,0.0,0.0,0.0
120,0.0,0.03125,0.03125,0.03125,0.0,0.0625,0.0,0.0,0.03125,0.8125
121,0.90625,0.0,0.03125,0.0,0.0,0.03125,0.0,0.03125,0.0,0.0
122,0.0,0.0,0.03125,0.71875,0.0,0.0,0.03125,0.0,0.125,0.09375
123,0.03125,0.0,0.71875,0.0,0.03125,0.09375,0.0,0.0,0.03125,0.09375
124,0.03125,0.03125,0.0,0.0,0.0,0.09375,0.8125,0.0,0.03125,0.0
125,0.03125,0.0,0.75,0.0,0.0,0.0,0.03125,0.0625,0.09375,0.03125
126,0.0,0.0,0.03125,0.057291664,0.0,0.03125,0.03125,0.0,0.8177084,0.03125
127,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.9375,0.03125,0.0
128,0.0,0.0,0.09375,0.0625,0.03125,0.03125,0.03125,0.0,0.03125,0.71875
129,0.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0625
130,0.03125,0.0625,0.03125,0.03125,0.8125,0.0,0.0,0.0,0.03125,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
132,0.03125,0.0,0.71875,0.09375,0.0,0.03125,0.0,0.03125,0.09375,0.0
133,0.0,0.0,0.0,0.0,0.78125,0.03125,0.0,0.1875,0.0,0.0
134,0.03125,0.0625,0.0,0.03125,0.0,0.0625,0.0,0.03125,0.0,0.78125
135,0.0,0.125,0.78125,0.0,0.0,0.0625,0.0,0.0,0.0,0.03125
136,0.0,0.03125,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.78125,0.0,0.0,0.0,0.0,0.0625,0.09375,0.0,0.03125,0.03125
138,0.03125,0.0,0.0625,0.0,0.03125,0.125,0.0,0.0625,0.0,0.6875
139,0.0,0.0,0.0,0.0,0.0625,0.09375,0.03125,0.0,0.03125,0.78125
140,0.0,0.0,0.0,0.03125,0.0,0.0625,0.0,0.03125,0.0,0.875
141,0.0,0.0,0.03125,0.03125,0.0,0.875,0.0,0.0,0.03125,0.03125
142,0.0034722222,0.0,0.0,0.03125,0.0,0.059027776,0.0,0.0625,0.8125,0.03125
143,0.125,0.0,0.0,0.0,0.03125,0.03125,0.0,0.0625,0.0,0.75
144,0.0,0.03125,0.0,0.0,0.84375,0.0,0.0625,0.03125,0.03125,0.0
145,0.0,0.03125,0.0625,0.0,0.0,0.0625,0.0,0.8125,0.03125,0.0
146,0.03125,0.03125,0.0,0.0,0.0,0.8125,0.0,0.0,0.09375,0.03125
147,0.05859375,0.03125,0.0,0.03125,0.0,0.75390625,0.0,0.03125,0.0625,0.03125
148,0.84375,0.0,0.03125,0.03125,0.0,0.0625,0.0,0.0,0.03125,0.0
149,0.0,0.03125,0.03125,0.0,0.875,0.03125,0.0,0.03125,0.0,0.0
150,0.0,0.0625,0.875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.78125,0.03125,0.03125,0.09375,0.0,0.0,0.0,0.03125,0.03125
152,0.0034722222,0.03125,0.0,0.0,0.03125,0.8090278,0.0,0.03125,0.03125,0.0625
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.03125,0.0
154,0.0,0.0,0.03125,0.03125,0.0,0.8125,0.0,0.03125,0.0625,0.03125
155,0.0625,0.0625,0.0,0.0,0.78125,0.0,0.03125,0.03125,0.03125,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
157,0.0625,0.0625,0.71875,0.0625,0.03125,0.03125,0.0,0.0,0.0,0.03125
158,0.90625,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.03125,0.03125
159,0.0,0.03125,0.875,0.03125,0.0,0.0,0.03125,0.0,0.0,0.03125
160,0.0,0.0,0.0625,0.0,0.0,0.0,0.03125,0.0,0.0,0.90625
161,0.03125,0.0625,0.8125,0.03125,0.0,0.0,0.03125,0.0,0.0,0.03125
162,0.0,0.03125,0.0,0.0,0.0,0.03125,0.0,0.03125,0.84375,0.0625
163,0.0,0.84375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625
164,0.0034722222,0.0625,0.03125,0.0,0.0,0.8402778,0.0,0.0,0.03125,0.03125
165,0.0625,0.0,0.03125,0.03125,0.0,0.03125,0.0,0.0,0.84375,0.0
166,0.03125,0.09375,0.0,0.0,0.03125,0.0,0.84375,0.0,0.0,0.0
167,0.0,0.03125,0.03125,0.03125,0.03125,0.8125,0.0,0.0625,0.0,0.0
168,0.0034722222,0.0,0.0,0.84375,0.0,0.027777778,0.03125,0.03125,0.03125,0.03125
169,0.0,0.0,0.03125,0.0,0.0,0.8125,0.0,0.09375,0.03125,0.03125
170,0.097222224,0.0,0.0,0.0,0.0,0.8090278,0.0625,0.0,0.03125,0.0
171,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.03125,0.8125,0.03125
172,0.0,0.03125,0.03125,0.03125,0.0,0.90625,0.0,0.0,0.0,0.0
173,0.03125,0.03125,0.0,0.03125,0.0,0.03125,0.03125,0.0,0.0625,0.78125
174,0.0,0.8125,0.0,0.0,0.03125,0.03125,0.03125,0.0,0.0625,0.03125
175,0.03125,0.09375,0.0,0.03125,0.03125,0.0,0.8125,0.0,0.0,0.0
176,0.0,0.03125,0.03125,0.03125,0.0,0.03125,0.0,0.0,0.84375,0.03125
177,0.0,0.59375,0.125,0.03125,0.0,0.0,0.0,0.0,0.0625,0.1875
178,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.03125,0.03125,0.0
179,0.0034722222,0.03125,0.0,0.0,0.0625,0.6840278,0.0625,0.0,0.09375,0.0625
180,0.0,0.09375,0.03125,0.0,0.0,0.0,0.875,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.03125,0.0,0.03125,0.03125,0.0,0.0,0.90625
183,0.0,0.0,0.03125,0.03125,0.0,0.03125,0.03125,0.0,0.0,0.875
184,0.0,0.84375,0.0,0.0,0.03125,0.0,0.0625,0.0,0.0625,0.0
185,0.03125,0.03125,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0
186,0.03125,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.03125,0.0
187,0.03125,0.0,0.03125,0.0,0.0,0.03125,0.90625,0.0,0.0,0.0
188,0.0,0.0,0.125,0.03125,0.0,0.0,0.09375,0.0,0.75,0.0
189,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.96875,0.0,0.0
190,0.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.046875,0.0
191,0.03125,0.0,0.0,0.0,0.09375,0.09375,0.0,0.78125,0.0,0.0
192,0.6875,0.09375,0.0,0.0,0.1875,0.0,0.03125,0.0,0.0,0.0
193,0.0,0.0625,0.0,0.03125,0.0,0.03125,0.0,0.84375,0.03125,0.0
194,0.890625,0.03125,0.0,0.0,0.0,0.0625,0.0,0.0,0.015625,0.0
195,0.0,0.03125,0.0,0.0,0.0,0.03125,0.03125,0.90625,0.0,0.0
196,0.0625,0.0,0.0,0.0,0.03125,0.71875,0.0625,0.0,0.0625,0.0625
197,0.0,0.0,0.90625,0.0625,0.0,0.0,0.0,0.0,0.0,0.03125
198,0.0,0.0,0.0,0.0,0.96875,0.0,0.03125,0.0,0.0,0.0
199,0.03125,0.1875,0.0,0.03125,0.0,0.0,0.0625,0.0,0.625,0.0625
200,0.0,0.03125,0.0,0.0,0.0,0.875,0.0,0.0625,0.03125,0.0
201,0.0,0.09375,0.09375,0.5572917,0.0,0.0625,0.03125,0.0,0.067708336,0.09375
202,0.0,0.75,0.125,0.0,0.03125,0.0625,0.0,0.0,0.0,0.03125
203,0.0,0.0625,0.0625,0.71875,0.0,0.0,0.0,0.0,0.09375,0.0625
204,0.87109375,0.0,0.0,0.0,0.03125,0.06640625,0.0,0.03125,0.0,0.0
205,0.0,0.0,0.03125,0.7135416,0.0,0.03125,0.0,0.0,0.036458332,0.1875
206,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.90625,0.03125,0.03125
207,0.03125,0.03125,0.8125,0.03125,0.0,0.0,0.03125,0.0,0.03125,0.03125
208,0.0,0.03125,0.03125,0.0,0.0,0.03125,0.0,0.0,0.0,0.90625
209,0.0,0.0,0.0,0.0,0.03125,0.90625,0.0,0.03125,0.0,0.03125
210,0.0,0.0,0.0,0.0,0.875,0.03125,0.03125,0.0625,0.0,0.0
211,0.03125,0.0,0.875,0.03125,0.0,0.0,0.0,0.0,0.0625,0.0
212,0.03125,0.8125,0.0,0.0,0.0625,0.0625,0.03125,0.0,0.0,0.0
213,0.03125,0.0,0.03125,0.0,0.0,0.0,0.09375,0.0,0.78125,0.0625
214,0.03125,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.90625
215,0.875,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125
216,0.0,0.0,0.875,0.03125,0.0,0.0,0.03125,0.0,0.0625,0.0
217,0.03125,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.9375
218,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
219,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.0,0.9375,0.0
220,0.0625,0.0,0.0,0.09375,0.09375,0.03125,0.0,0.0,0.0625,0.65625
221,0.09375,0.03125,0.0,0.0,0.0,0.0625,0.78125,0.0,0.0,0.03125
222,0.0,0.0,0.03125,0.0,0.0,0.0,0.9375,0.0,0.0,0.03125
223,0.03125,0.03125,0.0,0.0,0.0,0.0,0.875,0.0,0.0625,0.0
