,Prob_0,Prob_1,Prob_2,Prob_3
0,0.0625,0.1875,0.75,0.0
1,0.09375,0.03125,0.03125,0.84375
2,0.0,0.90625,0.09375,0.0
3,0.65625,0.1875,0.0625,0.09375
4,0.03125,0.0625,0.0,0.90625
5,0.8125,0.0,0.15625,0.03125
6,0.0,0.28125,0.03125,0.6875
7,0.03125,0.9375,0.03125,0.0
8,0.75,0.09375,0.125,0.03125
9,0.25,0.03125,0.6875,0.03125
10,0.09375,0.125,0.0,0.78125
11,0.0625,0.84375,0.03125,0.0625
12,0.125,0.03125,0.09375,0.75
13,0.03125,0.875,0.03125,0.0625
14,0.03125,0.03125,0.90625,0.03125
15,0.0,0.15625,0.71875,0.125
16,0.15625,0.0,0.75,0.09375
17,0.0,0.96875,0.03125,0.0
18,0.75,0.03125,0.15625,0.0625
19,0.09375,0.875,0.0,0.03125
20,0.15625,0.0625,0.78125,0.0
21,0.78125,0.09375,0.0,0.125
22,0.90625,0.0625,0.0,0.03125
23,0.78125,0.0625,0.09375,0.0625
24,0.15625,0.03125,0.125,0.6875
25,0.0625,0.625,0.21875,0.09375
26,0.71875,0.15625,0.03125,0.09375
27,0.03125,0.90625,0.0625,0.0
28,0.09375,0.0625,0.625,0.21875
29,0.625,0.0625,0.09375,0.21875
30,0.75,0.03125,0.09375,0.125
31,0.0,0.9375,0.0,0.0625
32,0.21875,0.03125,0.09375,0.65625
33,0.03125,0.90625,0.03125,0.03125
34,0.15625,0.03125,0.0,0.8125
35,0.5625,0.0625,0.34375,0.03125
36,0.0625,0.03125,0.84375,0.0625
37,0.0625,0.09375,0.15625,0.6875
38,0.15625,0.03125,0.75,0.0625
39,0.8125,0.03125,0.09375,0.0625
40,0.09375,0.125,0.71875,0.0625
41,0.125,0.84375,0.0,0.03125
42,0.0,1.0,0.0,0.0
43,0.1875,0.625,0.0,0.1875
44,0.0,0.84375,0.09375,0.0625
45,0.0625,0.09375,0.0,0.84375
46,0.1875,0.625,0.15625,0.03125
47,0.65625,0.09375,0.125,0.125
48,0.8125,0.03125,0.0,0.15625
49,0.59375,0.28125,0.09375,0.03125
50,0.6875,0.03125,0.0,0.28125
51,0.125,0.8125,0.0,0.0625
52,0.1875,0.0,0.5,0.3125
53,0.03125,0.09375,0.09375,0.78125
54,0.0,0.96875,0.03125,0.0
55,0.09375,0.09375,0.78125,0.03125
56,0.03125,0.0,0.15625,0.8125
57,0.09375,0.0625,0.625,0.21875
58,0.09375,0.03125,0.09375,0.78125
59,0.125,0.8125,0.03125,0.03125
60,0.65625,0.21875,0.09375,0.03125
61,0.0,0.03125,0.125,0.84375
62,0.0625,0.03125,0.75,0.15625
63,0.0625,0.71875,0.125,0.09375
