,Prob_0,Prob_1,Prob_2,Prob_3,Prob_4,Prob_5,Prob_6,Prob_7,Prob_8,Prob_9
0,0.024264975,0.033884786,0.052767757,0.10256706,0.11317632,0.08553246,0.11786881,0.11422334,0.12635714,0.22935723
1,0.031347163,0.03118395,0.09770541,0.075782634,0.06641335,0.109664604,0.13487583,0.07046409,0.25626183,0.12630141
2,0.06286153,0.03927378,0.031407926,0.0516944,0.052789263,0.063870944,0.06215164,0.21504746,0.22368042,0.1972228
3,0.05027166,0.05113948,0.046284836,0.041314173,0.055674024,0.100982025,0.09049426,0.05169818,0.2534147,0.25872675
4,0.027072005,0.047251735,0.04931121,0.07388066,0.04273915,0.096390344,0.07497023,0.15448527,0.22877747,0.20512195
5,0.05568998,0.03502943,0.04155098,0.06800441,0.053732388,0.060018566,0.12136858,0.04829832,0.285611,0.23069659
6,0.053389147,0.039728425,0.04767087,0.043725964,0.04212541,0.060043246,0.07624696,0.16450433,0.2280435,0.24452224
7,0.008781759,0.019617187,0.024820926,0.01981071,0.057015184,0.015725743,0.017182028,0.020380475,0.35572308,0.46094283
8,0.03257298,0.06623782,0.043491308,0.046739805,0.032882895,0.044779908,0.057201285,0.028192503,0.11428447,0.53361696
9,0.0025268977,0.00095323194,0.0006252185,0.00042790966,0.006010912,0.0034453163,0.0030888093,0.0021284434,0.0033076373,0.97748595
10,0.012948374,0.023185702,0.020941196,0.026328938,0.09731849,0.118386984,0.050429817,0.057356372,0.5310174,0.062086705
11,0.009535911,0.008320957,0.04919788,0.016686438,0.057546996,0.023920702,0.0307975,0.049913067,0.07725363,0.6768268
12,0.018390398,0.012942439,0.014695819,0.025762547,0.06845901,0.07446143,0.04931974,0.08160705,0.54764485,0.10671673
13,0.012963727,0.012835367,0.043050177,0.009705808,0.013923042,0.021488583,0.0131874215,0.033973947,0.7746207,0.064251274
14,0.017409956,0.05289774,0.02796265,0.034248598,0.024348626,0.08686752,0.118559115,0.1523374,0.15487513,0.3304931
15,0.012785699,0.0438048,0.024206195,0.06513921,0.037292536,0.017238896,0.04872431,0.09113496,0.22506566,0.43460768
16,0.03673339,0.03383452,0.052467193,0.048302434,0.052091353,0.12467965,0.07766581,0.12577535,0.222626,0.22582425
17,0.045912135,0.06421297,0.04790564,0.06334534,0.048868444,0.053779755,0.08096632,0.116620265,0.23859057,0.23979835
18,0.038107146,0.039255433,0.05958043,0.052722655,0.06404236,0.11112667,0.08525927,0.11897749,0.22279672,0.208132
19,0.0023534033,0.001391361,0.0026120925,0.0015211694,0.0056636226,0.0024541484,0.0065904655,0.003224753,0.0072145076,0.96697444
20,0.0032598493,0.016726557,0.017913628,0.022150587,0.074507125,0.086690746,0.045372725,0.014835606,0.096143045,0.6224004
21,0.031547457,0.030076755,0.071201526,0.07229113,0.07498958,0.05201005,0.10577722,0.05592007,0.25210604,0.25408062
22,0.034658957,0.03503948,0.028692426,0.04087037,0.0922139,0.12281973,0.09579553,0.20734926,0.11077986,0.23178037
23,0.01036849,0.009062164,0.04655448,0.005941218,0.006235783,0.026668934,0.013437651,0.14202465,0.2658191,0.4738872
24,0.074845225,0.04296273,0.042202327,0.07473731,0.044191867,0.113661975,0.18376213,0.08739655,0.20697714,0.12926285
25,0.05778283,0.07021754,0.075918846,0.09661018,0.07861187,0.061816536,0.1117926,0.13078508,0.24720187,0.06926253
26,0.0042786063,0.0032111127,0.0029118112,0.0032189686,0.004860187,0.0031795495,0.005697807,0.09049981,0.014967946,0.8671742
27,0.048898816,0.05967113,0.039945837,0.057888,0.060575664,0.062161896,0.06395838,0.11707347,0.23876213,0.25106472
28,0.061049864,0.07428745,0.06498702,0.17721729,0.14638075,0.06057606,0.045621604,0.07910616,0.19347225,0.09730146
29,0.001045436,0.0008581101,0.0012306863,0.0015931035,0.0028278346,0.0023562917,0.0037563436,0.0016107535,0.007006282,0.9777153
30,0.010433023,0.018431418,0.024302322,0.04498683,0.10376984,0.026791036,0.12540911,0.03563788,0.06421812,0.54602057
31,0.0021507677,0.000882807,0.0009880932,0.0012863358,0.004078581,0.00049846777,0.0048931264,0.0042672073,0.004626875,0.9763279
32,0.008010009,0.011647391,0.00788075,0.01976704,0.026343597,0.0039989827,0.019762503,0.06595064,0.08928383,0.74735534
33,0.005872631,0.0149584785,0.008037236,0.0196296,0.014729932,0.003852976,0.012289992,0.046902295,0.093100496,0.7806264
34,0.07020845,0.037987795,0.067734644,0.059023827,0.076392494,0.04522475,0.08327325,0.114527926,0.22473116,0.22089557
35,0.0072253076,0.012230252,0.00830059,0.0220625,0.019705432,0.003398252,0.016093733,0.02553183,0.15563765,0.7298144
36,0.02348538,0.042225722,0.05182343,0.0690104,0.14955124,0.11723283,0.13233854,0.13510361,0.15088783,0.12834121
37,0.0025892698,0.0040715165,0.0035842706,0.0037714555,0.0042920522,0.03078056,0.0048091216,0.004258719,0.021958748,0.91988426
38,0.037730392,0.048478547,0.048159998,0.08128072,0.0457431,0.058560688,0.07781644,0.060728494,0.1528756,0.38862604
39,0.0005046609,0.00024709257,0.00076809904,0.0014053755,0.0014385434,0.003205214,0.0011103909,0.00082688266,0.0015815874,0.9889122
40,0.03806264,0.04308167,0.0536501,0.0472444,0.11890756,0.054548528,0.07414632,0.12879112,0.22998239,0.21158561
41,0.06956613,0.059610322,0.056490164,0.057693757,0.055517636,0.15392289,0.11030574,0.20703912,0.1594406,0.07041334
42,0.016769538,0.010353079,0.030281072,0.048312023,0.022041665,0.03968126,0.04811092,0.050020244,0.044321757,0.69010836
43,0.021310009,0.018289179,0.0056136525,0.012889836,0.003626734,0.018332228,0.017500093,0.00865431,0.03306143,0.86072236
44,0.018764134,0.027392777,0.029826263,0.030200368,0.084625244,0.015841069,0.019333012,0.028936347,0.3180026,0.42707813
45,0.0031468312,0.0029095234,0.006148232,0.00037721475,0.0055163065,0.0034454695,0.0038046273,0.015882136,0.0386984,0.9200715
46,0.021589626,0.037247516,0.029502403,0.025568387,0.048367843,0.015788728,0.027073843,0.027384048,0.21293089,0.5545467
47,0.013580174,0.011215799,0.022867832,0.04439918,0.072049834,0.037691828,0.041247573,0.04857691,0.6204734,0.087897785
48,0.025902638,0.043091696,0.056380823,0.06009147,0.09374041,0.09121526,0.0819085,0.068071365,0.23321697,0.24638088
49,0.023514647,0.052713644,0.10567237,0.11719779,0.07662938,0.043936204,0.21844274,0.0830864,0.1506013,0.12820545
50,0.048677813,0.05992617,0.021717228,0.056345277,0.05158562,0.042085577,0.0722155,0.05924582,0.155845,0.4323559
51,0.03916552,0.016690357,0.015019318,0.028202593,0.064915694,0.026766118,0.071912035,0.04477513,0.10899696,0.5835564
52,0.031462472,0.026571123,0.025006454,0.051900975,0.013750449,0.045364372,0.022867262,0.030479098,0.083719775,0.668878
53,0.05929977,0.07007149,0.06351161,0.09367308,0.068127416,0.06417076,0.08213319,0.095970124,0.265127,0.13791585
54,0.06387669,0.052975968,0.031220553,0.07376433,0.10454659,0.05091634,0.1002359,0.092678644,0.23136133,0.1984238
55,0.013576091,0.06958192,0.048826728,0.035835613,0.03306861,0.08366244,0.3282609,0.08557577,0.14600767,0.15560392
56,0.006965526,0.005402262,0.012334822,0.021055747,0.05966347,0.03006606,0.017168507,0.022923319,0.3262276,0.49819294
57,0.060482074,0.04045629,0.036328018,0.068873376,0.07157972,0.065853134,0.13425775,0.13625239,0.25788173,0.1280355
58,0.06257726,0.03621138,0.05935147,0.042503748,0.08275728,0.075391024,0.09200797,0.16155589,0.2430895,0.14455454
59,0.0080390815,0.0127200615,0.035789795,0.0059454497,0.010940281,0.018481595,0.00915937,0.026002206,0.3866559,0.48626634
60,0.0030085042,0.008437965,0.016205508,0.0017128995,0.0048531494,0.005895061,0.006269246,0.011940634,0.02589539,0.91578174
61,0.07217372,0.041713703,0.064940825,0.0684434,0.055154793,0.062862225,0.09821623,0.12982617,0.26836064,0.13830824
62,0.0021850998,0.0077790953,0.016203986,0.0015772234,0.0051663634,0.007606803,0.0035948406,0.007962519,0.017593343,0.9303305
63,0.04553459,0.057216454,0.07133481,0.046389207,0.061326683,0.08168647,0.074913844,0.12418404,0.14425911,0.29315484
64,0.03681136,0.050169762,0.046627995,0.079550594,0.049361456,0.07908095,0.0863998,0.20993072,0.13127983,0.23078775
65,0.06765241,0.034609422,0.043280967,0.03364355,0.06632163,0.04332414,0.07560105,0.17362684,0.21771376,0.24422634
66,0.07501118,0.04354293,0.054790244,0.046162885,0.05773996,0.07428954,0.07920404,0.11917167,0.21235903,0.2377284
67,0.068305254,0.058779765,0.05537522,0.04640823,0.07416824,0.056007437,0.09234272,0.1352813,0.13302873,0.28030306
68,0.061843466,0.0926014,0.047719907,0.044617232,0.052037276,0.26389652,0.13286285,0.08177241,0.13200124,0.09064776
69,0.0016474044,0.005562566,0.009500087,0.0046302495,0.020638049,0.0029344608,0.004507411,0.034593135,0.33187965,0.584107
70,0.03566989,0.03074388,0.06713987,0.09369109,0.063835144,0.12743567,0.098837525,0.08206974,0.13218737,0.2683897
71,0.017671462,0.010126941,0.011157742,0.02290141,0.03026381,0.0079535255,0.024655772,0.21510804,0.055728357,0.60443306
72,0.020172613,0.06958142,0.04280284,0.061854254,0.18191959,0.10702868,0.168588,0.051124316,0.22734323,0.069585
73,0.0015417091,0.001062315,0.001119314,0.0009948909,0.005953049,0.0028398132,0.002536473,0.0022300396,0.005730566,0.9759918
74,0.017556887,0.03386891,0.037299607,0.018582707,0.035037722,0.02266206,0.054543603,0.040877957,0.045851424,0.693719
75,0.0652733,0.036225475,0.035434507,0.060244713,0.10163458,0.062536485,0.12500425,0.24570443,0.13656782,0.13137437
76,0.040445093,0.04498408,0.039400056,0.0669498,0.06561767,0.10976587,0.09591562,0.07866222,0.23000719,0.22825235
77,0.045568146,0.0273114,0.03070195,0.06523185,0.074925765,0.055456873,0.07165157,0.17142116,0.2370188,0.22071241
78,0.0048652757,0.013296073,0.033057228,0.015764344,0.03310172,0.09708619,0.050142717,0.028804015,0.035900865,0.6879819
79,0.010135769,0.017930485,0.103599735,0.024481595,0.05348628,0.07540467,0.06393105,0.049865983,0.06297553,0.53818876
80,0.001495139,0.0010029856,0.006657053,0.00962471,0.0113703115,0.0029120587,0.0039442303,0.025693825,0.926893,0.010406739
81,0.02834514,0.03716767,0.028129185,0.06570781,0.060681563,0.043869544,0.038866468,0.068715535,0.4788239,0.1496931
82,0.06839512,0.04731664,0.044719618,0.0717093,0.06544652,0.050029874,0.092703,0.12912914,0.14690785,0.28364325
83,0.015400981,0.024665145,0.039897658,0.011073116,0.019725295,0.030802475,0.024376836,0.10994182,0.16418825,0.5599286
84,0.047691155,0.03936828,0.035518494,0.05685432,0.10122028,0.12026903,0.10031218,0.10217305,0.2620301,0.13456303
85,0.036148224,0.034317113,0.08046893,0.08201109,0.07129776,0.08824611,0.093984306,0.21026134,0.15586591,0.14739951
86,0.047534168,0.018226283,0.023153948,0.015500008,0.0131534785,0.043973327,0.033341225,0.030736176,0.03614045,0.73824114
87,0.0338073,0.028859876,0.055264812,0.06862264,0.045116853,0.115123406,0.22294787,0.17987671,0.13473639,0.11564419
88,0.049498536,0.021488367,0.02454807,0.023379607,0.02180343,0.032184057,0.038962316,0.1433199,0.115554884,0.5292608
89,0.038282793,0.051375303,0.03952324,0.03854963,0.053527385,0.09482081,0.063315295,0.066172756,0.30032057,0.2541124
90,0.00570428,0.0043377527,0.008565384,0.04044037,0.048102777,0.01808591,0.016200054,0.05175171,0.2873498,0.5194619
91,0.03960358,0.05670128,0.06771648,0.044059645,0.06042145,0.11575788,0.089623064,0.108157374,0.27530065,0.14265855
92,0.0008460451,0.00054372713,0.0012097548,0.0014333447,0.0013028017,0.00081561774,0.0006169765,0.0006143057,0.002055501,0.9905618
93,0.031829067,0.028933074,0.0690365,0.1260164,0.06005126,0.11343809,0.1259764,0.08954936,0.12278391,0.23238598
94,0.041368905,0.06152293,0.06180147,0.072109856,0.068149276,0.061045486,0.107432686,0.13145931,0.12985925,0.26525104
95,0.04809349,0.01828596,0.024382567,0.029652387,0.036712125,0.037049428,0.046638895,0.18076696,0.13677992,0.44163838
96,0.061417513,0.050123405,0.06019529,0.07347641,0.06504226,0.08719501,0.09596906,0.083011046,0.22511646,0.1984532
97,0.08831891,0.03378688,0.041908544,0.063740194,0.050866526,0.26312122,0.10484702,0.114065036,0.14898986,0.090355724
98,0.032194257,0.03960111,0.026448455,0.025701443,0.039632577,0.11413736,0.043184847,0.10548708,0.35292485,0.22068788
99,0.050703567,0.035062615,0.073692985,0.06841961,0.09119792,0.08133283,0.09939684,0.07393409,0.14612398,0.28013542
100,0.05284374,0.032760922,0.041087087,0.07097627,0.049785856,0.142661,0.13061835,0.09323203,0.260263,0.12577161
101,0.018998066,0.044372857,0.02897826,0.039111454,0.07970612,0.07065272,0.058638267,0.09378827,0.35609657,0.20965742
102,0.033570416,0.0433244,0.06888853,0.043299135,0.09376591,0.053177454,0.070231624,0.1329139,0.22431026,0.23651852
103,0.036559332,0.0470478,0.07243688,0.040276308,0.060285892,0.15892497,0.08309862,0.124053046,0.1328222,0.24449497
104,0.07006533,0.05402484,0.05262059,0.08227687,0.08757617,0.089266784,0.112855375,0.11461,0.16830118,0.16840309
105,0.0019680145,0.00026948637,0.000818392,0.00017541852,0.0031777627,0.0007649087,0.002828132,0.00090993557,0.0005669396,0.98852104
106,0.06320467,0.037889298,0.04055165,0.050799448,0.05688813,0.08824992,0.08730369,0.18837185,0.13265088,0.25409073
107,0.0091047445,0.005408296,0.015231317,0.024557563,0.058658566,0.017925115,0.01712014,0.07253011,0.19600978,0.5834541
108,0.06954941,0.05817453,0.06807579,0.07558619,0.055660725,0.05944777,0.08189352,0.13297419,0.13569611,0.26294205
109,0.013936264,0.02284397,0.02356748,0.05566453,0.032378305,0.020465838,0.0406176,0.056184944,0.685043,0.04929821
110,0.06834905,0.049547836,0.042005092,0.044713646,0.049819637,0.08692125,0.11239564,0.09118624,0.18921551,0.26584622
111,0.04044673,0.054632593,0.037718218,0.045029763,0.04437447,0.05791633,0.11408417,0.20046377,0.17116234,0.2341717
112,0.03430706,0.033017766,0.034353673,0.04113301,0.02613873,0.047963306,0.06500129,0.042235952,0.08505647,0.5907928
113,0.038997963,0.035798352,0.03131889,0.044587325,0.07795251,0.080460146,0.24108477,0.12413798,0.21260376,0.113058425
114,0.04413871,0.044082265,0.03291129,0.037677668,0.12216831,0.086687215,0.15846503,0.1165811,0.22406033,0.1332282
115,0.06150948,0.04335584,0.035448465,0.05390902,0.10327606,0.0742816,0.10070997,0.13945444,0.25427648,0.13377887
116,0.054750968,0.04325983,0.032477345,0.059757054,0.06573475,0.0768345,0.08949817,0.12796782,0.2276373,0.22208212
117,0.023340492,0.03885809,0.042417943,0.07328747,0.037572015,0.03580533,0.06581977,0.10251143,0.3854826,0.19490494
118,0.024890315,0.02921885,0.06222384,0.06976293,0.05317154,0.03047047,0.037911244,0.06303906,0.1392064,0.4901056
119,0.0017453268,0.0007892571,0.0008604749,0.0013978623,0.004150167,0.0045876247,0.004004904,0.0016263631,0.0053734025,0.97546417
120,0.01686711,0.010434613,0.015204242,0.032616775,0.013706686,0.010324916,0.01567204,0.025709692,0.13899143,0.72047234
121,0.02495961,0.03605196,0.012090635,0.011396177,0.010311002,0.034298886,0.062644236,0.7223459,0.023440473,0.06246121
122,0.034181476,0.028969718,0.08117497,0.039502792,0.10459891,0.07978835,0.09456086,0.08624847,0.23128732,0.21968716
123,0.013595815,0.009388517,0.0140700815,0.01074465,0.041420493,0.0490216,0.08799969,0.11547801,0.07575386,0.58252716
124,0.06366421,0.110019304,0.064552456,0.072509944,0.07621064,0.12864609,0.100072674,0.12926738,0.12690985,0.12814762
125,0.0009451571,0.0009996704,0.0013942971,0.0021601478,0.003384889,0.002784238,0.0013423776,0.0022399852,0.004553105,0.98019594
126,0.015024607,0.041336637,0.046743564,0.04406362,0.08315502,0.09477048,0.16344191,0.03767031,0.30575624,0.16803786
