,Prob_0,Prob_1,Prob_2,Prob_3,Prob_4,Prob_5,Prob_6,Prob_7,Prob_8,Prob_9
0,0.9948382,0.00011677192,0.0002043094,0.0005381596,0.0009838378,0.0006734632,0.00044476666,0.00065530156,0.00045113097,0.0010940674
1,0.00030959168,0.9959403,0.0002656814,0.0003574588,0.00096375996,0.00015048373,0.0011401427,0.00024428923,0.00039847527,0.0002297936
2,0.0022793957,0.006275124,0.96223295,0.0022772464,0.0041955602,0.00091183285,0.010647199,0.0012954298,0.008464095,0.0014211641
3,0.00051548774,0.0003528568,0.0005482671,0.9923275,0.0004223279,0.0014494387,0.00065512134,0.00020670446,0.0014487962,0.0020735082
4,0.005082554,0.00056202663,0.00048311855,0.0006385172,0.98137635,0.0007722813,0.0081410175,0.0009891015,0.0013120231,0.00064302323
5,0.0038198633,0.015336334,0.0031433685,0.3349465,0.0047911364,0.30500457,0.0044533294,0.002541392,0.0140071325,0.31195638
6,0.0011434138,0.001461355,0.0015138541,0.00096108136,0.00089014584,0.0008080046,0.99004805,0.00025047598,0.0025641322,0.00035945678
7,0.00067363033,0.0009676277,0.0025057297,0.001897557,0.0066104815,0.0009441788,0.00072384556,0.9752144,0.005346425,0.005116082
8,0.001908137,0.0009724576,0.0022937143,0.0029887427,0.0011417962,0.0009428841,0.0027213797,0.0006089064,0.97750974,0.008912227
9,0.0032123965,0.0012908488,0.001004415,0.002270058,0.005087111,0.011028527,0.002571447,0.0020182314,0.0035557717,0.9679612
10,0.9699137,0.0003866808,0.00041566425,0.00038645059,0.007236655,0.0027603274,0.010862074,0.0016563366,0.0047518564,0.0016302306
11,0.00016637944,0.99514043,0.0002048086,0.0012307655,0.00057089265,0.0005202786,0.00041344753,0.00028193058,0.0010547952,0.00041625832
12,0.00089467934,0.008026958,0.9691519,0.004646132,0.0030775461,0.0034203844,0.00364781,0.001229023,0.0026028827,0.0033026712
13,0.00026586704,0.00035867555,0.0004594506,0.9959227,0.00035741544,0.00044622662,0.00016842537,9.242984e-05,0.00106121,0.0008676376
14,0.0065350076,0.0011020193,0.00030885567,0.00030136792,0.9846145,0.0006665811,0.0010832918,0.0018230082,0.0017336459,0.0018317517
15,9.9941186e-05,0.00088410405,0.00023861381,0.00091737503,0.0009452245,0.99270076,0.00028434963,0.0009587186,0.00089176017,0.0020791627
16,0.00048448244,0.005874024,0.0026592347,0.0041742264,0.004742448,0.002167783,0.9710721,0.0017592764,0.005061823,0.0020046534
17,0.0019674,0.0024917566,0.0008459531,0.003499959,0.012745129,0.0018083723,0.0022613467,0.9654833,0.0042146244,0.0046821223
18,0.0005982767,0.0011732706,0.0009514584,0.0058766147,0.0018377545,0.002303884,0.0003314753,0.001911997,0.9772253,0.007789992
19,0.0022607546,0.0092230225,0.010827495,0.011603636,0.0036003902,0.0076111583,0.003978047,0.0022491224,0.0020916036,0.9465548
20,0.9533833,0.0018572772,0.002167045,0.003062759,0.0026202358,0.005622656,0.0032136033,0.0036835016,0.005718068,0.018671513
21,0.000270716,0.9835869,0.0007703045,0.0051184758,0.00094434444,0.0017484624,0.0010266099,0.0007668831,0.0027045526,0.0030627577
22,0.00033069128,0.00062426773,0.9932596,0.0010222549,0.00053911936,0.00027680217,0.0006985426,0.0007909976,0.0013554883,0.0011022027
23,0.0015950652,0.00050811,0.0030316464,0.97519356,0.0011782522,0.0027060043,0.0002620932,0.0025885752,0.0039627748,0.008973894
24,0.009152075,0.011357484,0.0010461617,0.0022147868,0.9459062,0.0035746682,0.009621058,0.0034254119,0.008497439,0.0052046953
25,0.0015789339,0.0011715519,0.0018488942,0.0025014915,0.002461472,0.98385686,0.001534079,0.0012187854,0.0022886973,0.0015392352
26,0.0048509804,0.004069251,0.0035737522,0.0013455215,0.004728196,0.001670551,0.9726445,0.0004822775,0.005915507,0.00071942934
27,0.0025685588,0.005951329,0.0018861268,0.007867551,0.023113895,0.0035267724,0.002149998,0.91556376,0.0052788183,0.032093186
28,0.0021012856,0.0017322758,0.0010829617,0.0025031932,0.004691505,0.0033493473,0.0018144263,0.0026336913,0.97834975,0.0017415566
29,0.0009390975,0.0057436693,0.0023964336,0.011467957,0.0017388138,0.005441591,0.0022485007,0.0009827651,0.002472287,0.9665689
30,0.986411,0.0004801228,0.000424247,0.0009098493,0.001461461,0.0035731026,0.0031957866,0.0006868257,0.0012462591,0.001611373
31,0.0019035076,0.0066921073,0.0040106117,0.009636488,0.0024379075,0.0013110994,0.0020966579,0.0023801364,0.0014326801,0.9680988
32,8.361664e-05,0.00030550707,0.00019874796,0.00042415594,0.0004372732,0.9963108,0.00016480692,0.0004643109,0.00033294648,0.0012778834
33,0.0003464574,0.0013061289,0.00038361063,0.0013293467,0.0013109241,0.9834636,0.00038052598,0.001720138,0.0013392569,0.00842001
34,0.00020022958,0.0002703338,0.0004896082,0.00065000606,0.0017073387,0.0004019052,0.9944985,0.00022516506,0.0013482937,0.00020862548
35,0.00019860988,0.0006043583,0.0002024182,0.0007977819,0.00063135073,0.9940937,0.0002784536,0.000462483,0.00054577977,0.0021850641
36,0.9685732,0.00077875756,0.0012050073,0.0012303116,0.003614885,0.0076554194,0.00271466,0.002407669,0.0050547617,0.0067653414
37,0.000615882,0.0026860703,0.002868263,0.0087748775,0.0020490573,0.10648804,0.0030050473,0.0003430488,0.0056038066,0.86756593
38,0.0013064357,0.001986327,0.0029994112,0.0029573562,0.0039456,0.007294175,0.0012725946,0.008477514,0.96652466,0.0032359152
