,Prob_1
0,0.030205755
1,0.98832095
2,0.030241424
3,0.95578796
4,0.9279696
5,0.9795567
6,0.98831606
7,0.88618165
8,0.030195538
9,0.97149265
10,0.030197794
11,0.98150074
12,0.030210935
13,0.98741424
14,0.030171882
15,0.03022111
16,0.03019478
17,0.98269695
18,0.85493106
19,0.9882947
20,0.03027241
21,0.030197326
22,0.030223617
23,0.030211948
24,0.04977245
25,0.0302755
26,0.030210314
27,0.030177765
28,0.06090872
29,0.98057663
30,0.98551613
31,0.9883138
32,0.06367361
33,0.98832154
34,0.030218016
35,0.030201424
36,0.9826266
37,0.030274708
38,0.030213822
39,0.98831004
40,0.90605205
41,0.030204557
42,0.98235226
43,0.030213412
44,0.9817464
45,0.9883045
46,0.030221112
47,0.030265313
48,0.030169262
49,0.9882911
50,0.03022021
51,0.933985
52,0.97601664
53,0.030196656
54,0.9768275
55,0.030176602
56,0.074809045
57,0.06824403
58,0.030231262
59,0.9865489
60,0.030201731
61,0.030274892
62,0.9883124
63,0.10804608
