,Prob_0,Prob_1,Prob_2
0,0.069757834,0.12083086,0.8094113
1,0.044252954,0.94700694,0.008740226
2,0.06775297,0.034392122,0.897855
3,0.06568215,0.1734682,0.76084965
4,0.06664084,0.03516609,0.898193
5,0.17983752,0.06381875,0.7563438
6,0.17207418,0.05894199,0.76898384
7,0.052031856,0.93682003,0.011148131
8,2.441862e-14,2.9302336e-14,1.0
9,2.441862e-14,2.9302336e-14,1.0
10,2.441862e-14,2.9302336e-14,1.0
11,0.15232538,0.047468416,0.80020624
12,0.49042735,0.29192337,0.21764942
13,0.1806615,0.06447084,0.7548677
14,0.06737056,0.056987535,0.8756419
15,2.441862e-14,2.9302336e-14,1.0
16,0.14221016,0.041987874,0.8158021
17,2.441862e-14,2.9302336e-14,1.0
