,Prob_1
0,0.012996327
1,0.021615224
2,0.022776041
3,0.9515986
4,0.96304923
5,0.9047075
6,0.72251415
7,0.905939
8,0.058029186
9,0.5114456
10,0.014339336
11,0.015638247
12,0.22657458
13,0.015736574
14,0.949184
15,0.87726367
16,0.71189106
17,0.18088388
18,0.91883385
19,0.90028626
20,0.87967956
21,0.28788233
22,0.40570483
23,0.6366582
24,0.50869966
25,0.7449223
26,0.9018398
27,0.018282164
28,0.017812122
29,0.8204726
30,0.85214967
31,0.0140973
32,0.8196015
33,0.03857676
34,0.9227752
35,0.536562
36,0.93324816
37,0.38246304
38,0.049188036
39,0.9638049
40,0.37963238
41,0.44615597
42,0.08195873
43,0.25434262
44,0.5391847
45,0.94481534
46,0.021470541
47,0.9546068
48,0.958178
49,0.13698201
50,0.935713
51,0.5
52,0.17507005
53,0.8985546
54,0.953434
55,0.01353355
56,0.107080586
57,0.94604766
58,0.5356826
59,0.013906983
60,0.9506963
61,0.058029186
62,0.44937143
63,0.91549295
64,0.9300574
65,0.87408084
66,0.027561067
67,0.8976827
68,0.4327385
69,0.01447255
70,0.91105026
