,Pred
0,63501.355
1,309118.34
2,86307.92
3,84401.195
4,95680.2
5,71070.93
6,140221.61
7,164599.08
8,147538.62
9,185034.78
10,123983.43
11,184694.88
12,137387.17
13,62729.234
14,151084.55
15,84346.84
16,111737.72
17,87996.234
18,126787.62
19,95214.016
20,63073.95
21,105361.01
22,136352.47
23,104988.875
24,126672.92
25,53178.617
26,81379.984
27,118549.83
28,127397.516
29,63019.855
30,114821.21
31,128991.77
32,115303.97
33,102808.14
34,148703.64
35,84492.45
36,113025.63
37,104584.17
38,96212.74
39,152719.95
40,109892.375
41,76883.71
42,65286.367
43,72683.2
44,94025.266
45,105691.9
46,85237.92
47,78485.01
48,60013.84
49,83162.69
50,83961.38
51,116915.05
52,184960.69
53,113422.04
54,83862.49
55,75744.21
56,86370.445
57,95243.38
58,100126.21
59,30251.832
60,78543.36
61,35095.44
62,62961.67
63,80225.8
64,65079.715
65,76098.85
66,97734.25
67,74576.88
68,53433.19
69,164305.56
70,59446.48
71,77602.664
72,69541.51
73,28425.404
74,59110.535
75,92929.96
76,151568.66
77,79816.22
78,106304.98
79,59469.066
80,73882.39
81,40129.883
82,45818.355
83,53097.863
84,68736.72
85,62393.83
86,82053.04
87,73095.02
88,29735.064
89,46250.44
90,83346.39
91,54295.016
92,35950.35
93,82428.95
94,122538.39
95,349147.12
96,245767.39
97,42998.445
98,220616.9
99,206432.56
100,255176.17
101,300888.44
102,68757.695
103,134985.89
104,321375.6
105,92752.055
106,118864.664
107,110007.32
108,182749.61
109,181759.45
110,90381.26
111,211289.39
112,221414.22
113,135362.36
114,102891.99
115,87118.09
116,288607.7
117,224383.38
118,131482.3
119,154738.62
120,129194.67
121,40067.78
122,141867.23
123,170857.17
124,132356.44
125,250055.05
126,148445.19
127,171797.55
128,219830.84
129,116550.69
130,151442.88
131,87540.95
132,143800.55
133,226974.47
134,79048.12
135,88461.586
136,98683.68
137,99692.45
138,76400.984
139,174289.78
140,38399.02
141,123467.66
142,146545.56
143,154184.7
144,128868.164
145,86115.29
146,110971.22
147,129453.32
148,130622.38
149,147949.14
150,112871.555
151,151453.22
152,120478.08
153,88961.54
154,143886.42
155,119316.79
156,127428.234
157,92420.96
158,136835.22
159,126363.11
160,67433.48
161,129934.36
162,139332.92
163,177063.97
164,218349.61
165,151937.66
166,106830.3
167,155364.92
168,111897.68
169,125049.234
170,68022.664
171,102108.016
172,128113.77
173,151268.42
174,79585.555
175,108267.7
176,106588.43
177,132153.03
178,87693.31
179,119873.37
180,164902.9
181,67569.31
182,107606.23
183,117086.07
184,91322.7
185,322319.03
186,124544.18
187,82918.93
188,111489.39
189,103086.195
190,67018.69
191,110957.4
192,39614.438
193,52211.58
194,79382.234
195,152065.75
196,54963.17
197,88170.76
198,69892.34
199,55521.645
200,79717.9
201,130593.51
202,113839.66
203,85243.63
204,176633.48
205,116753.63
206,85378.44
207,143556.28
208,56561.88
209,71332.84
210,98474.91
211,192283.9
212,69518.65
213,146274.42
214,119417.83
215,178441.23
216,103309.98
217,99021.6
218,141673.42
219,112333.99
220,123539.055
221,123934.83
222,151260.22
223,96580.81
224,189476.1
225,113783.5
226,85606.69
227,96576.2
228,109818.38
229,72077.13
230,79653.0
231,120639.49
232,101981.11
233,141653.19
234,174026.16
235,112899.875
236,74992.21
237,117834.24
238,135143.64
239,130850.3
240,138369.67
241,100384.81
242,82581.97
243,78362.71
244,177372.44
245,115411.25
246,77137.836
247,56221.75
248,129023.69
249,126503.086
250,119787.33
251,100442.336
252,58764.535
253,64564.18
254,140667.1
255,99469.39
256,84410.58
257,80822.375
258,158349.55
259,104863.32
260,132491.11
261,111419.16
262,116979.07
263,142742.28
264,115021.49
265,73154.414
266,126519.75
267,131801.19
268,133648.33
269,123216.39
270,42007.258
271,79463.414
272,76876.77
273,106525.7
274,52942.156
275,87484.11
276,117760.164
277,83767.26
278,74163.98
279,94809.95
280,80438.37
281,119521.055
282,122173.2
283,546807.8
284,92665.97
285,179091.73
286,120199.84
287,99834.27
288,69640.93
289,57827.707
290,77342.7
291,71853.9
292,125700.88
293,100608.99
294,102297.37
295,137701.5
296,106094.62
297,120728.695
298,101573.766
299,109447.24
300,88402.266
301,65516.68
302,134248.6
303,66364.734
304,87238.664
305,119340.19
306,92191.43
307,154253.22
308,127560.31
309,111146.7
310,118646.8
311,85679.85
312,129413.29
313,114890.43
314,69999.76
315,77368.54
316,58580.395
317,165424.61
318,103979.43
319,134958.34
320,64567.76
321,91480.195
322,68219.59
323,55429.02
324,82844.445
325,61346.38
326,96623.32
327,73402.17
328,93819.92
329,56299.277
330,222265.2
331,116858.82
332,53001.02
333,67448.086
334,105517.266
335,51332.7
336,79767.83
337,69616.35
338,124937.805
339,45607.453
340,74171.74
341,72637.22
342,82908.85
343,75219.766
344,77724.59
345,75138.83
346,92231.44
347,100943.805
348,87509.3
349,85964.41
350,109240.4
351,138235.14
352,145132.08
353,75204.375
354,105314.695
355,107125.805
356,151950.33
357,102873.25
358,124562.46
359,87464.5
360,158377.25
361,100420.53
362,58521.082
363,55716.984
364,82379.65
365,41957.17
366,55975.465
367,201615.6
368,68859.3
369,93123.65
370,113659.58
371,69554.61
372,112879.28
373,57461.758
374,92902.195
375,91114.34
376,89566.25
377,58370.625
378,87199.8
379,91436.81
380,97730.875
381,75423.12
382,63089.363
383,69237.0
384,78943.45
385,84748.09
386,96124.28
387,123569.91
388,130728.94
389,99816.9
390,102266.086
391,258543.75
392,79037.875
393,87301.14
394,87199.625
395,197726.94
396,173561.36
397,82537.414
398,70041.516
399,125324.69
400,108107.375
401,124392.33
402,96171.13
403,107117.32
404,110219.125
405,99062.54
406,108180.04
407,145203.3
408,120267.28
409,106671.78
410,119776.06
411,77558.48
412,124324.586
413,112506.98
414,141094.11
415,133949.44
