,Prob_1
0,0.16179273
1,0.5610621
2,0.10484313
3,0.32931703
4,0.47807258
5,0.5166044
6,0.08740252
7,0.45723474
8,0.34761727
9,0.5848472
10,0.44348642
11,0.45457628
12,0.03963467
13,0.14161164
14,0.37703604
15,0.2902319
16,0.021683637
17,0.029340155
18,0.41438815
19,0.29240006
20,0.57529515
21,0.06058821
22,0.30311576
23,0.36322504
24,0.048031952
25,0.4492831
26,0.012909723
27,0.39660412
28,0.1357901
29,0.3473092
30,0.07607237
31,0.06957802
32,0.06624397
33,0.11811705
34,0.26598608
35,0.060858805
36,0.012683406
37,0.143767
38,0.34003618
39,0.4785175
40,0.32413992
41,0.57927954
42,0.42791387
43,0.034894034
44,0.03478059
45,0.47006467
46,0.37581763
47,0.29373342
48,0.3795339
49,0.0519213
50,0.34106827
51,0.00877069
52,0.46146792
53,0.21813247
54,0.14017819
55,0.40135
56,0.36322504
57,0.37185892
58,0.41881248
59,0.40910423
60,0.42494103
61,0.08369037
62,0.37581763
63,0.57927954
64,0.14029418
65,0.3473092
66,0.08384726
67,0.35060114
68,0.46780035
69,0.012642269
70,0.015007608
71,0.10073551
72,0.49266815
73,0.04910925
74,0.30026165
75,0.012909723
76,0.41094404
77,0.3144017
78,0.008172351
79,0.33702376
80,0.07811922
81,0.5117061
82,0.36159447
83,0.4512779
84,0.089887545
85,0.037767593
86,0.38505456
87,0.49971017
88,0.09243256
89,0.13467297
90,0.46768826
91,0.048576534
92,0.051799316
93,0.23369902
94,0.4337947
95,0.07326032
96,0.57529515
97,0.42908633
98,0.07486674
99,0.022879409
100,0.5048449
101,0.6670947
102,0.23820952
103,0.011317833
104,0.049093932
105,0.39347965
106,0.13804625
107,0.013811836
108,0.04398532
109,0.37581763
110,0.26815096
111,0.57927954
112,0.41781175
113,0.35546726
114,0.0075749187
115,0.34963387
116,0.4182571
117,0.3899199
118,0.42908633
119,0.049093932
120,0.012513605
121,0.64205104
122,0.07084971
123,0.4844999
124,0.015652593
125,0.5355089
126,0.009202012
127,0.37185892
128,0.35944486
129,0.13935137
130,0.061198037
131,0.039102457
132,0.35607272
133,0.5834634
134,0.083241075
135,0.6072573
136,0.37451848
137,0.29292402
138,0.06893304
139,0.37703604
140,0.34340674
141,0.012513605
142,0.013879177
143,0.062833585
144,0.060858805
145,0.043555137
146,0.29030004
147,0.06496501
148,0.32388738
149,0.083241075
150,0.035581365
151,0.039102457
152,0.28010282
153,0.012909723
154,0.109231226
155,0.39030403
156,0.14980686
157,0.20314723
158,0.102958575
159,0.24560368
160,0.11739431
161,0.029935483
162,0.29387617
163,0.060603164
164,0.5525677
165,0.048576534
166,0.112706356
167,0.29106644
168,0.013811836
169,0.11739431
170,0.049093932
171,0.35944486
172,0.37912133
173,0.16907507
174,0.4884843
175,0.049778644
176,0.0146831395
177,0.04578052
178,0.012909723
179,0.4844999
180,0.43680218
181,0.07010315
182,0.045795843
183,0.36322504
184,0.41423383
185,0.31265298
186,0.15150122
187,0.15806203
188,0.42203724
189,0.3984051
190,0.090303235
191,0.36226484
192,0.49068195
193,0.40135
194,0.47371194
195,0.2334321
196,0.13935137
197,0.375061
198,0.43924558
199,0.09731542
200,0.2077183
201,0.011672815
202,0.64205104
203,0.06771644
204,0.061278373
205,0.011483943
206,0.50405693
207,0.102958575
208,0.37515023
209,0.008172351
210,0.35479346
211,0.34366226
212,0.03580437
213,0.34090889
214,0.3761089
215,0.1914955
216,0.083241075
217,0.5834634
218,0.57529515
219,0.049093932
220,0.36226484
221,0.109231226
222,0.08529935
223,0.29156348
224,0.08737377
225,0.00877069
226,0.11739431
227,0.51960766
228,0.07426461
229,0.07674963
230,0.12819445
231,0.048031952
232,0.04910925
233,0.13908845
234,0.13344143
235,0.38770074
236,0.054578524
237,0.64205104
238,0.6231466
239,0.011713952
240,0.57927954
241,0.312607
242,0.35826775
243,0.0137706995
244,0.13935137
245,0.32737148
246,0.3748169
247,0.049308505
248,0.39735287
249,0.37581763
250,0.513684
251,0.44611055
252,0.07643697
253,0.024977293
254,0.0959181
255,0.35114652
256,0.00877069
257,0.09472853
258,0.104911305
259,0.10484313
260,0.10073551
261,0.45227864
262,0.013879177
263,0.43083534
264,0.29563147
265,0.44348642
266,0.012642269
267,0.4469971
268,0.17478755
269,0.28114444
270,0.4469971
271,0.1434222
272,0.6481902
273,0.14844371
274,0.048760917
275,0.33826268
276,0.44497886
277,0.06393189
278,0.011317833
279,0.4851602
280,0.16047421
281,0.44207716
282,0.03634235
283,0.12571698
284,0.011713952
285,0.5035197
286,0.57529515
287,0.13935137
288,0.1646295
289,0.33471662
290,0.57927954
291,0.08766636
292,0.16907507
293,0.06780461
294,0.17222896
295,0.32447076
296,0.17570183
297,0.51527923
298,0.012909723
299,0.194703
300,0.53796494
301,0.021491027
302,0.34656098
303,0.4377832
304,0.34036946
305,0.07674963
306,0.0519213
307,0.07303963
308,0.37185892
309,0.42091808
310,0.19314548
311,0.38102654
312,0.007965105
313,0.12571698
314,0.06780461
315,0.04910925
316,0.38117594
317,0.2191399
318,0.039117776
319,0.09694971
320,0.46088168
321,0.38621813
322,0.08683425
323,0.06391657
324,0.39787444
325,0.38770074
326,0.007965105
327,0.42939425
328,0.38770074
329,0.22851174
330,0.08529935
331,0.14980686
332,0.08861276
333,0.3761089
334,0.3721707
335,0.040731825
336,0.031827424
337,0.2539972
338,0.07236585
339,0.33826268
340,0.09525993
341,0.44497886
342,0.45124474
343,0.056399267
344,0.021287518
345,0.20513135
346,0.3144017
347,0.0364851
348,0.14641352
349,0.045440268
350,0.50826097
351,0.34656098
352,0.50826097
353,0.3252309
354,0.4492831
355,0.3887015
356,0.118449375
357,0.41094404
358,0.30315572
359,0.29272977
360,0.3146617
361,0.5319505
362,0.5117061
363,0.19762005
364,0.17669411
365,0.302267
366,0.38117594
367,0.027616484
368,0.15150122
369,0.04655586
370,0.063223355
371,0.015007608
372,0.42382792
373,0.33826268
374,0.08529935
375,0.019171698
376,0.28114444
377,0.09244788
378,0.297244
379,0.45227864
380,0.10484313
381,0.083241075
382,0.34335047
383,0.083241075
384,0.42271
385,0.024789115
386,0.08369037
387,0.35948
388,0.009202012
389,0.03242275
390,0.28114444
391,0.16907507
392,0.14059557
393,0.50693583
394,0.049308505
395,0.40135
396,0.050052624
397,0.019708462
398,0.5512558
399,0.64205104
400,0.012683406
401,0.039117776
402,0.52458996
403,0.099971585
404,0.2902319
405,0.6231466
406,0.34656098
407,0.30566812
408,0.3532533
409,0.42871523
410,0.11739431
411,0.026622076
412,0.061156463
413,0.6670947
414,0.3751487
415,0.102958575
416,0.36322504
417,0.008172351
418,0.12819445
419,0.032988336
420,0.26807138
421,0.14222643
422,0.46454966
423,0.08683425
424,0.048889216
425,0.3329698
426,0.2391171
427,0.06836215
428,0.45988095
429,0.6072573
430,0.12574467
431,0.012642269
432,0.12257311
433,0.24469234
434,0.016781023
435,0.49971017
436,0.19387577
437,0.044000637
438,0.36226484
439,0.42271
440,0.16952844
441,0.094805114
442,0.021683637
443,0.46892342
444,0.033848096
445,0.07813454
446,0.071369976
447,0.34190962
448,0.34656098
449,0.006935443
450,0.009348335
451,0.4020037
452,0.34630844
453,0.4239183
454,0.36348498
455,0.37703604
456,0.33007494
457,0.39660412
458,0.3329698
459,0.3751487
460,0.013811836
461,0.35114652
462,0.4844999
463,0.08272733
464,0.14075263
465,0.393596
466,0.080706656
467,0.40135
468,0.58015174
469,0.36015302
470,0.060858805
471,0.0137706995
472,0.049093932
473,0.06836215
474,0.107943036
475,0.14687605
476,0.03478059
477,0.012683406
478,0.049093932
479,0.022349155
480,0.32756492
481,0.34444147
482,0.18918577
483,0.04655586
484,0.18619691
485,0.09742392
486,0.3144017
487,0.38770074
488,0.16512235
489,0.62838066
490,0.07303963
491,0.109231226
492,0.086012155
493,0.049778644
494,0.045440268
