,Pred
0,257499.99813181593
1,257500.20018764443
2,257499.9874613641
3,257499.97638850403
4,257499.983281735
5,257499.98876424247
6,257499.96990707977
7,257500.00765263053
8,257499.96165758566
9,257500.00667016298
10,257499.96839796443
11,257500.0086525498
12,257499.96527822976
13,257499.99609084928
14,257499.96839837526
15,257499.9599094389
16,257499.96990683555
17,257499.96677033458
18,257499.96147324255
19,257499.9660837272
20,257499.98813652174
21,257499.9439152299
22,257499.97105797316
23,257499.9536602581
24,257499.95952218425
25,257499.9996305306
26,257499.96929701726
27,257499.93540257477
28,257499.94133871255
29,257499.99119281894
30,257499.9598982076
31,257499.93971169033
32,257499.9417146702
33,257499.96277013293
34,257499.96125871988
35,257499.97383747748
36,257499.94267047977
37,257499.94626355774
38,257499.96581928246
39,257499.94579906014
40,257499.9445472101
41,257499.97724041872
42,257499.98390481554
43,257499.9834939548
44,257499.9682737362
45,257499.96798941918
46,257499.9686396015
47,257499.97234948567
48,257499.98729690458
49,257499.95956010494
50,257499.9566488522
51,257499.93758822404
52,257499.94952871633
53,257499.92279139053
54,257499.96012436275
55,257499.97177758033
56,257499.9687166517
57,257499.9603652886
58,257499.92513671276
59,257500.02389914996
60,257499.97490102323
61,257500.02899194416
62,257499.9916799961
63,257499.97851588484
64,257499.99016561077
65,257499.96900555954
66,257499.95469390336
67,257499.97956685835
68,257500.00454905143
69,257499.92262348245
70,257499.9885648445
71,257499.9708373943
72,257499.97284378464
73,257500.0373090889
74,257499.99840311962
75,257499.95347718574
76,257499.97739613467
77,257499.95393528885
78,257499.93017194155
79,257499.99487569905
80,257499.9654064379
81,257500.01855850173
82,257500.01443186094
83,257499.99932871154
84,257499.98152169693
85,257499.99279417782
86,257499.97163414664
87,257499.9713838566
88,257500.02251627567
89,257499.99794455428
90,257499.94733545263
91,257499.95487253804
92,257500.0202585324
93,257499.95518160498
94,257499.9121025065
95,257500.16075168608
96,257500.0845748793
97,257500.01214152345
98,257500.02375165193
99,257500.00928141637
100,257500.07856990505
101,257500.14566804408
102,257499.98983257712
103,257499.97547722195
104,257500.15802272427
105,257499.96879134054
106,257499.9839413997
107,257499.97540323107
108,257500.01197809936
109,257499.99587050403
110,257499.9795457722
111,257500.02713163564
112,257500.0568958077
113,257499.9774901444
114,257499.97056392522
115,257499.97944646142
116,257500.11960978693
117,257500.06163806282
118,257499.97858835084
119,257500.0144613992
120,257500.00167487233
121,257500.02369401418
122,257499.98838658675
123,257500.03772856484
124,257499.99351493714
125,257500.12392414335
126,257500.00308967993
127,257500.0094581252
128,257500.1287090668
129,257499.97309118346
130,257499.99704145637
131,257499.98325786222
132,257499.99025923002
133,257500.1351628676
134,257499.98572751155
135,257499.9821963275
136,257499.97540472186
137,257499.98048101418
138,257499.98968490935
139,257500.0472636694
140,257500.0213667106
141,257499.98904797094
142,257499.99936997466
143,257499.97267623286
144,257499.96682931134
145,257499.98428579216
146,257499.97306860023
147,257499.94574925356
148,257499.95587405583
149,257499.97184665213
150,257499.97701169123
151,257500.00442851422
152,257499.97562016224
153,257499.9732901479
154,257500.00200627415
155,257499.97878813872
156,257499.97923767616
157,257499.97278985786
158,257500.010118295
159,257499.9645256971
160,257499.99481735632
161,257499.93590314832
162,257499.97365654132
163,257500.0007858348
164,257500.05873103722
165,257499.94605066243
166,257499.92875765864
167,257499.9558823285
168,257499.92000760455
169,257499.90067472833
170,257499.95836734393
171,257499.9251036009
172,257499.8908194255
173,257499.909658908
174,257499.95652346738
175,257499.92477890837
176,257499.93512101172
177,257499.93528890144
178,257499.95269084335
179,257499.9120965048
180,257499.9580184984
181,257499.9815279115
182,257499.9423588781
183,257499.92678490194
184,257499.94623491442
185,257500.10008092658
186,257499.8849722246
187,257499.92766305467
188,257499.89357939817
189,257499.9096005774
190,257499.96658919036
191,257499.90927138593
192,257500.01522076363
193,257499.9939630387
194,257499.94563860592
195,257499.91669958545
196,257499.98336617218
197,257499.94299873177
198,257499.96884494743
199,257499.9915069142
200,257499.9324413288
201,257499.90106789104
202,257499.89297696238
203,257499.9303448337
204,257499.88638402772
205,257499.89408738652
206,257499.943763287
207,257499.90971534332
208,257499.98694053938
209,257499.9718719065
210,257499.93602763777
211,257499.93934008625
212,257499.97054515773
213,257499.9090074327
214,257499.92407440976
215,257499.91810274596
216,257499.94052978494
217,257499.94848682254
218,257499.91732063238
219,257499.92456815104
220,257499.9388211865
221,257499.9277124787
222,257500.00008058624
223,257499.96537094505
224,257499.9745699248
225,257499.97199089432
226,257499.9823790524
227,257499.97982030094
228,257499.971003011
229,257499.98374871054
230,257499.9615064788
231,257499.94449593345
232,257499.9818737894
233,257499.9776755332
234,257499.95434653238
235,257499.93931188868
236,257499.95615980864
237,257499.9081258906
238,257499.90574624206
239,257499.91286032443
240,257499.9263832568
241,257499.9265753946
242,257499.95085674865
243,257499.95196158267
244,257499.90670514703
245,257499.9173602294
246,257499.95421021577
247,257499.97814704556
248,257499.87684396617
249,257499.88437770278
250,257499.89095067416
251,257499.92455266192
252,257499.99588822256
253,257499.98331893247
254,257499.90483136362
255,257499.9152578208
256,257499.94506905202
257,257499.93973656767
258,257499.9068459781
259,257499.93135393676
260,257499.94030674364
261,257499.93205535205
262,257499.93109167967
263,257499.91823384925
264,257499.916402694
265,257499.98358292205
266,257499.94862703158
267,257499.94991922315
268,257499.96176696726
269,257499.95946178967
270,257499.98355513744
271,257499.9819823161
272,257499.97484153078
273,257499.95356994943
274,257500.00752997
275,257499.97002848657
276,257499.96036442945
277,257499.9730593168
278,257499.97480567064
279,257499.97628103875
280,257499.98906915763
281,257499.9649721631
282,257499.97809133225
283,257500.18453591486
284,257499.97020218777
285,257499.97204912902
286,257499.93928683174
287,257499.96664147775
288,257499.98319933683
289,257500.00191284646
290,257499.98010082933
291,257499.98527986158
292,257499.96724884477
293,257499.94865381703
294,257499.94379819394
295,257499.9314232757
296,257499.92796097018
297,257499.95729464554
298,257499.94031697005
299,257499.94011165143
300,257499.93907538502
301,257499.98573155914
302,257499.93376985428
303,257499.98686027614
304,257499.9416228239
305,257499.93674592665
306,257499.9526541237
307,257499.94529687165
308,257499.93711744228
309,257499.93774330916
310,257499.9462611177
311,257499.94720414438
312,257499.91149306193
313,257499.9287999666
314,257499.9757788625
315,257499.96594471225
316,257499.97732231123
317,257499.91296425744
318,257499.9191792587
319,257499.91195462734
320,257499.9838103631
321,257499.93023147824
322,257499.97070117216
323,257499.99289719856
324,257499.94625771273
325,257499.98846028483
326,257499.95412093826
327,257499.9637922573
328,257499.9457646537
329,257499.9884492686
330,257499.97468647716
331,257499.89463820495
332,257499.99997880677
333,257499.97960940687
334,257499.9114712053
335,257499.9986150542
336,257499.95405685698
337,257499.96060613313
338,257499.91769714016
339,257500.00660431376
340,257499.9665300512
341,257499.9601565714
342,257499.93949019673
343,257499.9792385417
344,257499.9631937448
345,257499.9620968332
346,257499.9290533848
347,257499.94404594862
348,257499.94590869144
349,257499.95340250115
350,257499.94628287182
351,257499.92121455036
352,257499.92175305824
353,257499.96915834438
354,257499.9422999344
355,257499.95412622747
356,257499.94823381785
357,257499.9658921527
358,257499.9248970454
359,257499.98045541122
360,257500.00661478337
361,257499.95908833155
362,257499.9961737095
363,257500.00028329564
364,257499.97334427558
365,257500.01850381735
366,257500.0076019049
367,257500.08801567138
368,257499.98703293264
369,257499.94679776893
370,257499.95027955945
371,257499.97194826414
372,257499.92478760896
373,257499.99316167095
374,257499.94585036146
375,257499.9552084276
376,257499.93597121374
377,257499.98893820643
378,257499.9461559914
379,257499.9464456864
380,257499.9515077674
381,257499.9732765881
382,257499.99537721847
383,257499.97533899854
384,257499.96793880351
385,257499.9743855868
386,257499.98030327348
387,257499.97461277692
388,257499.95999838042
389,257499.96780925232
390,257499.9536692352
391,257500.08929618262
392,257499.97680863237
393,257499.9695599156
394,257499.9769068782
395,257499.92660000216
396,257499.98061040966
397,257499.97867720923
398,257499.9933876878
399,257499.96117039546
400,257499.96824527017
401,257499.9647759635
402,257499.9738301557
403,257499.97876175935
404,257499.9878758027
405,257499.9889854938
406,257499.98716200463
407,257500.01691857527
408,257499.98890267583
409,257499.98736114905
410,257499.98154139656
411,257499.99231069948
412,257499.98220175906
413,257499.9824238116
414,257499.9750739319
415,257499.9867196351
416,257499.97809915338
417,257499.96849941317
418,257499.99544872597
419,257500.01666183127
420,257500.04962266042
421,257500.0107492277
422,257499.9957880059
423,257499.9904661293
424,257499.98057432147
425,257500.01916496118
426,257499.97435617022
427,257499.96586630074
428,257499.96965569508
429,257499.9813909693
430,257499.98283969742
431,257499.97563716338
432,257499.96469312778
433,257499.95418715765
434,257499.95486541133
435,257499.96031329513
436,257500.01292793904
437,257500.0057751178
438,257500.00380807792
439,257500.01090292796
440,257499.9521048758
441,257499.95977413814
442,257499.99010792334
443,257500.00309065272
444,257499.95803720513
445,257499.93478318138
446,257499.99198516863
447,257499.96686631345
448,257499.9878817189
449,257499.96271174145
450,257499.9817516725
451,257499.94721240184
452,257499.97132529816
453,257499.98303292738
454,257499.9192179218
455,257499.92837262855
456,257500.00353968688
457,257499.85771439417
458,257499.87048296892
459,257499.91056701663
460,257499.88138391747
461,257499.95963361178
462,257499.99481301708
463,257499.9620246332
464,257499.98112896175
465,257499.99121155983
466,257499.96042440596
467,257499.9746304426
468,257499.95138999686
469,257499.9516214129
470,257499.95763765142
471,257499.96006375743
472,257499.94499586438
473,257499.94252247247
474,257499.9566488813
475,257499.97185540645
476,257499.96135087367
477,257499.95991645768
478,257499.9725146266
479,257499.958232929
480,257499.94151382733
481,257499.98163475908
482,257499.98059579518
483,257499.95715231245
484,257499.95515711844
485,257500.10403058567
486,257500.01305966775
487,257500.0338556603
488,257499.97697560798
489,257499.89687307953
490,257499.9840197677
491,257499.96858880646
492,257499.95133270728
493,257499.9906113818
494,257500.03441159645
495,257500.07095798996
496,257500.01899227907
497,257500.03667115798
498,257499.9815907486
499,257499.96311560902
500,257499.9609379602
501,257500.01930887133
502,257499.9478512914
503,257500.00337716573
504,257499.97893047196
505,257499.9479430467
506,257499.9415930518
507,257499.9702195325
508,257500.18540165608
509,257500.0154624933
510,257499.99493192058
511,257500.0064302791
512,257500.0302266594
513,257500.01373287136
514,257500.03067375958
515,257499.9854610531
516,257499.98110837032
517,257499.98433144882
518,257500.01793770504
519,257499.96210671778
520,257499.9886430118
521,257499.98334636082
522,257499.99742829514
523,257499.98312862025
524,257499.98936182846
525,257499.9517268377
526,257499.94127099853
527,257499.98221788814
528,257499.9515524234
529,257499.9876461764
530,257499.97705461003
531,257499.98043618712
532,257499.9612503509
533,257499.9682849593
534,257499.95778508706
535,257499.9523784591
536,257499.97364546687
537,257499.86383582238
538,257500.03715881443
539,257499.94763085793
540,257499.94731151705
541,257500.0301125463
542,257499.97907721545
543,257499.96225846492
544,257499.95884307998
545,257499.9589479818
546,257499.95349595256
547,257499.95751730233
548,257499.9587176213
549,257499.97152819845
550,257499.97369790293
551,257499.97493056516
552,257499.99218131287
553,257499.96315736216
554,257499.95485943
555,257499.97019884177
556,257500.04973434002
557,257499.98070232224
558,257499.99397417528
559,257499.97896189557
560,257499.96369692317
561,257499.97582391315
562,257499.97076669763
563,257499.9955232664
564,257500.0567085973
565,257499.97319807476
566,257499.96068319777
567,257499.96624330635
568,257500.17364687662
569,257499.95434012142
570,257500.18439696234
571,257500.11596409784
572,257499.97139412427
573,257500.17023124226
574,257500.11658232572
575,257499.96897062717
576,257500.1844043826
577,257499.97961862397
578,257500.0039681178
579,257499.9670684411
580,257499.97357792442
581,257499.97978331914
582,257500.04483906602
583,257499.96530620172
584,257499.9562507709
585,257499.9730733185
586,257499.98679055044
587,257500.0647061641
588,257499.96572388106
589,257499.97274780605
590,257499.96721854407
591,257499.9627930404
592,257500.17092630896
593,257499.96608339847
594,257499.95917438588
595,257499.99500187876
596,257499.96916879562
597,257499.9682655101
598,257499.9622478607
599,257500.00635425272
600,257499.99741731104
601,257499.98307535567
602,257500.04475843156
603,257499.96324647396
604,257499.9544283709
605,257500.12019815
606,257499.96102568248
607,257499.96950295434
608,257499.99774743296
609,257499.96741314448
610,257500.0567274259
611,257499.96934671944
612,257499.98696641234
613,257499.99137209647
614,257499.97415748035
615,257499.96257170077
616,257499.98030936456
617,257500.0008528816
618,257500.02375012278
619,257499.96482251232
620,257499.96362693812
621,257499.97562365848
622,257499.98906717592
623,257499.93293865147
624,257499.978067854
625,257499.98048690977
626,257499.96205657106
627,257499.9387293495
628,257500.01728364037
629,257499.9382145415
630,257499.95531665316
631,257499.9515555452
632,257499.9663831977
633,257499.98161130064
634,257499.97141464354
635,257499.99324057208
636,257499.96979921297
637,257499.97994086528
638,257499.96249314526
639,257499.97717810958
640,257500.03388100155
641,257499.9696055364
642,257499.96845871932
643,257499.96757432816
644,257499.98133551315
645,257499.99321081676
646,257499.95824555182
647,257499.97317610984
648,257499.99645220343
649,257500.00116590288
650,257499.978123118
651,257499.9638769272
652,257499.95952332404
653,257499.97218793863
654,257500.14512346586
655,257499.99177236966
656,257500.00334636722
657,257499.9792913127
658,257499.97620693172
659,257499.97547485257
660,257499.96599954797
661,257499.9619625324
662,257500.02183234002
663,257499.95182789076
664,257499.96968333435
665,257499.9364940174
666,257499.94655116627
667,257499.96613896548
668,257499.96295276703
669,257499.95863899548
670,257499.9661555441
671,257499.97214095705
672,257499.95461490663
673,257499.9422996067
674,257499.98124099418
675,257499.943773284
676,257499.96505051726
677,257499.95282486788
678,257499.94673738006
679,257499.94615070705
680,257499.9657724394
681,257499.9413195619
682,257499.94920995948
683,257499.98698993193
684,257499.97026926256
685,257499.94020686005
686,257499.95891173894
687,257499.9719870143
688,257499.96610818544
689,257499.97746528545
690,257499.94383551824
691,257499.92915248318
692,257499.92078901717
693,257499.95511382158
694,257499.94618016048
695,257499.92673919696
696,257499.99478471102
697,257499.9234806024
698,257499.95646904566
699,257499.94150434993
700,257500.0260483445
701,257499.9823710357
702,257499.9511002277
703,257499.97077960637
704,257499.97497456564
