,Pred
0,257499.99626363185
1,257500.40037528882
2,257499.9749227282
3,257499.95277700803
4,257499.96656347002
5,257499.97752848495
6,257499.93981415953
7,257500.01530526104
8,257499.92331517136
9,257500.013340326
10,257499.9367959289
11,257500.01730509955
12,257499.93055645956
13,257499.99218169856
14,257499.93679675052
15,257499.91981887785
16,257499.9398136711
17,257499.93354066915
18,257499.9229464851
19,257499.9321674544
20,257499.97627304346
21,257499.88783045983
22,257499.94211594635
23,257499.9073205162
24,257499.9190443685
25,257499.9992610612
26,257499.93859403452
27,257499.87080514955
28,257499.88267742514
29,257499.9823856379
30,257499.9197964152
31,257499.87942338065
32,257499.8834293404
33,257499.92554026586
34,257499.92251743976
35,257499.94767495492
36,257499.88534095953
37,257499.89252711544
38,257499.9316385649
39,257499.8915981203
40,257499.88909442018
41,257499.95448083745
42,257499.96780963108
43,257499.9669879096
44,257499.93654747237
45,257499.9359788384
46,257499.937279203
47,257499.94469897132
48,257499.97459380917
49,257499.91912020987
50,257499.91329770442
51,257499.87517644808
52,257499.89905743266
53,257499.8455827811
54,257499.9202487255
55,257499.94355516063
56,257499.93743330336
57,257499.9207305772
58,257499.85027342552
59,257500.0477982999
60,257499.94980204644
61,257500.0579838883
62,257499.98335999224
63,257499.95703176965
64,257499.98033122154
65,257499.93801111905
66,257499.90938780672
67,257499.95913371674
68,257500.00909810283
69,257499.84524696492
70,257499.977129689
71,257499.9416747886
72,257499.9456875693
73,257500.07461817778
74,257499.99680623924
75,257499.90695437152
76,257499.95479226936
77,257499.9078705777
78,257499.86034388313
79,257499.98975139807
80,257499.9308128758
81,257500.03711700346
82,257500.02886372188
83,257499.99865742307
84,257499.96304339386
85,257499.98558835563
86,257499.9432682933
87,257499.94276771322
88,257500.04503255137
89,257499.99588910857
90,257499.89467090525
91,257499.9097450761
92,257500.04051706483
93,257499.91036320996
94,257499.824205013
95,257500.3215033722
96,257500.1691497586
97,257500.0242830469
98,257500.04750330388
99,257500.01856283276
100,257500.15713981006
101,257500.29133608818
102,257499.9796651542
103,257499.9509544439
104,257500.31604544856
105,257499.93758268104
106,257499.96788279936
107,257499.95080646212
108,257500.02395619874
109,257499.99174100804
110,257499.95909154438
111,257500.05426327127
112,257500.11379161544
113,257499.95498028884
114,257499.94112785047
115,257499.95889292285
116,257500.23921957385
117,257500.12327612564
118,257499.9571767017
119,257500.0289227984
120,257500.00334974463
121,257500.04738802835
122,257499.9767731735
123,257500.07545712971
124,257499.98702987426
125,257500.2478482867
126,257500.00617935986
127,257500.01891625035
128,257500.25741813364
129,257499.94618236693
130,257499.99408291274
131,257499.96651572443
132,257499.98051846004
133,257500.2703257352
134,257499.97145502313
135,257499.964392655
136,257499.95080944372
137,257499.9609620284
138,257499.97936981867
139,257500.0945273388
140,257500.0427334212
141,257499.97809594191
142,257499.99873994934
143,257499.94535246573
144,257499.9336586227
145,257499.96857158435
146,257499.94613720046
147,257499.89149850712
148,257499.91174811163
149,257499.94369330426
150,257499.95402338242
151,257500.00885702844
152,257499.95124032447
153,257499.94658029577
154,257500.00401254828
155,257499.95757627746
156,257499.95847535232
157,257499.9455797157
158,257500.02023659
159,257499.92905139425
160,257499.98963471263
161,257499.87180629664
162,257499.94731308264
163,257500.00157166962
164,257500.11746207447
165,257499.89210132486
166,257499.85751531727
167,257499.91176465704
168,257499.8400152091
169,257499.80134945668
170,257499.91673468784
171,257499.85020720176
172,257499.78163885095
173,257499.81931781597
174,257499.9130469348
175,257499.84955781675
176,257499.87024202346
177,257499.87057780288
178,257499.9053816867
179,257499.8241930096
180,257499.91603699684
181,257499.963055823
182,257499.88471775618
183,257499.85356980388
184,257499.89246982883
185,257500.20016185314
186,257499.7699444492
187,257499.85532610936
