,Pred
0,441550.0
1,372075.0
2,367861.53
3,367861.53
4,337350.0
5,269700.0
6,253600.0
7,253600.0
8,142480.39
9,253600.0
10,253600.0
11,253600.0
12,253600.0
13,185300.0
14,142480.39
15,142480.39
16,157575.0
17,142480.39
18,142480.39
19,157575.0
20,142480.39
21,142480.39
22,142480.39
23,142480.39
24,157575.0
25,108857.78
26,108857.78
27,108857.78
28,108857.78
29,108857.78
30,108857.78
31,108857.78
32,142480.39
33,142480.39
34,109700.0
35,142480.39
36,142480.39
37,108857.78
38,190100.0
39,185300.0
40,142480.39
41,142480.39
42,142480.39
43,190100.0
44,163966.67
45,185300.0
46,142480.39
47,142480.39
48,142480.39
49,142480.39
50,142480.39
51,142480.39
52,142480.39
53,142480.39
54,108857.78
55,108857.78
56,108857.78
57,108857.78
58,108857.78
59,108857.78
60,75700.0
61,75000.0
62,108857.78
63,108857.78
64,108857.78
65,108857.78
66,108857.78
67,108857.78
68,108857.78
69,108857.78
70,108857.78
71,108857.78
72,108857.78
73,108857.78
74,108857.78
75,108857.78
76,108857.78
77,108857.78
78,108857.78
79,108857.78
80,108857.78
81,125000.0
82,108857.78
83,108857.78
84,108857.78
85,108857.78
86,142480.39
87,142480.39
88,125000.0
89,500001.0
90,142480.39
91,108857.78
92,108857.78
93,138176.39
94,142480.39
95,142480.39
96,185300.0
97,142480.39
98,142480.39
99,185300.0
100,234650.0
101,253600.0
102,242888.89
103,350000.0
104,335700.0
105,326450.0
106,253600.0
107,242888.89
108,253600.0
109,253600.0
110,326450.0
111,234650.0
112,256200.0
113,253600.0
114,242888.89
115,242888.89
116,234650.0
117,253600.0
118,326450.0
119,326450.0
120,326450.0
121,367861.53
122,367861.53
123,326450.0
124,367861.53
125,367861.53
126,326450.0
127,326450.0
128,411500.0
129,326450.0
130,326450.0
131,372075.0
132,326450.0
133,326450.0
134,338733.34
135,338733.34
136,326450.0
137,372075.0
138,326450.0
139,326450.0
140,483300.0
141,326450.0
142,326450.0
143,222020.0
144,222020.0
145,326450.0
146,326450.0
147,222020.0
148,222020.0
149,222020.0
150,253600.0
151,326450.0
152,222020.0
153,314700.0
154,400200.0
155,400200.0
156,326450.0
157,326450.0
158,326450.0
159,234650.0
160,142480.39
161,222020.0
162,253600.0
163,253600.0
164,222020.0
165,142480.39
166,142480.39
167,142480.39
168,100173.79
169,100173.79
170,138176.39
171,100173.79
172,142480.39
173,142480.39
174,142480.39
175,142480.39
176,142480.39
177,176000.0
178,142480.39
179,121100.0
180,176000.0
181,142480.39
182,142480.39
183,142480.39
184,142480.39
185,100173.79
186,138176.39
187,100173.79
188,100173.79
189,100173.79
190,138176.39
191,100173.79
192,100173.79
193,100173.79
194,138176.39
195,142480.39
196,100173.79
197,100173.79
198,100173.79
199,138176.39
200,138176.39
201,100173.79
202,100173.79
203,100173.79
204,100173.79
205,100173.79
206,100173.79
207,100173.79
208,100173.79
209,100173.79
210,138176.39
211,138176.39
212,138176.39
213,100173.79
214,100173.79
215,138176.39
216,138176.39
217,138176.39
218,138176.39
219,138176.39
220,163966.67
221,163966.67
222,253625.0
223,242888.89
224,222020.0
225,253625.0
226,242888.89
227,242888.89
228,242888.89
229,138176.39
230,138176.39
231,222020.0
232,242888.89
233,138176.39
234,138176.39
235,100173.79
236,138176.39
237,100173.79
238,100173.79
239,138176.39
240,138176.39
241,100173.79
242,138176.39
243,138176.39
244,100173.79
245,100173.79
246,100173.79
247,138176.39
248,100173.79
249,100173.79
250,100173.79
251,100173.79
252,138176.39
253,138176.39
254,100173.79
255,100173.79
256,100173.79
257,100173.79
258,100173.79
259,100173.79
260,138176.39
261,138176.39
262,100173.79
263,138176.39
264,100173.79
265,138176.39
266,138176.39
267,138176.39
268,138176.39
269,138176.39
270,138176.39
271,174200.0
272,138176.39
273,138176.39
274,253625.0
275,218800.0
276,138176.39
277,138176.39
278,138176.39
279,326450.0
280,319766.66
281,270285.72
282,270285.72
283,371000.0
284,138176.39
285,138176.39
286,138176.39
287,138176.39
288,138176.39
289,138176.39
290,138176.39
291,138176.39
292,138176.39
293,138176.39
294,138176.39
295,100173.79
296,100173.79
297,100173.79
298,100173.79
299,100173.79
300,100173.79
301,138176.39
302,100173.79
303,100173.79
304,138176.39
305,100173.79
306,100173.79
307,100173.79
308,138176.39
309,100173.79
310,100173.79
311,100173.79
312,100173.79
313,138176.39
314,100173.79
315,100173.79
316,100173.79
317,100173.79
318,100173.79
319,100173.79
320,100173.79
321,100173.79
322,100173.79
323,100173.79
324,100173.79
325,100173.79
326,100173.79
327,138176.39
328,100173.79
329,100173.79
330,100173.79
331,100173.79
332,100173.79
333,100173.79
334,100173.79
335,100173.79
336,138176.39
337,100173.79
338,100173.79
339,138176.39
340,100173.79
341,100173.79
342,100173.79
343,100173.79
344,100173.79
345,100173.79
346,100173.79
347,100173.79
348,100173.79
349,100173.79
350,100173.79
351,100173.79
352,100173.79
353,138176.39
354,100173.79
355,138176.39
356,100173.79
357,218800.0
358,270285.72
359,270285.72
360,270285.72
361,270285.72
362,338733.34
363,138176.39
364,270285.72
365,319766.66
366,319766.66
367,253625.0
368,138176.39
369,138176.39
370,138176.39
371,138176.39
372,100173.79
373,100173.79
374,138176.39
375,138176.39
376,100173.79
377,138176.39
378,100173.79
379,100173.79
380,138176.39
381,138176.39
382,138176.39
383,100173.79
384,100173.79
385,238688.89
386,258775.0
387,253600.0
388,253600.0
389,238688.89
390,166315.0
391,253600.0
392,214375.0
393,238688.89
394,238688.89
395,350000.0
396,253600.0
397,238688.89
398,258775.0
399,258775.0
400,238688.89
401,258775.0
402,367861.53
403,376233.34
404,376233.34
405,367861.53
