,Pred
0,483300.72
1,372075.0
2,367861.53
3,367861.53
4,254064.7
5,254064.7
6,249678.58
7,249678.58
8,148453.72
9,249678.58
10,249678.58
11,249678.58
12,249678.58
13,194535.3
14,148453.72
15,148453.72
16,194535.3
17,148453.72
18,148453.72
19,194535.3
20,148453.72
21,148453.72
22,148453.72
23,148453.72
24,194535.3
25,108857.78
26,108857.78
27,108857.78
28,108857.78
29,108857.78
30,108857.78
31,108857.78
32,148453.72
33,148453.72
34,194535.3
35,148453.72
36,148453.72
37,108857.78
38,254064.7
39,194535.3
40,148453.72
41,148453.72
42,148453.72
43,254064.7
44,146820.0
45,194535.3
46,148453.72
47,148453.72
48,148453.72
49,148453.72
50,148453.72
51,148453.72
52,148453.72
53,148453.72
54,108857.78
55,108857.78
56,108857.78
57,108857.78
58,108857.78
59,108857.78
60,209575.0
61,75000.0
62,108857.78
63,108857.78
64,108857.78
65,108857.78
66,108857.78
67,108857.78
68,108857.78
69,108857.78
70,108857.78
71,108857.78
72,108857.78
73,108857.78
74,108857.78
75,108857.78
76,108857.78
77,108857.78
78,108857.78
79,108857.78
80,108857.78
81,148453.72
82,108857.78
83,108857.78
84,108857.78
85,108857.78
86,148453.72
87,148453.72
88,148453.72
89,148453.72
90,148453.72
91,108857.78
92,108857.78
93,138176.39
94,148453.72
95,148453.72
96,194535.3
97,148453.72
98,148453.72
99,194535.3
100,194535.3
101,249678.58
102,254064.7
103,194535.3
104,319857.16
105,326450.0
106,249678.58
107,254064.7
108,249678.58
109,249678.58
110,326450.0
111,194535.3
112,319857.16
113,249678.58
114,254064.7
115,254064.7
116,194535.3
117,249678.58
118,326450.0
119,326450.0
120,326450.0
121,367861.53
122,367861.53
123,326450.0
124,367861.53
125,367861.53
126,326450.0
127,326450.0
128,411500.0
129,326450.0
130,326450.0
131,372075.0
132,326450.0
133,326450.0
134,338733.34
135,338733.34
136,326450.0
137,372075.0
138,326450.0
139,326450.0
140,483300.0
141,326450.0
142,326450.0
143,222020.0
144,222020.0
145,326450.0
146,326450.0
147,222020.0
148,222020.0
149,222020.0
150,249678.58
151,326450.0
152,222020.0
153,254064.7
154,400200.0
155,400200.0
156,326450.0
157,326450.0
158,326450.0
159,194535.3
160,148453.72
161,222020.0
162,249678.58
163,249678.58
164,222020.0
165,148453.72
166,148453.72
167,148453.72
168,100173.79
169,100173.79
170,138176.39
171,100173.79
172,148453.72
173,148453.72
174,148453.72
175,148453.72
176,148453.72
177,194535.3
178,148453.72
179,146820.0
180,194535.3
181,148453.72
182,148453.72
183,148453.72
184,148453.72
185,100173.79
186,138176.39
187,100173.79
188,100173.79
189,100173.79
190,138176.39
191,100173.79
192,100173.79
193,100173.79
194,138176.39
195,148453.72
196,100173.79
197,100173.79
198,100173.79
199,138176.39
200,138176.39
201,100173.79
202,100173.79
203,100173.79
204,100173.79
205,100173.79
206,100173.79
207,100173.79
208,100173.79
209,100173.79
210,138176.39
211,138176.39
212,138176.39
213,100173.79
214,100173.79
215,138176.39
216,138176.39
217,138176.39
218,138176.39
219,138176.39
220,146820.0
221,146820.0
222,242016.67
223,254064.7
224,222020.0
225,242016.67
226,254064.7
227,254064.7
228,254064.7
229,138176.39
230,138176.39
231,222020.0
232,254064.7
233,138176.39
234,138176.39
235,100173.79
236,138176.39
237,100173.79
238,100173.79
239,138176.39
240,138176.39
