,Prob_0,Prob_1,Prob_2,Prob_3,Prob_4,Prob_5,Prob_6,Prob_7,Prob_8,Prob_9
0,0.94816554,0.0015625,0.0035714286,0.00044642857,0.0055547133,0.0067059402,0.014787947,0.00504795,0.007328869,0.006828704
1,0.033516485,0.87497795,0.0042721294,0.00080128206,0.03457871,0.0,0.006246516,0.0019870119,0.03695329,0.006666567
2,0.03173077,0.1474374,0.74144906,0.0032837056,0.031393208,0.0,0.0044871797,0.0010290148,0.027333984,0.011855655
3,0.004340278,0.0013539412,0.015485942,0.7180379,0.0,0.08079134,0.0016302506,0.064169705,0.012959956,0.10123066
4,0.09368407,0.039229523,0.00048076923,0.0,0.8560388,0.0022217366,0.005666035,0.0012248169,0.0007102273,0.00074404763
5,0.052972563,0.03458426,0.045234192,0.12803249,0.0,0.5393461,0.0,0.0016447369,0.01208749,0.18609814
6,0.0023269444,0.059203595,0.050218046,0.00040064103,0.06405964,0.003197494,0.7956526,0.0,0.014334916,0.01060607
7,0.0,0.02951389,0.0,0.0010416667,0.0051646964,0.0337024,0.0,0.877321,0.009703456,0.043552827
8,0.032888643,0.013268361,0.14153913,0.011758329,0.0,0.011522714,0.003125,0.00320782,0.6917853,0.0909047
9,0.026062839,0.00088045635,0.04427493,0.121514626,0.0,0.20007004,0.00086805556,0.0020787646,0.08116809,0.52308214
10,0.80216616,0.0054183244,0.0014573317,0.0,0.088758186,0.00338114,0.03760541,0.004412648,0.024972098,0.031828705
11,0.0017857143,0.8985686,0.024238365,0.00080128206,0.019848196,0.0,0.03441158,0.003242354,0.004140787,0.012963142
12,0.0,0.008360653,0.77461684,0.035907146,0.0009469697,0.03393442,0.086348996,0.0,0.045511454,0.014373491
13,0.004340278,0.0009075126,0.011297394,0.92442733,0.00086805556,0.007074923,0.0016302506,0.0016697077,0.006076389,0.041708164
14,0.0012820513,0.012936919,0.00048076923,0.0,0.9639422,0.0022217366,0.01046676,0.0058566127,0.0007102273,0.0021027434
15,0.0,0.0014880953,0.0050429897,0.013529642,0.0,0.95370305,0.0,0.007283775,0.004447751,0.014504796
16,0.0006377551,0.005621898,0.073531315,0.0014087055,0.0024038462,0.002757353,0.8054381,0.0,0.068615116,0.03958592
17,0.00048076923,0.03533758,0.00048076923,0.00074404763,0.27559882,0.06540855,0.0011909965,0.5515325,0.03379066,0.035435267
18,0.0,0.005566404,0.0016163794,0.06438626,0.004214545,0.09692304,0.0033783785,0.19330728,0.6140139,0.016593762
19,0.0,0.038162917,0.16231178,0.07611233,0.0,0.0044160234,0.004851005,0.0,0.03434103,0.6798049
20,0.8415326,0.0020911654,0.0035714286,0.09419643,0.0039521493,0.0054015922,0.0011470735,0.0033068783,0.037971884,0.006828704
21,0.0017857143,0.88186884,0.06614279,0.0022099875,0.015995141,0.0,0.005809295,0.003242354,0.0020493618,0.020896487
22,0.005233135,0.011909295,0.84552556,0.05838099,0.0009469697,0.0074907006,0.0057190605,0.0009075126,0.04642696,0.017459823
23,0.0050347224,0.0022964017,0.038419914,0.7920192,0.00086805556,0.03681693,0.00086805556,0.021740846,0.006076389,0.09585951
24,0.0014390372,0.12116993,0.004654255,0.0,0.8015616,0.00080128206,0.06633729,0.0032925103,0.0,0.00074404763
25,0.04622396,0.0014880953,0.004150132,0.004119939,0.03125,0.7915348,0.029143687,0.041224748,0.008181518,0.042683173
26,0.032261904,0.0,0.004617449,0.0,0.003284128,0.003197494,0.931866,0.0,0.020823985,0.0039490415
27,0.0,0.091822505,0.03125,0.00625,0.2126009,0.03125,0.03199405,0.50405467,0.0,0.09077783
28,0.0069199293,0.019695995,0.042430963,0.036695994,0.0024414062,0.057358176,0.0033783785,0.1439243,0.6546762,0.03247864
29,0.00089285715,0.006912921,0.19402753,0.016042983,0.0,0.037749358,0.004851005,0.0016447369,0.011482925,0.7263957
