,Pred
0,15.9646015
1,13.222332
2,17.094007
3,13.0652895
4,18.134079
5,18.128134
6,13.903814
7,11.585296
8,13.039683
9,15.348515
10,12.369986
11,16.181019
12,13.765403
13,18.633759
14,21.643763
15,12.257957
16,10.988993
17,14.614788
18,18.942518
19,17.02853
20,20.115232
21,10.4793415
22,20.772913
23,19.485111
24,16.981466
25,9.431642
26,21.152681
27,19.586325
28,20.515947
29,7.585681
30,7.390424
31,10.484334
32,18.88081
33,21.099384
34,10.814085
35,10.655047
36,7.479715
37,10.242186
38,13.436168
39,5.796342
40,13.547574
41,14.388612
42,17.634682
43,14.563546
44,14.966618
45,16.705965
46,15.832449
47,9.134159
48,18.205698
49,14.652538
50,13.160119
51,18.210375
52,22.59856
53,22.983713
54,16.48516
55,7.593307
56,18.94613
57,12.160446
58,12.153579
59,16.356218
60,19.360006
61,9.588617
62,13.209352
63,11.565245
64,17.120264
65,17.602055
66,21.628975
67,16.065418
68,6.690433
69,12.918497
70,4.3395333
71,15.9629135
72,22.020718
73,13.809717
74,19.259193
75,17.27955
76,18.853394
77,14.514924
78,15.763317
79,19.384872
80,13.035091
81,9.072388
82,13.170797
83,18.356138
84,15.247266
85,13.375674
86,12.572749
87,21.484335
88,6.8534794
89,14.632585
90,8.22578
91,6.6160808
92,8.947459
93,21.44941
94,11.46472
95,19.66581
96,14.872142
97,14.857797
98,11.317927
99,5.269762
