,Prob_1
0,0.0
1,0.03125
2,0.0
3,0.0625
4,0.03125
5,0.09375
6,0.0
7,0.03125
8,0.0
9,0.0
10,0.34375
11,0.0
12,0.0625
13,0.21875
14,0.0625
15,0.0
16,0.0
17,0.0
18,0.0
19,0.84375
20,1.0
21,1.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.03125
27,0.03125
28,0.0
29,0.0625
30,0.0
31,0.09375
32,0.0
33,0.0
34,0.0
35,0.0
36,0.125
37,1.0
38,0.28125
39,0.0
40,0.53125
41,0.28125
42,0.0
43,0.09375
44,0.125
45,0.0
46,1.0
47,0.03125
48,1.0
49,0.75
50,1.0
51,1.0
52,1.0
53,0.0625
54,0.0625
55,1.0
56,0.0
57,0.03125
58,1.0
59,1.0
60,1.0
61,1.0
62,0.0
63,1.0
64,0.0
65,0.0
66,1.0
67,1.0
68,0.75
69,1.0
70,0.0
71,1.0
72,0.0
73,0.40625
74,1.0
75,0.0
76,1.0
77,0.0
78,0.0
79,1.0
80,1.0
81,0.71875
82,0.0
83,0.0
84,1.0
85,0.0
86,0.03125
87,0.0
88,0.90625
89,0.84375
90,0.96875
91,0.09375
92,0.96875
93,1.0
94,0.0
95,0.0
96,1.0
97,1.0
98,1.0
99,0.0625
100,0.15625
101,1.0
102,1.0
103,0.9375
104,1.0
105,0.0
106,0.96875
107,1.0
108,0.0
109,0.96875
110,1.0
111,1.0
112,0.78125
113,1.0
114,1.0
115,1.0
116,0.96875
117,0.0
118,0.0
119,0.09375
120,0.96875
121,0.0
122,0.0
123,0.875
124,1.0
125,1.0
126,0.375
127,0.0625
128,0.8125
129,0.0
130,0.96875
131,0.0
132,0.0625
133,0.90625
134,0.03125
135,0.3125
136,0.9375
137,1.0
138,0.0
139,1.0
140,1.0
141,0.0625
142,1.0
143,0.96875
144,1.0
145,1.0
146,0.09375
147,0.96875
148,0.75
149,1.0
150,0.96875
151,0.96875
152,0.75
153,1.0
154,1.0
155,1.0
156,0.0625
157,0.6875
158,1.0
159,1.0
160,1.0
161,0.0
162,0.0
163,1.0
164,0.0
165,1.0
166,1.0
167,0.0
168,0.0
169,1.0
170,0.90625
171,0.15625
172,0.03125
173,1.0
174,1.0
175,1.0
176,1.0
177,0.0
178,1.0
179,1.0
180,0.0
181,0.0
182,0.03125
183,0.96875
184,0.34375
185,1.0
186,0.03125
187,1.0
188,1.0
189,1.0
190,0.03125
191,0.96875
