,Pred
0,1.4096634
1,1.287441
2,-1.7595518
3,0.99173546
4,-3.1366134
5,1.102989
6,-1.212817
7,-2.3092308
8,0.026886702
9,3.730759
10,3.6049623
11,3.5835876
12,2.0072546
13,0.9019041
14,4.6053734
15,2.9702187
16,-1.302774
17,-0.841449
18,1.8544121
19,3.851172
20,4.6980877
21,0.6044651
22,0.6899407
23,1.5874746
24,-0.79075074
25,2.946731
26,0.49485326
27,4.7574654
28,1.4827117
29,0.14134479
30,0.79546726
31,4.6744056
32,1.1348608
33,5.1749163
34,1.8071722
35,1.5562048
36,4.5727673
37,0.3370583
38,5.383897
39,-3.6297941
40,-0.77888966
41,-1.0209975
42,1.4900697
43,0.9551012
44,1.1363547
45,-1.2125864
46,1.0821323
47,0.9543103
48,3.506591
49,-1.2704773
50,2.6193347
51,2.8072956
52,1.1705791
53,0.54896843
54,4.5676403
55,0.12015772
56,1.3843409
57,1.6331804
58,-2.12289
59,1.6380376
60,1.3088088
61,1.9219695
62,-2.676745
63,2.4890828
64,0.068781495
65,3.246807
66,2.6812677
67,1.2019774
68,-0.100031376
69,0.70041513
70,1.7412399
71,0.060753584
72,2.6786606
73,1.7527943
74,0.2442118
75,1.0774955
76,-0.7207291
77,2.4619462
78,-0.115755916
79,-0.32634044
80,0.019233346
81,1.4490434
82,1.083694
83,-0.8990147
84,4.166419
85,0.50018215
86,0.4309771
87,-0.11895931
88,2.1223564
89,1.2033465
90,3.3691378
91,1.1028808
92,1.1026042
93,0.9395748
94,4.2681866
95,1.8255788
96,1.3499017
97,2.608349
98,-1.19822
99,0.6863649
100,1.259414
101,2.0721369
102,-1.6069372
103,2.1729403
104,2.3309007
105,-0.5349183
106,-1.3434379
107,-0.75891256
108,2.552963
109,2.290557
110,3.8694239
111,0.6347989
112,1.9057524
113,1.0233729
114,2.3225086
115,1.9887195
116,2.0739245
117,3.155385
118,1.8469108
119,1.3443131
120,0.7753329
121,1.644431
122,1.3620546
123,-0.8487694
124,2.160663
125,3.533908
126,2.3057394
127,0.41798592
128,1.2996109
129,1.0689231
130,0.8398111
131,2.127171
132,1.519933
133,1.4559985
134,0.7882662
135,-0.63414764
136,-1.2879109
137,1.2212809
138,1.744127
139,0.44229507
140,-0.20991898
141,0.28404224
142,2.9055998
143,0.6569079
144,4.1879063
145,2.2669213
146,0.90670073
147,2.8484592
148,5.003072
149,0.6918012
150,1.2628496
151,-0.6898494
152,2.2195196
153,0.69590247
154,1.042491
155,0.679229
156,5.3194947
157,0.6085541
158,-1.8859308
159,2.5877097
160,0.97798026
161,4.2329464
162,-1.9400716
163,2.0874422
164,2.4160514
165,3.0339177
166,2.0737686
167,3.0207796
168,1.9284959
169,0.17500007
170,3.8104334
171,-0.9846988
172,1.8500249
173,0.82411206
174,1.7049787
175,0.60522056
176,-0.8356104
177,2.2487614
178,-2.048278
179,3.4382987
180,1.2082092
181,2.02771
182,3.9069414
183,1.4083726
184,0.30567718
185,2.413539
186,1.3103161
187,0.45937097
188,2.5088208
189,1.3336945
190,4.0575075
191,1.1136141
192,0.717919
193,4.2799716
194,1.1896648
195,2.171586
196,-0.32832646
197,1.632878
198,6.7431917
199,2.1014223
200,5.0318217
201,0.8060467
202,4.911586
203,-0.10903525
204,2.9309707
205,1.3597965
206,2.4738822
207,0.5630815
208,2.850396
209,3.8631845
210,0.6370287
211,0.74661803
212,1.9248827
213,-1.5503104
214,1.9412155
215,0.85842746
216,4.1474752
217,1.8970338
218,1.1465037
219,0.36938143
220,1.5421948
221,0.561692
222,1.0090688
223,2.327218
224,2.3309832
225,-2.9751248
226,1.395612
227,-0.35225582
228,2.9930604
229,4.412915
230,3.4047866
231,1.3562139
232,1.22148
233,-2.3514733
234,-0.9928582
235,0.45405352
236,-3.5382643
237,1.9831088
238,1.2760458
239,0.79789865
240,-0.2395401
241,1.178762
242,0.581208
243,0.5097269
244,2.1251817
245,1.4271822
246,1.2718801
247,-1.5874565
248,1.6056578
249,5.2922716
250,-1.1096857
251,4.824733
252,2.9095535
253,4.027227
254,0.406816
255,2.6807356
256,2.4934723
257,5.9984126
258,3.786065
259,1.31298
260,1.1162868
261,1.3175344
262,1.8524586
263,3.0896983
264,1.3555124
265,-1.4315364
266,1.5933955
267,0.90050066
268,2.6015801
269,1.5191708
270,4.1180925
271,0.7815505
272,1.1407546
273,0.649369
274,2.066604
275,1.1769537
276,1.5625559
277,1.8189056
278,2.0331707
279,2.271299
280,1.4740345
281,2.3293967
282,1.7667935
283,2.137929
284,1.1970818
285,-2.2038817
286,1.7948577
287,2.3040853
288,-0.58984184
289,3.164319
290,4.4802237
291,1.639851
292,2.2128847
293,3.1080258
294,1.1570923
295,1.5517555
296,1.0974405
297,1.0614032
298,4.34916
299,2.3300452
300,1.6476177
301,1.5375451
302,2.9231067
303,0.3973136
304,0.5433229
305,1.6078749
306,2.0860877
307,4.559722
308,0.40911746
309,0.8635602
310,4.623688
311,1.2851486
312,1.4352196
313,4.201503
314,4.6144214
315,3.8359928
316,1.7095662
317,3.4620862
318,1.7082078
319,-0.99816966
320,2.0970905
321,4.2802753
322,0.9965222
323,-0.99670625
324,-1.4143107
325,1.9460887
326,0.5995889
327,2.485457
328,0.08785677
329,0.4880935
330,2.0120356
331,1.0706437
332,0.8900565
333,0.21077454
334,4.14209
335,0.79580295
336,4.2102933
337,1.2767637
338,1.5247897
339,1.455969
340,4.090148
341,2.3902621
342,1.9649708
343,-2.949996
344,0.9623853
345,1.6680433
346,1.0356323
347,1.3790281
348,2.1872573
349,2.5975707
350,2.0939603
351,2.8174553
352,-0.18232107
353,4.3149753
354,2.7741158
355,2.0967734
356,0.14784312
357,0.15933883
358,2.7624106
359,1.7164615
360,0.69989264
361,2.265527
362,1.5504044
363,4.5450363
364,-2.7091036
365,0.9757016
366,2.288371
367,0.5250834
368,-1.0736043
369,2.1914415
370,0.2791083
371,-0.47269917
372,2.0344958
373,2.5802116
374,2.0885887
375,0.22692537
376,3.06104
377,-0.7466841
378,1.3142159
379,2.8506625
380,2.1532001
381,0.16113043
382,1.6384478
383,5.0026326
384,0.85888857
385,2.6425714
386,0.60676444
387,0.21465468
388,2.0448432
