,Prob_1
0,0.61274475
1,0.76070195
2,0.10553979
3,0.87483275
4,0.7424572
5,0.10294008
6,0.36990723
7,0.7131864
8,0.10553979
9,0.8905753
10,0.31296483
11,0.41888928
12,0.8102866
13,0.888279
14,0.10253218
15,0.888279
16,0.87483275
17,0.10253218
18,0.10253218
19,0.888279
20,0.10253218
21,0.888279
22,0.87483275
23,0.6917075
24,0.40050018
25,0.20721783
26,0.57780784
27,0.87483275
28,0.59758264
29,0.81572837
30,0.10253218
31,0.48407543
32,0.21813343
33,0.87483275
34,0.23508961
35,0.32725847
36,0.888279
37,0.80859107
38,0.31039414
39,0.888279
40,0.5971238
41,0.10253218
42,0.10253218
43,0.8659396
44,0.8401883
45,0.888279
46,0.66880953
47,0.10553979
48,0.6638329
49,0.10253218
50,0.80859107
51,0.10553979
52,0.5150164
53,0.81380856
54,0.10553979
55,0.888279
56,0.10553979
57,0.87483275
58,0.10253218
59,0.10553979
60,0.87483275
61,0.888279
62,0.6503508
63,0.73131776
64,0.22873361
65,0.686223
66,0.71910816
67,0.8715056
68,0.28626543
69,0.44824868
70,0.6636781
71,0.10253218
72,0.10253218
73,0.59472024
74,0.23666787
75,0.74173266
76,0.5620654
77,0.10253218
78,0.21813343
79,0.73482364
80,0.10253218
81,0.8403239
82,0.888279
83,0.10553979
84,0.888279
85,0.10253218
86,0.10553979
87,0.6917075
88,0.56859946
89,0.13203433
90,0.10553979
91,0.56134963
92,0.677693
93,0.10553979
94,0.10253218
95,0.10553979
96,0.888279
97,0.39853796
98,0.10253218
99,0.888279
100,0.888279
101,0.2205047
102,0.7371911
103,0.8102866
104,0.888279
105,0.18146163
106,0.29418072
107,0.10253218
108,0.10253218
109,0.8905753
110,0.10553979
111,0.888279
112,0.10553979
113,0.888279
114,0.10553979
115,0.591559
116,0.10253218
117,0.23666787
118,0.8905753
119,0.4804189
120,0.4230117
121,0.888279
122,0.56501263
123,0.888279
124,0.10253218
125,0.8688682
126,0.10253218
127,0.10253218
128,0.21429703
129,0.37591535
130,0.8688682
131,0.87483275
132,0.84157103
133,0.888279
134,0.8659396
135,0.10253218
136,0.7333337
137,0.888279
138,0.8715056
139,0.87483275
140,0.8659396
141,0.10253218
142,0.888279
143,0.63661546
144,0.21229817
145,0.24645229
146,0.10553979
147,0.86833584
148,0.87483275
149,0.86833584
150,0.10553979
151,0.82944936
152,0.20302151
153,0.888279
154,0.33473992
155,0.23107672
156,0.2205047
157,0.87483275
158,0.21229817
159,0.8398675
160,0.888279
161,0.8715056
162,0.58929
163,0.10253218
164,0.888279
165,0.888279
166,0.73503834
167,0.8905753
168,0.5253852
169,0.10253218
170,0.5971238
171,0.888279
172,0.56859946
173,0.8688682
174,0.888279
175,0.87483275
176,0.18146163
177,0.10553979
178,0.7424572
179,0.8661743
180,0.10253218
181,0.29418072
182,0.10253218
183,0.10253218
184,0.888279
185,0.5072982
186,0.10294008
187,0.10253218
188,0.10253218
189,0.888279
190,0.10253218
191,0.888279
192,0.87483275
193,0.5150164
194,0.10553979
195,0.73131776
196,0.10553979
197,0.36887336
198,0.86329526
199,0.888279
200,0.15657225
201,0.8661743
202,0.87483275
203,0.86833584
204,0.8715056
205,0.888279
206,0.7060496
207,0.10253218
208,0.6503508
209,0.23049298
210,0.888279
211,0.48407543
212,0.10253218
213,0.888279
214,0.8905753
215,0.3250725
216,0.77255434
217,0.87483275
218,0.888279
219,0.8659396
220,0.2646435
221,0.20932612
222,0.8102866
223,0.87483275
224,0.87483275
225,0.51820576
226,0.7424572
227,0.8659396
228,0.10253218
229,0.10253218
230,0.10253218
231,0.8688682
232,0.888279
233,0.10253218
234,0.10553979
235,0.87483275
236,0.87483275
237,0.87483275
238,0.10553979
239,0.10253218
240,0.10253218
241,0.10553979
242,0.10253218
243,0.888279
244,0.10253218
245,0.6735249
246,0.591559
247,0.10553979
248,0.10253218
249,0.2646435
250,0.10553979
251,0.10253218
252,0.447092
253,0.888279
254,0.15962052
255,0.48407543
256,0.591559
257,0.2205047
258,0.10253218
259,0.2006637
260,0.23107672
261,0.888279
262,0.18146163
263,0.10253218
264,0.77986073
265,0.10253218
266,0.2646435
267,0.86833584
268,0.2323087
269,0.10253218
270,0.21229817
271,0.10294008
272,0.10253218
273,0.41272473
274,0.8905753
275,0.677693
276,0.5930006
277,0.87483275
278,0.888279
279,0.1401661
280,0.10553979
281,0.6954897
282,0.6636781
283,0.47180843
284,0.8905753
285,0.81572837
286,0.29418072
287,0.23164642
288,0.21429703
289,0.86329526
290,0.82322305
291,0.22923392
292,0.4774286
293,0.6152733
294,0.591559
295,0.47180843
296,0.10253218
297,0.779937
298,0.10253218
299,0.683107
300,0.10253218
301,0.6752982
302,0.10253218
303,0.63661546
304,0.591559
305,0.10253218
306,0.8102866
307,0.18175784
308,0.86833584
309,0.87483275
310,0.10553979
311,0.17219321
312,0.10253218
313,0.32598448
314,0.18324825
315,0.888279
316,0.888279
317,0.6812118
318,0.10253218
319,0.10253218
320,0.8659396
321,0.84157103
322,0.10253218
323,0.64579815
324,0.17299719
325,0.20673674
326,0.15657225
327,0.13203433
328,0.10253218
329,0.45222872
330,0.10553979
331,0.10253218
332,0.87483275
333,0.10253218
334,0.6905891
