,Pred
0,16.244217
1,12.0019
2,16.061537
3,12.121447
4,15.874932
5,18.17361
6,14.729351
7,10.008731
8,13.953176
9,14.716752
10,11.899164
11,16.90526
12,12.573417
13,18.968552
14,21.03995
15,11.997742
16,12.033333
17,13.591228
18,19.938038
19,17.213099
20,21.202164
21,12.530739
22,20.846148
23,18.03109
24,17.178638
25,8.571031
26,19.662039
27,20.653072
28,17.106413
29,6.849564
30,9.865462
31,11.347505
32,21.529
33,24.472397
34,14.854777
35,9.985209
36,9.57241
37,7.885765
38,14.055733
39,7.0800605
40,11.849243
41,14.184406
42,16.322607
43,15.035799
44,16.598938
45,17.126888
46,17.361431
47,9.312656
48,17.643372
49,11.104364
50,16.548965
51,17.264578
52,20.776829
53,21.4597
54,11.315972
55,9.822299
56,16.680286
57,11.223973
58,10.970653
59,17.678762
60,17.76138
61,7.9111457
62,11.699931
63,13.04366
64,17.53777
65,13.892041
66,19.866549
67,16.759628
68,9.4998255
69,11.6070795
70,4.967246
71,15.325233
72,21.32631
73,13.751736
74,19.713758
75,15.157319
76,19.001768
77,14.534502
78,18.440777
79,19.767305
80,12.229746
81,9.689283
82,12.9884815
83,17.644144
84,16.592922
85,13.537699
86,11.557985
87,23.458376
88,5.503219
89,15.766125
90,7.741136
91,5.704445
92,12.272219
93,24.072996
94,11.56503
95,17.959688
96,17.063555
97,17.665932
98,13.145191
99,4.0600758
