,Pred
0,212753.81
1,61126.766
2,12163.641
3,206297.75
4,237732.94
5,337166.22
6,302260.34
7,126792.61
8,272471.7
9,162362.38
10,254744.38
11,188019.1
12,143725.16
13,164207.7
14,144843.28
15,39727.844
16,211757.02
17,139508.88
18,203553.17
19,252038.28
20,170290.19
21,191959.11
22,345327.88
23,283926.88
24,352349.44
25,258401.78
26,168949.73
27,315472.94
28,73567.836
29,216541.83
30,140622.1
31,169239.67
32,152862.0
33,136391.81
34,208475.95
35,150272.98
36,383239.34
37,112760.94
38,130115.42
39,209483.47
40,241194.47
41,240028.9
42,104752.33
43,262665.66
44,309470.2
45,245968.88
46,262729.88
47,10809.133
48,358490.78
49,110974.69
50,230357.42
51,147761.78
52,86051.74
53,412625.75
54,89363.85
55,75911.25
56,290479.66
57,214968.12
58,242662.69
59,228157.02
60,172377.75
61,327618.12
62,318035.97
63,194423.89
