,Prob_0,Prob_1,Prob_2,Prob_3
0,0.12145265,0.13289896,0.34145528,0.40419313
1,0.1388515,0.231796,0.40999207,0.21936047
2,0.25450125,0.2268265,0.43676487,0.081907354
3,0.06928884,0.37753892,0.36528072,0.18789147
4,0.12700632,0.21257521,0.40132442,0.25909406
5,0.1174767,0.16812323,0.4865988,0.2278013
6,0.115186475,0.15115099,0.5037343,0.22992818
7,0.05687651,0.2506813,0.30930778,0.38313442
8,0.08122442,0.19062857,0.38283122,0.3453158
9,0.2229632,0.16999547,0.48266634,0.124375015
10,0.056284335,0.2510722,0.30941007,0.3832334
11,0.14201435,0.11547209,0.51016694,0.23234653
12,0.03575514,0.4163873,0.35298517,0.19487238
13,0.123207875,0.12591055,0.34328985,0.4075917
14,0.07277906,0.33669052,0.30973262,0.28079784
15,0.07146761,0.22670478,0.47447678,0.22735088
