,Pred
0,409.65054
1,1466.7236
2,422.59634
3,281.66806
4,115.74442
5,225.07866
6,1267.0267
7,95.48391
8,469.98395
9,278.52258
10,116.47423
11,342.59998
12,430.80273
13,471.30264
14,788.2964
15,99.98805
16,196.47722
17,112.4072
18,466.6584
19,116.47423
20,469.13678
21,717.1415
22,472.7365
23,335.84576
24,92.04562
25,262.32324
26,726.74207
27,318.7708
28,97.173935
29,482.7661
30,688.95953
31,188.7592
32,653.36993
33,617.04083
34,757.7301
35,694.08673
36,440.2418
37,722.6828
38,308.3865
39,975.67737
40,165.66579
41,204.56465
42,426.9808
43,378.59967
44,90.96486
45,1283.6459
46,80.27456
47,672.2923
48,382.8006
49,71.53252
50,303.04248
51,340.26633
52,815.0866
53,151.28607
54,348.9183
55,420.82193
56,496.83588
57,489.396
58,469.58203
59,891.6405
60,932.9285
61,732.8721
62,357.11868
63,95.55698
64,228.0793
65,614.8252
66,162.65953
67,252.40523
68,460.0285
69,266.08447
70,797.83826
71,233.45691
72,111.847
73,144.52612
74,690.62036
75,243.22183
76,512.23456
77,102.12278
78,742.0923
79,162.27766
80,899.47473
81,139.02493
82,419.40985
83,1333.4545
84,165.97466
85,96.82851
86,517.6645
87,82.29594
88,656.14325
89,96.82851
90,264.58237
91,88.78547
92,203.21815
93,89.39787
94,628.98157
95,787.2059
96,1057.026
97,641.23303
98,103.321655
99,181.38434
