,Pred
0,98.866776
1,112.57481
2,-4.196378
3,-44.962925
4,-204.27748
5,-126.437706
6,-183.33214
7,-46.878258
8,73.95691
9,-19.220715
10,115.1599
11,54.60126
12,-87.22804
13,-14.697075
14,145.32841
15,-30.037477
16,83.61443
17,120.082504
18,-50.110348
19,132.65915
20,63.38373
21,57.79139
22,-41.96188
23,-133.06078
24,177.76349
25,-14.003528
26,-82.19957
27,87.46369
28,22.1063
29,22.161516
30,67.29253
31,-148.91252
32,83.91454
33,80.28271
34,59.681725
35,-52.578587
36,79.69799
37,21.575998
38,-168.08174
39,17.42434
40,282.113
41,203.40459
42,-119.34581
43,58.985558
44,-81.68238
45,13.024626
46,204.87613
47,-129.06097
48,-166.83025
49,113.54575
50,34.957966
51,-179.0309
52,109.47114
53,49.98138
54,105.878044
55,33.15958
56,100.30896
57,-81.390114
58,-325.03625
59,125.7528
60,-153.2788
61,-116.93221
62,158.20789
63,200.18901
64,220.66646
65,13.987717
66,347.5306
67,161.4679
68,-66.70065
69,170.34718
70,43.22207
71,76.90229
72,-181.72382
73,-151.24211
74,9.675865
75,27.452393
76,82.55609
77,121.25818
78,-131.40086
79,-54.446938
80,4.4355135
81,-87.949135
82,96.97446
83,-60.458275
84,127.577545
85,69.5431
86,38.167377
87,211.35661
88,36.119675
89,249.80554
90,-269.88843
91,72.93894
92,-194.41626
93,-195.32549
94,146.03287
95,162.28316
96,68.917274
97,232.76103
98,-140.44931
99,122.1154
100,27.347847
101,79.392105
102,-239.52176
103,2.57828
104,109.423386
105,-53.849144
106,69.121506
107,156.0378
108,-30.379744
109,111.88688
110,-324.43457
111,-41.841385
112,-14.520608
113,-19.998724
114,-291.91522
115,-28.541983
116,-31.304768
117,279.12225
118,-28.854036
119,-8.104683
120,-98.07433
121,-84.003975
122,-4.276111
123,100.54027
124,-27.601383
125,81.04246
126,52.182343
127,63.390842
128,-92.26665
129,-25.022837
130,89.457
131,56.562393
132,-103.537834
133,-152.53905
134,-359.7041
135,50.08962
136,-91.25092
137,65.563995
138,-185.6911
139,56.005505
140,155.20358
141,260.81293
142,47.138485
143,152.59435
144,171.90251
145,-7.3868065
146,-72.35545
147,99.48242
148,164.87288
149,-13.421053
150,-53.69377
151,23.555908
152,-0.83679104
153,-72.12316
154,67.27356
155,-112.87682
156,315.75827
157,227.33537
158,-65.40908
159,-176.85037
160,160.4454
161,118.20828
162,5.0538754
163,-11.6912985
164,-50.684498
165,-40.013924
166,39.135445
167,-90.96183
168,8.194701
169,-61.78849
170,108.30737
171,-356.96225
172,340.3073
173,-51.530994
174,22.293028
175,-42.816826
176,-11.407169
177,-237.29395
178,143.60791
179,-34.901417
180,-72.72256
181,-35.220497
182,-143.49487
183,74.3136
184,-184.78958
185,51.598152
186,-52.470966
187,159.81732
188,61.37115
189,109.525986
190,-149.19969
191,125.66543
192,-8.602744
193,-235.83055
194,23.31406
195,-30.472256
196,92.33412
197,35.207226
198,89.655396
199,-91.58207
200,1.699952
201,-77.28318
202,95.43306
203,71.89721
204,14.2103195
205,-0.17943048
206,130.62337
207,29.594929
208,181.72766
209,-66.41716
210,84.74638
211,-22.483316
212,169.53276
213,220.80574
214,74.49304
215,-27.573648
216,226.73692
217,141.92307
218,105.29335
219,-106.69495
220,120.6574
221,-128.20616
222,47.648308
223,-68.857895
224,-7.0523477
225,-54.56437
226,-54.197067
227,-123.73286
228,25.670942
229,232.1511
230,-154.13408
231,115.64194
232,364.17294
233,-61.53557
234,64.3029
235,-44.83086
236,130.76674
237,-20.491497
238,37.744183
239,1.0301535
240,-130.50594
241,-288.32346
242,-24.70576
243,-16.609377
244,88.53468
245,3.8381667
246,20.505268
247,-37.012985
248,47.45098
249,-133.56392
250,-3.2177837
251,347.07816
252,140.88042
253,-20.646202
254,-128.31218
255,-228.42099
256,-68.77082
257,-78.10482
258,151.98605
259,64.89145
260,22.478039
261,-80.55866
262,26.310877
263,-65.11119
264,57.20593
265,-16.51368
266,88.55228
267,-81.98959
268,-14.032087
269,-121.518936
270,144.09714
271,83.79759
272,118.35023
273,-77.449585
274,-50.68384
275,106.12568
276,-182.65355
277,47.224136
