,Prob_1
0,1.0
1,1.0
2,1.0
3,0.9518478
4,0.96394813
5,0.9013312
6,0.7009881
7,0.9018803
8,1.0
9,1.192093e-07
10,1.0
11,1.0
12,1.0
13,1.0
14,0.94863033
15,0.86982894
16,0.68757546
17,1.0
18,0.917769
19,0.89747965
20,0.8693867
21,1.0
22,1.192093e-07
23,0.6009716
24,1.192093e-07
25,0.72727215
26,0.89820224
27,1.0
28,1.0
29,0.8084495
30,0.8433727
31,1.0
32,0.8061733
33,1.0
34,0.9204731
35,0.5
36,0.9327506
37,1.192093e-07
38,1.0
39,0.96457094
40,1.192093e-07
41,1.192093e-07
42,1.0
43,1.0
44,1.192093e-07
45,0.9441955
46,1.0
47,0.9547108
48,0.9587097
49,1.0
50,0.9339593
51,1.192093e-07
52,1.0
53,0.8930169
54,0.9540424
55,1.0
56,1.0
57,0.9465023
58,1.192093e-07
59,1.0
60,0.950431
61,1.0
62,1.192093e-07
63,0.9116833
