,Prob_1
0,1.2664166e-14
1,2.3993904e-13
2,1.412817e-10
3,0.2371177
4,6.2655004e-06
5,0.00095637597
6,1.9821296e-11
7,2.9844496e-05
8,0.35416713
9,0.59824365
10,0.00037629748
11,4.1647547e-10
12,0.0009520321
13,0.9966812
14,0.9967015
15,0.058918584
16,4.9407856e-08
17,1.5989485e-09
18,1.2664166e-14
19,0.61026
20,0.9709916
21,0.9914566
22,0.00028993684
23,1.2664166e-14
24,1.2664166e-14
25,3.090446e-14
26,0.16112253
27,1.7626715e-05
28,3.1522736e-09
29,0.0001563269
30,6.964906e-14
31,1.0148508e-06
32,3.5480802e-08
33,3.5048963e-13
34,7.055124e-08
35,0.000103808474
36,0.8676693
37,0.9999729
38,0.9683673
39,0.74864817
40,0.39575455
41,0.9814682
42,3.9752815e-13
43,1.3223631e-05
44,0.6180209
45,3.602769e-10
46,0.999294
47,0.14152098
48,0.77913743
49,0.9906672
50,0.9927045
51,0.99651927
52,0.9905998
53,1.9209134e-05
54,0.0032195142
55,0.9794199
56,1.2664166e-14
57,0.00022782251
58,0.9703969
59,0.98906076
60,0.955548
61,0.99905556
62,2.5746616e-05
63,0.9858583
64,1.6715094e-05
65,0.13126433
66,0.99969447
67,0.99723685
68,0.99064463
69,0.9988097
70,1.2664166e-14
71,0.98285526
72,4.133457e-13
73,0.027601711
74,0.86874676
75,4.840343e-09
76,0.9656678
77,1.2664166e-14
78,3.4077271e-07
79,0.9794999
80,0.9871572
81,0.9928641
82,6.158149e-14
83,0.7492725
84,0.95168966
85,9.609298e-12
86,0.8009088
87,2.8534353e-10
88,0.99558026
89,0.17407848
90,0.9765092
91,0.9957606
92,0.00018026985
93,0.90410465
94,7.585021e-05
95,9.2142045e-09
96,0.99886256
97,0.9973373
98,0.9190888
99,0.7766241
100,0.00037042084
101,0.994667
102,0.999431
103,0.9992877
104,0.9959687
105,9.501524e-05
106,0.9882024
107,0.9995472
108,1.2664166e-14
109,0.9897985
110,0.97827816
111,0.9997964
112,0.9960375
113,0.99961406
114,0.9962232
115,0.92771536
116,0.9977461
117,1.3331828e-07
118,4.048016e-09
119,0.0034776093
120,0.8599342
121,1.8941491e-10
122,2.0473527e-10
123,0.8368356
124,0.9979338
125,0.9346979
126,0.077891305
127,2.667104e-07
128,0.94571316
129,5.4409353e-05
130,0.9566736
131,2.0275539e-07
132,6.116748e-05
133,0.41776899
134,5.792035e-10
135,0.98860335
136,0.8130489
137,0.99810964
138,8.335227e-08
139,0.9859823
140,0.98359305
141,2.8507765e-09
142,0.98358023
143,0.90240014
144,0.973514
145,0.953956
146,0.6845728
147,0.9295752
148,0.8591704
149,0.9100848
150,0.9817169
151,0.9999001
152,0.68223345
153,0.99048895
154,0.7592847
155,0.990738
156,3.3057038e-06
157,0.738493
158,0.9786648
159,0.8689342
160,0.85591406
161,3.214957e-08
162,1.2664166e-14
163,0.9984817
164,1.2664166e-14
165,0.99888825
166,0.9737661
167,1.2474688e-06
168,1.2664166e-14
169,0.9797505
170,0.94823724
171,2.7375174e-07
172,4.123554e-07
173,0.9991202
174,0.9905526
175,0.9979272
176,0.9756666
177,0.9373835
178,0.999656
179,0.9863765
180,1.2664166e-14
181,1.2664166e-14
182,1.6671471e-08
183,0.9846394
184,0.17960979
185,0.6708708
186,0.00022768156
187,0.9749955
188,0.9995927
189,0.98623437
190,0.9856787
191,0.96137613
192,0.9997978
193,0.012026804
194,0.9920038
195,0.9941382
196,0.08085099
197,0.01753977
198,1.1933298e-09
199,1.45853555e-05
200,0.6079212
201,0.002436407
202,0.0014966832
203,9.797629e-08
204,0.17714417
205,0.004353595
206,0.99971884
207,9.635807e-05
208,0.997775
209,0.05246352
210,3.0009826e-07
211,0.9799141
212,1.2664166e-14
213,0.99602056
214,0.6819045
215,0.7434542
216,0.9913
217,0.9847332
218,1.2664166e-14
219,1.2664166e-14
220,0.67663306
221,0.7724063
222,0.9975977
223,0.0011207424
224,0.60414326
225,0.0010298147
226,0.99529445
227,0.879241
228,0.9960823
229,0.49409702
230,0.005188428
231,0.9999885
232,0.99998933
233,4.4446296e-09
234,0.9959502
235,0.99649674
236,1.2664166e-14
237,4.162456e-08
238,0.99853635
239,1.8396901e-06
240,0.92250305
241,0.9985618
242,0.99603575
243,0.97181386
244,0.019017493
245,0.9986823
246,0.9998252
247,0.70558536
248,0.9989611
249,0.98269486
250,1.2664166e-14
251,0.95599043
252,1.2664166e-14
253,0.0033664028
254,1.2664166e-14
255,0.024736036
256,1.2664166e-14
257,0.007098962
258,5.9793884e-12
259,0.84755385
260,2.7890561e-08
261,0.016303869
262,1.9577346e-06
263,0.39761493
264,1.9310853e-09
265,1.2664166e-14
266,0.98505604
267,0.9962831
268,0.994306
269,0.9982895
270,0.9997871
271,0.9858064
272,1.2664166e-14
273,0.9922643
274,0.0049969666
275,0.9826815
276,0.993681
277,0.9474029
278,0.77344
279,0.9917749
280,1.4771294e-11
281,0.55732846
282,5.14281e-08
283,0.14961508
284,0.98402464
285,0.9962444
286,0.98780066
287,0.99532145
288,0.997439
289,0.9990968
290,0.30089724
291,0.97679836
292,0.99612635
293,0.99679416
294,0.99645877
295,0.9862902
296,0.9984369
297,0.53933394
298,0.5909512
299,0.9999025
300,1.2664166e-14
301,0.9924586
302,3.5723394e-10
303,0.9998758
304,0.983115
305,0.99991107
306,0.9828737
307,0.99876356
308,0.682483
309,0.3014801
310,0.9996636
311,0.35265297
312,0.7350076
313,0.98427594
314,0.9997744
315,0.99865973
316,0.9967717
317,1.1442513e-07
318,0.99526787
319,0.9980387
320,0.9905989
321,1.7227165e-06
322,0.9721189
323,6.226593e-14
324,0.8641467
325,0.99295324
326,0.70858747
327,0.9959285
328,0.0015991575
329,0.6779273
330,0.0025513298
331,0.9519118
332,0.999656
333,0.96286476
334,0.9993103
335,1.0424043e-09
336,0.99741393
337,1.2664166e-14
338,0.99699306
339,1.2664166e-14
340,0.034274373
341,0.9943731
342,0.99618405
343,8.7762055e-05
344,0.9216448
345,0.99819785
346,0.98504245
347,0.023176458
348,0.9960932
349,0.977886
350,0.8278218
351,0.44788662
352,1.2664166e-14
353,3.6505855e-05
354,0.9247312
355,0.9967689
356,0.9968834
357,0.98894626
358,0.926451
359,0.18881996
360,0.970235
361,0.9994964
362,0.998339
363,0.6916076
364,0.98490757
365,2.2190239e-08
366,8.749149e-08
367,0.66436213
368,1.2664166e-14
369,1.2664166e-14
370,0.0015959662
371,0.9411581
372,0.7309397
373,2.9274508e-13
374,0.989697
375,0.99902105
376,0.99997365
377,0.9996327
378,0.9967639
379,0.94724244
380,0.95842904
381,0.9932884
382,0.9999821
383,0.8786424
384,0.981338
385,0.9979386
386,0.9876239
387,0.7086249
388,0.99115974
389,0.73272705
390,0.9699688
391,0.9328066
392,1.8146836e-11
393,6.350734e-14
394,0.97467494
395,0.99943066
396,0.99042326
397,0.97858185
398,0.9171827
399,0.8833168
400,0.0021074445
401,0.45245653
402,0.9893399
403,0.9988132
404,0.9715186
405,0.9663451
406,0.7730422
407,0.8999474
408,7.778924e-05
409,0.9087493
410,0.9934608
411,0.9923471
412,0.9999692
413,0.917913
414,0.79065365
415,0.9974251
416,0.995615
417,1.2664166e-14
418,0.98112416
419,0.9987614
420,0.9822146
421,0.07068779
422,0.995449
423,0.9681713
424,0.84575456
425,0.99956185
426,0.8748681
427,0.97994643
428,0.9996867
429,0.9865006
430,0.94081753
431,0.99958813
432,0.050693613
433,6.9992755e-11
434,0.97597265
435,0.039645303
436,0.95490396
437,0.6588609
438,0.86023563
439,0.99115163
440,0.96557206
441,0.00037884226
442,0.77994233
443,0.99993014
444,0.0016028618
445,0.9997713
446,4.852195e-06
447,0.8864065
448,0.8564667
449,2.3072554e-13
450,0.9991265
451,0.18955626
452,0.99996823
453,0.8931816
454,0.9243203
455,0.9987427
456,0.99958205
457,0.9997619
458,0.998751
459,0.99998564
460,1.2664166e-14
461,1.2664166e-14
462,0.9998301
463,0.99681985
464,0.909542
465,0.23970945
466,0.84599423
467,0.97585416
468,1.602688e-10
469,0.9292848
470,0.9760023
471,0.9885935
472,0.044362165
473,0.99968106
474,0.9928984
475,0.98247606
476,0.21445869
477,0.9690321
478,0.99698275
479,0.948762
480,0.9958076
481,0.10470292
482,0.9583488
483,0.97879595
484,0.93263614
485,0.8600716
486,0.8240686
487,1.297606e-11
488,0.7612786
489,0.26388013
490,0.9686817
491,0.005499631
492,1.2601412e-08
493,0.98586273
494,0.988968
495,0.99760956
496,0.86089087
497,0.97045356
498,5.2654983e-13
499,3.971942e-07
500,0.3843995
501,0.7330822
502,0.9956308
503,1.2664166e-14
504,0.97312874
505,0.9891425
506,0.9996921
507,0.99950266
508,0.9755651
509,0.95590335
510,0.99835134
511,0.98919296
