,Prob_1
0,0.4328489
1,0.39607683
2,0.40888146
3,0.5133964
4,0.39569277
5,0.50207686
6,0.43304044
7,0.48833725
8,0.4974861
9,0.5037047
10,0.4628467
11,0.46456376
12,0.4163637
13,0.46236658
14,0.49025208
15,0.48138025
16,0.47705355
17,0.46238983
18,0.40596148
19,0.48967177
20,0.4959775
21,0.525138
22,0.47217292
23,0.39035055
24,0.45119613
25,0.44369695
26,0.4832752
27,0.4214853
28,0.47392115
29,0.4399132
30,0.4244255
31,0.5085031
32,0.4484291
33,0.41762865
34,0.46190506
35,0.45324343
36,0.4837008
37,0.4949464
38,0.4660913
39,0.49243677
40,0.49219078
41,0.5166701
42,0.42345384
43,0.4944756
44,0.49679688
45,0.4257008
46,0.53544664
47,0.49519745
48,0.5045568
49,0.49209732
50,0.5066835
51,0.48972586
52,0.50576484
53,0.42782342
54,0.47370216
55,0.50905734
56,0.41791257
57,0.479706
58,0.4935921
59,0.5318699
60,0.5192754
61,0.53304523
62,0.4794625
63,0.52687174
64,0.5008657
65,0.47856167
66,0.52805823
67,0.51120806
68,0.5289161
69,0.4970639
70,0.42002007
71,0.5278972
72,0.44679642
73,0.4885722
74,0.50210285
75,0.45673442
76,0.4879853
77,0.42981452
78,0.4029798
79,0.49761844
80,0.5114995
81,0.49633607
82,0.33211744
83,0.41861892
84,0.5060542
85,0.42654553
86,0.47984737
87,0.42828524
88,0.5035307
89,0.47755462
90,0.47770432
91,0.46933642
92,0.49195334
93,0.49164754
94,0.4725891
95,0.40289307
96,0.50310796
97,0.52384543
98,0.5086036
99,0.48181787
100,0.4892523
101,0.54241437
102,0.5048345
103,0.5241549
104,0.51803994
105,0.49465725
106,0.5099678
107,0.50342983
108,0.37129334
109,0.5123155
110,0.523761
111,0.50055933
112,0.48137978
113,0.5181348
114,0.53180647
115,0.50606674
116,0.5285854
117,0.47708902
118,0.46344092
119,0.4377193
120,0.510237
121,0.42445904
122,0.33371437
123,0.47960293
124,0.49163085
125,0.4878128
126,0.4927123
127,0.4177293
128,0.4741941
129,0.41285515
130,0.5037276
131,0.46758032
132,0.46112484
133,0.46523562
134,0.42726368
135,0.49895215
136,0.5073008
137,0.5108299
138,0.4715084
139,0.510551
140,0.52346677
141,0.45780513
142,0.51131725
143,0.49730328
144,0.5161171
145,0.50513035
146,0.50722134
147,0.47365177
148,0.48097053
149,0.4875521
150,0.49459025
151,0.53595763
152,0.5201951
153,0.5119537
154,0.49327582
155,0.50360626
156,0.4367656
157,0.45030743
158,0.5043701
159,0.51431197
160,0.50752836
161,0.41107762
162,0.41060394
163,0.5030109
164,0.35386896
165,0.47501525
166,0.51469034
167,0.44910616
168,0.43594512
169,0.474844
170,0.50184035
171,0.49198934
172,0.4681561
173,0.51254916
174,0.51591814
175,0.531292
176,0.522263
177,0.45743468
178,0.49578866
179,0.49575529
180,0.29242164
181,0.39934763
182,0.4675433
183,0.50911325
184,0.47356975
185,0.5204379
186,0.43294585
187,0.50810564
188,0.5074566
189,0.50225806
190,0.4858696
191,0.49443552
192,0.5234919
193,0.5034115
194,0.47794127
195,0.49628502
196,0.48766887
197,0.43009403
