,Pred
0,2.1173556
1,2.5972836
2,5.7520213
3,7.0280924
4,2.5426793
5,6.573717
6,6.0828667
7,6.5883265
8,2.918029
9,6.56851
10,7.5819206
11,5.823854
12,3.178452
13,2.6755586
14,5.6715403
15,2.275503
16,5.919359
17,2.9531322
18,3.057631
19,7.636792
20,2.078796
21,1.5927255
22,2.5973396
23,2.178174
24,5.7192364
25,2.4579859
26,2.3370304
27,6.2031584
28,3.3149648
29,5.9318247
30,6.4316273
31,2.8158956
32,5.888616
33,2.2486486
34,2.005459
35,2.7517862
36,6.2691827
37,6.9006114
38,2.1266577
39,1.9690862
40,6.8444414
41,6.624996
42,2.7430246
43,2.192941
44,2.6658704
45,2.7236567
46,5.9804883
47,6.867325
48,6.4740424
49,6.8454375
50,2.5896003
51,6.083317
52,5.897592
53,3.5469744
54,6.028502
55,5.924611
56,5.8341494
57,2.142399
58,2.8503697
59,6.8434353
60,2.629467
61,6.3224354
62,3.0095773
63,6.4407754
