,Pred
0,-38.43573
1,-166.19725
2,13.663263
3,154.66685
4,-112.1549
5,92.65761
6,-3.866117
7,102.2453
8,-16.251205
9,230.51564
10,230.51564
11,55.824615
12,-12.81152
13,8.016774
14,34.591255
15,-18.709818
16,46.560383
17,-119.56848
18,-128.8083
19,129.499
20,-113.86921
21,-87.63516
22,-183.46385
23,-230.44409
24,87.981255
25,15.434994
26,-38.43573
27,195.66188
28,-59.711357
29,20.159348
30,191.90486
31,-38.123478
32,5.462041
33,-74.84385
34,-175.60777
35,-57.908955
36,206.32614
37,86.33154
38,-43.61753
39,-106.49784
40,72.59609
41,153.7387
42,-167.53136
43,-16.302027
44,-94.60611
45,-17.975142
46,178.46893
47,90.61312
48,124.36754
49,100.48153
50,-218.61531
51,59.142437
52,230.51564
53,-147.67514
54,47.666477
55,41.000233
56,101.15344
57,-127.32204
58,-179.36014
59,175.15652
60,10.862468
61,21.156425
62,-3.6339402
63,217.07971
