,Pred
0,146.50392125419685
1,119.41992797142557
2,140.94357339967675
3,136.8970971374967
4,122.98768232462776
5,128.35191601346173
6,115.87337539512993
7,139.41812414522187
8,138.07191924081545
9,142.5545359178108
10,131.0551455360946
11,134.4274378978535
12,117.46763588494
13,134.52911028871765
14,123.3121814213313
15,144.8605853210438
16,143.82616402423858
17,148.84532481400242
18,125.45452058621703
19,119.02699960077089
20,121.04772721505567
21,119.92103795052071
22,122.29945527369867
23,155.06082506927046
24,130.11606359869313
25,133.06662269586522
26,128.79658477976102
27,133.6881438373448
28,127.29343725518085
29,142.30005834547507
30,127.97979831612851
31,119.46011801363068
32,151.8957721588678
33,128.48200012072553
34,120.51540622854404
35,131.74423460469743
36,142.65503807484245
37,126.82380282886528
38,156.1132466135608
39,130.191666810117
40,144.82465279503933
41,128.00805496634234
42,129.3868890750922
43,129.3069130850621
44,152.7795655017768
45,125.80157190908231
46,126.14944466048287
47,129.82309785617142
48,121.82323431588331
49,143.8421143260726
50,128.7437520415802
51,137.88133968859614
52,127.1850110594929
53,134.62497032402473
54,126.48738372297944
55,116.67446805484177
56,140.7466162434264
57,126.14342733197623
58,135.02412601857088
59,138.06131554570666
60,123.85088643897788
61,141.0379828685953
62,115.95705569373632
63,124.88365713958521
64,127.85009545788171
65,145.1590620881955
66,137.39011728246527
67,126.38381024651785
68,123.35228587533851
69,124.74866919992145
70,119.09309728396966
71,152.52196736620627
72,141.50375896490652
73,131.16099351328728
74,137.82552554425865
75,125.44643947878717
76,139.49945776135604
77,122.46991193632492
78,135.92093274337986
79,124.45114086068406
80,142.34871572039137
81,128.32674694372943
82,122.2651751637706
83,125.89172213765644
84,126.65496043524722
85,134.63620941797808
86,124.26679360474374
87,135.23486841616085
88,122.89049434911149
89,118.07243078562037
90,119.5034079692617
91,146.08556494772313
92,138.54441937134968
93,120.83540601298674
94,124.21158737921229
95,128.82229376661414
96,153.79502333915997
97,149.81919620492096
98,122.62421848358066
99,131.51211798420456
100,138.32018415533906
101,127.23375759896379
102,131.5191622768698
103,142.45441561211464
104,129.72537465773988
105,123.32960349707955
106,124.95680536199004
107,138.74340744589685
108,151.22795901735373
109,142.331253581434
110,123.84544700647166
111,122.29222913000925
112,130.5839046972665
113,155.27851067841132
114,160.21118522777104
115,149.49849041133118
116,156.35746645244663
117,152.36605677741323
118,141.57518017273904
119,128.28530712560084
120,127.1449999829277
121,148.73582741401822
122,157.32074932080826
123,142.9777382757023
124,127.980415631061
125,141.53678056213585
126,123.86188800625408
127,129.33114668807167
128,118.4485692300172
129,151.76031583984854
130,152.1588357881296
131,124.31252399485915
132,127.42144217613004
133,121.90600697473013
134,127.80219542036167
135,150.37528974348035
136,124.12216050913128
137,149.80962420871455
138,157.0009965134462
139,153.65305352681168
140,136.64743906875324
141,149.53942180059718
142,144.90998224786952
143,121.02480937905779
144,147.49470099465384
145,144.84201935743016
146,146.46136961791842
147,149.8712239847927
148,127.2837932473311
149,140.69331765965362
150,144.42072536345793
151,122.04723449700305
152,150.79583899050735
153,129.73290574676327
154,137.7702591586666
155,151.9344652774634
156,121.67275372878436
157,130.76745777584443
158,119.99257822248711
159,151.62452066796317
160,117.4208253047399
161,149.474130562284
162,127.6887395524474
163,149.19656094239687
164,131.01083796890404
165,115.34691392215231
166,128.64088843288386
167,160.09422651514478
168,154.42790428028405
169,151.73836833255186
170,117.56114066297674
171,124.64355647889873
172,158.9825819705941
173,125.1533200490524
174,135.3061974743516
175,124.40182542181776
176,139.4171249780385
177,154.59503952725987
178,121.17637815690202
179,137.2056995974545
180,140.00032947421127
181,125.50986975328973
182,146.96869006855613
183,139.55506699206208
184,143.92461935817096
185,140.26883194142707
186,145.75806715414694
187,128.07583735069917
188,136.9812493336683
189,119.63336413984648
190,142.44447395285428
191,127.86802113818266
192,123.7044692779773
193,142.32771223039276
194,128.8787235214379
195,145.4624137657113
196,120.72972472330368
197,148.76569838088207
198,129.67015581897144
199,142.02509628266904
200,128.90444904246246
201,115.21727153942449
202,145.34322164381447
203,153.0123525457958
204,147.18403248799444
205,145.65959716518964
206,139.63518515222495
207,146.42133411222758
208,152.95583973312432
209,139.698749450848
210,129.06606305543312
211,137.77422536924806
212,136.185304511574
213,117.01457959951867
214,125.49624086014202
215,156.160758405551
216,154.09112187331243
217,152.1064106263088
218,130.29142352848058
219,126.8543188451399
220,121.3791130721593
221,126.1958881954746
222,129.88905753969993
223,126.20867536545592
224,122.6588692780303
225,152.69553241434966
226,121.62194125490575
227,129.34972875984846
228,121.98079861515612
229,116.9032490905726
230,144.90730390889252
231,131.0987856292317
232,143.87701419976034
233,129.03012355167297
234,154.44161238052823
235,142.36569112056793
236,146.53880372068357
237,120.57735322703317
238,144.27554517561973
239,143.77123908782755
240,158.7476127850237
241,129.62938967530854
242,129.0845400524443
243,119.90282969826453
244,127.56425473462373
245,126.39287766547208
246,133.2013383734644
247,125.11994015421972
248,148.82662289476494
249,157.14499779984348
250,158.06729486839313
251,155.66692232275065
252,141.72154657037171
253,152.20472495819504
254,160.09313481874486
255,119.5324058339756
256,148.46020844416623
257,120.96865893450561
258,139.75619254628242
259,128.91414714933433
260,128.39528916611832
261,138.2552124362327
262,157.27839928173472
263,119.40787495264753
264,129.5365322795975
265,125.68581490290761
266,125.49261351055891
267,139.57025990511318
268,159.97392178702643
269,128.9824066452222
270,141.47190802372333
271,136.7410730147058
272,130.62882008419697
273,152.71614648993588
274,136.32873449656938
275,135.46526712164476
276,144.6581929902469
277,123.34370610211812
278,134.92688910349918
279,121.95130188992286
280,137.0525934755853
281,127.49814940496472
282,140.44875572806774
283,114.93789803683886
284,135.10558258368178
285,147.47715418931654
286,128.00607864687038
287,141.66592096811883
288,128.54235701021625
289,145.42151613916513
290,157.77092018746106
291,146.65583758801972
292,120.49698527093867
293,140.1606083367683
294,121.16013158719554
295,129.88925149935994
296,121.45241284721652
297,119.16343384852254
298,126.96871211838067
299,124.47379320347268
300,148.92563400735057
301,130.04290992194885
302,149.45753155865773
303,151.47914690369228
304,140.3933871165992
305,135.12414952127807
306,123.30588949547305
307,143.37312432776568
308,123.59093243261663
309,140.29595750099364
310,145.8449234816233
311,144.21274427886496
312,120.05699159926435
313,155.8496250401962
314,132.26158646137358
315,121.28757828160357
316,150.77756035865227
317,145.08395015327025
318,138.2971974820121
319,139.40006680808068
320,146.76650696950097
321,153.34753392164026
322,153.0097226629667
323,154.2292338369265
324,151.49768829375273
325,150.64778394290116
326,139.62256327095648
327,149.60343659263427
328,137.28207461493415
329,120.16892327346125
330,146.03144897877215
331,130.65354277814313
332,161.4013551564282
333,145.3000594960935
334,121.69915849768648
335,116.2569315129161
336,149.6723138098067
337,141.37316202074388
338,125.68176743127145
339,136.77461729020553
340,136.86104998544457
341,143.26858881364151
342,141.41430497256306
343,133.81303306569703
344,136.824612473645
345,136.62284811830997
346,147.99284644509842
347,123.6694631012157
348,123.00561716987693
349,133.81378871333078
350,153.23817300186806
351,124.46726419660261
352,128.6619780541892
353,142.54224036028407
354,150.99999750096705
355,125.14160884168493
356,119.89945277928427
357,141.4298299512039
358,116.97924411979216
359,146.70228950748734
360,142.87540049321527
361,126.91416045953912
362,154.1815356678167
363,134.41828368264694
364,141.63563436434967
365,140.50861162362654
366,154.38174571109315
367,154.74515143198363
368,151.20701329755656
369,139.36032058814504
370,118.78077317356733
371,150.4765744127419
372,119.41941000185855
373,124.74229125858241
374,130.08533723793644
375,145.5427289952393
376,147.26808636586648
377,142.0708616196187
378,137.81556223155482
379,131.1547641998295
380,134.26268633648613
381,126.22026666675309
382,152.2978066318046
383,118.90554908663424
384,135.13922406933645
385,128.9102852702686
386,117.24006722263182
387,128.68196838217048
388,137.53405445259295
389,122.3626177414472
390,161.471201875174
391,119.62172976531258
392,125.87147506534832
393,117.92507763884134
394,154.76046392131687
395,131.13615452268738
396,122.47486234953867
397,138.0515729023659
398,137.21295228552972
399,149.32584507275527
400,136.93599354872998
401,122.46354609801196
402,143.17825201389985
403,153.93109941920136
404,139.18130022198602
405,147.91100901829367
406,128.37192240420458
407,141.26721932475576
408,147.97038668311222
409,145.10314688795143
410,140.36909875097822
411,130.2470848247145
412,153.61078097719712
413,121.29665380307465
