,Pred
0,146.50392
1,119.41994
2,140.94357
3,136.89711
4,122.987686
5,128.35191
6,115.87338
7,139.41814
8,138.07193
9,142.55453
10,131.05515
11,134.42744
12,117.46765
13,134.52911
14,123.31219
15,144.8606
16,143.82617
17,148.84534
18,125.45453
19,119.02699
20,121.047745
21,119.921036
22,122.29945
23,155.06084
24,130.11607
25,133.06664
26,128.7966
27,133.68814
28,127.29344
29,142.30006
30,127.979805
31,119.46013
32,151.89578
33,128.48201
34,120.51541
35,131.74425
36,142.65504
37,126.823814
38,156.11327
39,130.19168
40,144.82466
41,128.00806
42,129.3869
43,129.30693
44,152.77957
45,125.801575
46,126.14945
47,129.8231
48,121.82324
49,143.84212
50,128.74376
51,137.88135
52,127.18501
53,134.62497
54,126.48739
55,116.67448
56,140.74663
57,126.14344
58,135.02414
59,138.06133
60,123.85089
61,141.038
62,115.95706
63,124.88367
64,127.850105
65,145.15907
66,137.39012
67,126.38381
68,123.352295
69,124.74868
70,119.093094
71,152.52197
72,141.50377
73,131.16101
74,137.82553
75,125.44644
76,139.49947
77,122.469925
78,135.92094
79,124.45115
80,142.34872
81,128.32675
82,122.26518
83,125.89173
84,126.65497
85,134.63622
86,124.2668
87,135.23488
88,122.8905
89,118.07243
90,119.5034
91,146.08557
92,138.54443
93,120.83541
94,124.21159
95,128.8223
96,153.79503
97,149.8192
98,122.62422
99,131.51212
100,138.32019
101,127.233765
102,131.51917
103,142.45442
104,129.72539
105,123.329605
106,124.95681
107,138.74341
108,151.22797
109,142.33125
110,123.84546
111,122.292244
112,130.58391
113,155.27852
114,160.21118
115,149.4985
116,156.35747
117,152.36606
118,141.57518
119,128.28532
120,127.145004
121,148.73584
122,157.32076
123,142.97774
124,127.98042
125,141.53679
126,123.86189
127,129.33115
128,118.44858
129,151.76031
130,152.15884
131,124.31253
132,127.42145
133,121.906006
134,127.8022
135,150.37529
136,124.12216
137,149.80963
138,157.001
139,153.65306
140,136.64745
141,149.53943
142,144.90999
143,121.02481
144,147.4947
145,144.84203
146,146.46138
147,149.87123
148,127.28379
149,140.69333
150,144.42073
151,122.04724
152,150.79584
153,129.73291
154,137.77026
155,151.93448
156,121.67276
157,130.76747
158,119.992584
159,151.62453
160,117.42084
161,149.47414
162,127.68874
163,149.19656
164,131.01085
165,115.34693
166,128.6409
167,160.09424
168,154.42792
169,151.73837
170,117.56115
171,124.643555
172,158.98259
173,125.15333
174,135.3062
175,124.40183
176,139.41713
177,154.59505
178,121.17638
179,137.2057
180,140.00034
181,125.50987
182,146.96869
183,139.55507
184,143.92462
185,140.26884
186,145.75807
187,128.07585
188,136.98126
189,119.63338
190,142.44447
191,127.86803
192,123.704475
193,142.32771
194,128.87872
195,145.46242
196,120.72974
197,148.7657
198,129.67017
199,142.0251
200,128.90445
201,115.21728
202,145.34323
203,153.01236
204,147.18404
205,145.6596
206,139.6352
207,146.42134
208,152.95584
209,139.69876
210,129.06607
211,137.77423
212,136.18532
213,117.01459
214,125.49625
215,156.16077
216,154.09113
217,152.10641
218,130.29143
219,126.854324
220,121.37912
221,126.19589
222,129.88907
223,126.20868
224,122.658875
225,152.69554
226,121.62195
227,129.34975
228,121.980804
229,116.90327
230,144.90732
231,131.0988
232,143.87701
233,129.03012
234,154.44162
235,142.36569
236,146.5388
237,120.577354
238,144.27556
239,143.77124
240,158.74762
241,129.62938
242,129.08455
243,119.90284
244,127.564255
245,126.39288
246,133.20135
247,125.11995
248,148.82663
249,157.145
250,158.06729
251,155.66693
252,141.72156
253,152.20473
254,160.09314
255,119.53242
256,148.46022
257,120.96867
258,139.7562
259,128.91415
260,128.3953
261,138.25522
262,157.27841
263,119.40789
264,129.53653
265,125.68582
266,125.49262
267,139.57027
268,159.97394
269,128.9824
270,141.47191
271,136.74107
272,130.62883
273,152.71616
274,136.32874
275,135.46527
276,144.6582
277,123.34371
278,134.9269
279,121.95132
280,137.0526
281,127.49815
282,140.44876
283,114.93791
284,135.10559
285,147.47716
286,128.00609
287,141.66592
288,128.54236
289,145.42152
290,157.77092
291,146.65585
292,120.496994
293,140.16061
294,121.16014
295,129.88927
296,121.45242
297,119.16344
298,126.96871
299,124.4738
300,148.92564
301,130.04291
302,149.45753
303,151.47916
304,140.3934
305,135.12416
306,123.30589
307,143.37312
308,123.590935
309,140.29596
310,145.84492
311,144.21275
312,120.056984
313,155.84964
314,132.2616
315,121.28758
316,150.77757
317,145.08395
318,138.2972
319,139.40007
320,146.76651
321,153.34755
322,153.00974
323,154.22925
324,151.4977
325,150.6478
326,139.62257
327,149.60344
328,137.28207
329,120.16893
330,146.03146
331,130.65355
332,161.40137
333,145.30006
334,121.69917
335,116.25694
336,149.67232
337,141.37317
338,125.68177
339,136.77463
340,136.86105
341,143.2686
342,141.4143
343,133.81303
344,136.82462
345,136.62286
346,147.99286
347,123.669464
348,123.005615
349,133.8138
350,153.23817
351,124.46727
352,128.66199
353,142.54225
354,151.0
355,125.14162
356,119.89946
357,141.42984
358,116.97923
359,146.7023
360,142.87541
361,126.91417
362,154.18155
363,134.41829
364,141.63564
365,140.50862
366,154.38176
367,154.74516
368,151.20702
369,139.36032
370,118.78079
371,150.47658
372,119.41942
373,124.7423
374,130.08534
375,145.54274
376,147.2681
377,142.07086
378,137.81557
379,131.15477
380,134.2627
381,126.22027
382,152.29782
383,118.90556
384,135.13924
385,128.9103
386,117.24008
387,128.68198
388,137.53406
389,122.362625
390,161.4712
391,119.62173
392,125.87149
393,117.92509
394,154.76047
395,131.13617
396,122.47487
397,138.05157
398,137.21297
399,149.32585
400,136.936
401,122.46356
402,143.17825
403,153.9311
404,139.1813
405,147.91101
406,128.37192
407,141.26723
408,147.9704
409,145.10315
410,140.36911
411,130.24709
412,153.6108
413,121.29666
414,146.2454
415,142.00873
416,149.26035
417,131.45253
418,132.44933
419,118.67851
420,135.73137
421,152.64876
422,146.6596
423,142.22731
424,140.2595
425,130.36563
426,147.33394
427,125.76806
428,158.66116
429,122.01033
430,128.69075
431,128.1069
432,153.21167
433,123.05949
434,124.993
435,120.621506
436,120.60318
437,147.4575
438,134.07213
439,126.628136
440,145.72739
441,133.7849
