,Pred
0,10.9000225
1,11.770376
2,0.808588
3,-4.268579
4,-21.467545
5,-16.867546
6,-29.956491
7,-8.305016
8,-1.5104063
9,-5.170127
10,5.4357376
11,0.9454584
12,-10.900658
13,-5.647715
14,4.6369963
15,-4.2666817
16,8.895138
17,6.063135
18,-9.130041
19,7.6140013
20,-3.4942665
21,1.1302967
22,-7.6241093
23,-21.740484
24,8.9338455
25,-7.0284305
26,-14.225465
27,3.4354773
28,-5.822503
29,-3.93039
30,6.078372
31,-15.728783
32,4.4621305
33,6.8548975
34,8.342917
35,-13.710911
36,7.024086
37,-7.6313143
38,-11.726389
39,-4.4549417
40,16.964472
41,14.020388
42,-23.654474
43,1.4581962
44,-12.430999
45,-0.84490967
46,19.510736
47,-24.930794
48,-18.887085
49,2.803913
50,-3.112741
51,-19.80758
52,2.129139
53,1.8932877
54,1.6819873
55,-3.2991066
56,5.693141
57,-11.574053
58,-23.373693
59,5.2598534
60,-16.414104
61,-8.64679
62,3.4715204
63,8.43274
64,12.44096
65,-4.364285
66,15.565584
67,9.828237
68,-13.339714
69,16.724945
70,-1.0273798
71,7.0996847
72,-24.932436
73,-16.081406
74,-2.7290688
75,-10.67276
76,0.45351124
77,8.111891
78,-21.490871
79,-5.671939
80,-7.5123568
81,-16.761032
82,0.15840483
83,-9.837629
84,2.0121794
85,0.0792737
86,0.17766643
87,18.207663
88,1.8365488
89,17.783548
90,-29.767168
91,9.447104
92,-14.145561
93,-22.73111
94,8.242723
95,11.033094
96,-2.3313599
97,12.449749
98,-14.914261
99,1.6954389
100,-0.46648026
101,11.105405
102,-23.605503
103,-0.042945385
104,5.060466
105,-7.374265
106,2.6309419
107,6.8891125
108,-7.57498
109,12.821766
110,-22.69402
111,-9.920678
112,-0.62112546
113,-7.5696106
114,-20.493893
115,-4.6268597
116,-5.6072993
117,12.167452
118,-3.5883176
119,-6.408252
120,-7.642971
121,-18.960094
122,-5.9698887
123,13.97036
124,-9.068085
125,4.023656
126,-0.9711337
127,-0.66586757
128,-18.703138
129,-8.288507
130,0.24556947
131,-6.936306
132,-15.435298
133,-21.280325
134,-22.208263
135,-5.7291613
136,-11.342863
137,3.6447983
138,-13.593941
139,3.6023235
140,6.4415197
141,20.384382
142,-3.884614
143,3.7396793
144,13.450367
145,-6.747342
146,-19.16798
147,3.1709332
148,11.381648
149,-1.9192374
150,-18.673887
151,-5.378983
152,-8.618078
153,-7.2722697
154,-0.099562645
155,-17.520048
156,7.7418575
157,15.801083
158,-14.231676
159,-24.35683
160,5.1834507
161,13.257132
162,-8.029362
163,-5.051759
164,-15.328771
165,-13.165385
166,-8.488229
167,-14.108833
168,-7.6093664
169,-9.7215805
170,5.6821356
171,-33.301514
172,16.687155
173,-8.711271
174,-4.1134152
175,-9.740765
176,-5.92297
177,-24.698664
178,8.720505
179,-8.594025
180,-11.782528
181,-12.027594
182,-20.731775
183,2.7772307
184,-23.563847
185,-5.7633133
186,-11.803987
187,14.389128
188,0.6329379
189,12.132619
190,-15.095738
191,9.180027
192,-7.336516
193,-20.67902
194,-2.326957
195,-8.584568
196,0.5836086
197,1.2052202
198,0.7978883
199,-11.495119
200,-8.249644
201,-7.1361513
202,7.2135878
203,-1.3280966
204,0.26387644
205,1.460382
206,11.335229
207,-1.5682838
208,11.289369
209,-8.005486
210,0.367208
211,-2.0077395
212,16.338604
213,10.317041
214,-0.5358348
215,-8.928709
216,12.283089
217,9.964761
218,12.03897
219,-12.501427
220,3.7798638
221,-13.640484
222,2.1458778
223,-13.469632
224,-5.3264356
225,-11.639532
226,-3.8070405
227,-19.864248
228,-3.616456
229,14.210197
230,-11.4350815
231,7.8983774
232,24.356398
233,-6.8477793
234,6.976905
235,-13.210059
236,-0.840667
237,-9.391717
238,-2.0032856
239,-5.7174306
240,-13.873361
241,-34.15741
242,-6.1126757
243,1.5062852
244,7.5939083
245,-1.1783223
246,0.7635207
247,-12.28093
248,1.1454225
249,-10.945405
250,-1.1045682
251,17.792456
252,14.658062
253,-10.697356
254,-13.697359
255,-30.316252
256,-12.265497
257,-12.596472
258,8.773892
259,-1.913912
260,1.2269635
261,-19.622972
262,-0.15594721
263,-6.669492
264,8.797763
265,-4.338345
266,4.578575
267,-9.644447
268,-4.4783664
269,-18.082205
270,4.068315
271,9.336822
272,4.565406
273,-9.193826
274,-11.407322
275,2.7107935
276,-27.788391
277,0.6412544
278,-2.3768272
279,5.767831
280,-22.922007
281,-0.017141342
282,-12.869085
283,-8.44132
284,-11.675549
285,-0.010951996
286,1.0963249
287,-12.830638
288,-3.6079416
289,-0.9172101
290,14.600813
291,-2.0386734
292,-10.2395735
293,2.3458042
294,-0.60237646
295,-1.3902376
296,-0.4487095
297,5.576045
298,-1.1331162
299,-25.29432
300,12.791191
301,12.623676
302,11.642039
303,5.4785748
304,-8.772039
305,-12.42747
306,17.128864
307,-9.7371
308,-6.777817
309,0.16437602
310,-15.931895
311,-15.852613
312,5.6729116
313,5.784627
314,15.09478
315,2.7531824
316,1.1990848
317,19.637056
318,-0.7403841
319,-10.991568
320,-12.261398
321,-5.1838217
322,-2.5541651
323,-20.072643
324,-9.063854
325,6.8728647
326,-4.065816
327,-20.391417
328,8.029994
329,0.90389395
330,-17.85299
331,-3.0882936
332,0.015884161
333,-6.563381
334,9.085512
335,11.273924
336,-14.051686
337,-13.391621
338,-26.017132
339,-3.9031882
340,20.261894
341,-3.7785032
342,-14.495092
343,-17.342442
344,-10.492537
345,-10.241865
346,-5.1326528
347,0.31224775
348,2.4342604
349,13.28055
350,9.188257
351,-13.451689
352,15.012842
353,-4.3572435
354,-7.862657
355,-12.065191
356,-6.9140844
357,-14.595396
358,11.327699
359,-10.964109
360,-8.796241
361,0.40373516
362,-15.584319
363,-10.147978
364,22.59132
365,5.398922
366,-2.5247056
367,1.1995435
368,12.42515
369,-5.441523
370,-6.3432384
371,-11.103709
372,9.370826
373,17.510191
374,-7.7522144
375,5.1829386
376,-2.657186
377,-6.804991
378,-11.781606
379,-0.6101656
380,1.843041
381,11.1420965
382,-16.716202
383,-14.382853
384,-13.474158
385,-13.810011
386,0.53036594
387,-6.5835066
388,2.661613
389,-2.1711135
390,6.3054953
391,1.1473603
392,1.3697252
393,-17.268131
394,3.679264
395,-17.470592
396,-11.20649
397,12.091641
398,-19.946705
399,-14.353402
400,-10.509883
401,-20.478668
402,9.005119
403,-7.044739
404,-21.709038
405,-12.9512415
406,-6.698636
407,-7.7072983
408,-27.050646
409,3.5997405
410,-22.516684
411,9.621832
412,-25.960707
413,-16.900215
414,7.9062986
415,-10.220792
416,1.7588668
417,-4.3912497
418,-10.754375
419,3.057807
420,-2.879623
421,-18.860172
422,-8.949858
423,-8.675827
424,-5.097531
425,-12.502274
426,9.023356
427,15.549198
428,-13.16929
429,-13.946896
430,-0.67112565
431,9.986329
432,-5.583058
433,-24.621841
434,-5.1509767
435,-5.0898323
436,15.314484
437,-10.035747
438,-0.8204632
439,1.1801085
440,10.87587
441,12.269859
442,7.456003
443,6.6420727
444,-5.6502976
445,6.920719
446,16.55623
447,-15.962366
448,-12.958166
449,-10.749484
450,-6.0846634
451,-15.554108
452,-9.059172
453,15.869762
454,-15.938161
455,-1.8237523
456,-7.149062
457,-21.479969
458,4.369402
459,7.549452
460,7.566201
461,-7.545595
462,-1.3641689
463,14.25667
464,-5.487775
465,-27.053785
466,-10.234348
467,14.814829
468,-5.535905
469,-8.442783
470,-19.682482
471,-11.220473
472,-12.385517
473,4.7885056
474,19.789076
475,-2.1106064
476,-30.167234
477,-23.887602
478,20.966043
479,-10.351883
480,-17.977867
481,-20.363426
482,-1.1996167
483,-22.042562
484,-8.0746155
485,14.743086
486,8.178164
487,-2.3559167
488,-23.46512
489,-4.1972117
490,-0.6508088
491,-10.952881
492,4.6340923
493,-18.306297
494,17.622063
495,9.94516
496,-18.53555
497,-19.334328
498,3.548614
499,9.688828
500,-0.12342358
501,-8.244312
502,-14.8204
503,-14.7872715
504,-17.001339
505,-5.071929
506,6.428874
507,6.016655
508,1.1819892
509,3.8434224
510,-7.432555
511,-18.860514
512,6.065831
513,2.4513593
514,2.220899
515,-16.796103
516,-7.1326256
517,14.511511
518,-9.387277
519,-3.4573038
520,15.283279
521,3.45815
522,-11.217436
523,3.491654
524,-19.855433
525,-9.067737
526,-13.748703
527,-16.732504
528,-3.5401773
529,-11.25408
530,5.791353
531,-12.390587
532,-5.1353073
533,-6.79706
534,-2.029246
535,21.706573
536,-5.0408025
537,-1.6922863
538,-17.70262
539,5.363332
540,-21.331326
541,-3.3639066
542,2.4277468
543,3.5622993
544,-3.393165
545,-19.925982
546,1.6243081
547,-1.049813
548,-8.978369
549,-15.4879265
550,3.4301882
551,-18.849228
552,-13.578254
553,6.147648
554,-14.48132
555,9.127919
556,-7.3506794
557,-18.284607
558,-2.6634665
559,-20.288572
560,5.0075197
561,-6.4570045
562,-10.653488
563,1.8440175
564,-11.338837
565,-4.2623205
566,-13.005806
567,-24.317734
568,-8.149573
569,-7.601263
570,-4.145819
571,7.0613556
572,-20.368088
573,-15.094564
574,-10.332232
575,0.86338377
576,8.208737
577,14.488062
578,-26.073078
579,-12.224254
580,5.206606
581,12.042295
582,-0.32586527
583,-15.236816
584,-3.2392645
585,2.3707952
586,1.6597519
587,-5.739119
588,-7.877487
589,-30.599258
590,-16.751734
591,-9.455203
592,-5.048536
593,10.015223
594,-16.419794
595,-2.1812544
596,2.224666
597,-15.491279
598,-18.849606
599,-12.670881
600,-1.2939839
601,-30.295736
602,-4.879983
603,-0.4023409
604,-17.603786
605,0.117804766
606,1.6348615
607,8.078633
608,-23.645819
609,-0.7688494
610,-18.74805
611,-10.765932
612,-10.234261
613,-9.559578
614,-9.538315
615,-2.954963
616,-0.3028028
617,-13.94305
618,-4.4453745
619,2.388482
620,-19.445223
621,-12.869128
622,-4.6188807
623,-0.07017517
624,7.419548
625,11.6528015
626,-20.117186
627,13.67384
628,-16.08817
629,1.8344297
630,6.9967337
631,-4.4445133
632,6.2614126
633,4.537258
634,-14.355331
635,14.145422
636,-12.119793
637,-3.2648642
638,10.607478
639,-7.5001755
640,-10.171114
641,-9.057619
642,-22.804617
643,-0.9923234
644,-20.976837
645,-9.900349
646,-20.212711
647,3.4648275
648,-13.735989
649,-0.10681772
650,-6.951518
651,3.6172009
652,-10.206673
653,6.801525
654,-2.5095918
655,-15.232758
656,6.580721
657,-11.390474
658,-11.559195
659,7.7673807
660,9.784614
661,-23.40053
662,-6.4512753
663,-12.945199
664,-3.5362298
665,12.432611
666,-11.42275
667,1.3210802
668,0.40592146
669,4.4911594
670,4.435746
671,6.222377
672,0.83182573
673,-1.2621987
674,-8.958921
675,-15.781297
676,3.7251453
677,-15.0834
678,-18.794014
679,-3.4649525
680,8.0626955
681,-20.218433
682,-18.111404
683,-3.0527475
684,-10.754177
685,1.8313179
686,-1.5171158
687,-11.31206
688,0.3224144
689,-18.137478
690,15.295925
691,-27.689383
692,0.9500818
693,-12.795722
694,-25.589113
695,0.6252742
696,1.5083318
697,-8.622542
698,-8.1676
699,-15.151278
700,-33.567978
701,-1.2739344
702,-5.1293473
703,-10.419348
704,8.098683
705,5.946706
706,-10.557628
707,-3.8816612
708,12.776094
709,-11.598343
710,5.449403
711,13.379908
712,5.664036
713,-8.362251
714,13.432138
715,-4.437279
716,-4.4481306
717,10.30264
718,-19.382584
719,11.475566
720,-2.0733936
721,-2.3008432
722,-13.108009
723,-4.0149765
724,-4.211665
725,-8.911129
726,-11.92248
727,-19.597542
728,-17.523771
729,-15.939648
730,5.1569633
731,-14.0985155
732,-12.012952
733,9.509787
734,-2.2466977
735,10.835695
736,-3.2284899
737,4.749649
738,-5.3858066
739,-10.714247
740,-10.700158
741,-14.141537
742,-11.770365
743,2.6997676
744,-5.9461117
745,14.809196
746,-5.3528614
747,2.9102716
748,-1.814877
749,6.040881
750,-4.1409583
751,-10.296051
752,-8.797441
753,-6.371026
754,-7.752316
755,-5.3232083
756,-15.404195
757,10.839776
758,3.8950124
759,-16.10712
760,5.485921
761,-13.890491
762,-3.5993228
763,3.5244617
764,6.1589823
765,-7.3679004
766,-3.7235847
767,-5.596185
768,0.3282833
769,1.8334479
770,2.9082408
771,-1.0727303
772,-2.1416764
773,-18.894619
774,-12.733103
775,5.5875635
776,-0.29900742
777,-15.499964
778,-10.723831
779,1.0071301
780,0.9136548
781,3.1221051
782,-15.04209
783,-10.527864
784,14.289904
785,5.522126
786,-12.159872
787,14.300142
788,-23.261026
789,2.0322185
790,-6.5438986
791,-20.022268
792,-10.255639
793,-0.5209131
794,-3.0217876
795,6.472434
796,-21.931944
797,6.7641582
798,-7.0454264
799,-14.809307
800,-4.514986
801,-4.4216413
802,-17.818409
803,-9.959249
804,-7.05667
805,-10.186001
806,-8.859684
807,-28.021503
808,-19.72218
809,-3.0412169
810,19.046194
811,-1.6872153
812,-10.080539
813,-2.1753864
814,-6.615275
815,-12.127709
816,-20.988274
817,8.235335
818,13.964539
819,-15.527498
820,6.2731895
821,11.166377
822,3.5710335
823,2.8899455
824,-3.969284
825,-17.904339
826,8.662011
827,0.76373816
828,-23.527601
829,-0.674788
830,-27.295956
831,-12.669335
832,-2.5312624
833,-18.171219
834,-8.140757
835,-17.865793
836,-11.408314
837,0.9246979
838,-11.829366
839,-0.019871235
840,-4.9837933
841,-1.5519722
842,-3.445294
843,0.7766733
844,-7.078931
845,-18.346478
846,-17.852173
847,-16.24759
848,-19.137611
849,-6.6980896
850,-3.868459
851,10.979471
852,-14.508173
853,10.096386
854,-9.942063
855,-8.55105
856,-22.423546
857,2.5868845
858,3.4274225
859,10.832327
860,-10.272163
861,-20.397247
862,11.841295
863,-2.1271396
864,-2.7064786
865,4.0044055
866,20.2992
867,5.477009
868,-0.46877122
869,-17.824484
870,-1.2275462
871,-5.7441597
872,2.4308815
873,14.787567
874,10.805576
875,-29.513842
876,2.753271
877,2.876254
878,-5.3125935
879,-13.934686
880,-24.051065
881,-5.1818814
882,-10.669779
883,-9.666918
884,6.606409
885,-7.6132097
886,-5.41968
887,-22.972948
888,-3.2872949
889,10.304945
890,-12.879077
891,-4.405555
892,3.5837889
893,-7.847144
894,-19.615047
895,-3.1251974
896,-15.658448
897,-22.750183
898,-6.3761797
899,-14.125288
900,17.21461
901,-9.929211
902,-17.890003
903,4.6035547
904,0.12527514
905,6.200761
906,-31.916964
907,2.5781379
908,-2.5581396
909,18.292082
910,-3.8446937
911,-10.879395
912,-9.335667
913,16.911022
914,-7.649955
915,-6.044735
916,-17.643135
917,7.111408
918,-3.1059072
919,-1.26722
920,8.233973
921,0.029925585
922,0.47334433
923,16.326885
924,-18.249748
925,-18.282784
926,5.8346977
927,-2.3227594
928,5.6429825
929,3.7114682
930,3.0151167
931,-13.677374
932,-12.322686
933,-23.794142
934,2.6198168
935,-16.137085
936,-0.26564646
937,0.95975685
938,-0.23986006
939,0.33785152
940,5.4357777
941,3.6799755
942,-5.9602118
943,13.565311
944,14.536547
945,-22.344917
946,-2.0924187
947,12.392168
948,-0.28468657
949,-7.596584
950,7.168661
951,11.7356415
952,-21.72909
953,-17.631386
954,3.6635656
955,-23.196629
956,8.396049
957,3.6667023
958,9.807287
959,-8.573912
960,-7.2190523
961,7.045002
962,-18.590866
963,0.83039665
964,-17.531704
965,13.85947
966,0.28698826
967,9.216736
968,-13.366765
969,-18.14643
970,-5.386861
971,-7.0533905
972,16.18751
973,-18.535355
974,-22.045439
975,8.335154
976,-2.4833302
977,11.33637
978,-21.128674
979,5.8990726
980,-5.450114
981,-1.0339084
982,7.4738884
983,-11.789077
984,9.943252
985,-2.37852
986,-11.318716
987,-4.380945
988,-3.8873644
989,-4.782499
990,-8.052103
991,-17.65375
992,-1.8435254
993,-6.478347
994,-24.244087
995,3.5159726
996,-10.74311
997,-11.447491
998,-19.391663
999,9.476465
1000,-14.603636
1001,9.599159
1002,-3.883398
1003,2.840114
1004,-13.973408
1005,-4.576666
1006,-2.209589
1007,-1.3198144
1008,-12.783977
1009,-32.511703
1010,-2.1960754
1011,-1.8590944
1012,4.800232
1013,-8.002059
1014,1.6291056
1015,3.3291807
1016,-10.936987
1017,-10.252516
1018,12.324707
1019,-3.2036781
1020,4.3079395
1021,3.3756437
1022,1.0769415
1023,-10.369092
