,Prob_0,Prob_1,Prob_2,Prob_3
0,0.1518501,0.035279978,0.7635654,0.049304526
1,0.09315138,0.018491134,0.74008995,0.14826754
2,0.023375439,0.8617573,0.05249763,0.062369674
3,0.03691612,0.032750595,0.027583202,0.9027501
4,0.115074135,0.01132285,0.8252135,0.048389543
5,0.29185838,0.5054844,0.16932471,0.033332504
6,0.02786506,0.023415722,0.011880435,0.9368388
7,0.9437218,0.025637502,0.019473208,0.011167532
8,0.82881045,0.041641243,0.09672685,0.032821424
9,0.78986704,0.014549247,0.12591442,0.06966928
10,0.016155075,0.94786656,0.019565273,0.016413094
11,0.608523,0.18885241,0.0915655,0.111059055
12,0.017087944,0.95031637,0.022298569,0.010297103
13,0.55945224,0.13614835,0.11016685,0.1942326
14,0.025395555,0.92031103,0.0140122045,0.040281225
15,0.10167142,0.5567638,0.115372874,0.2261919
16,0.052382156,0.4666842,0.47181067,0.00912299
17,0.031423736,0.88341624,0.06819819,0.01696187
18,0.12212367,0.04468726,0.07269213,0.7604969
19,0.037328336,0.8853236,0.061811898,0.015536171
20,0.87027806,0.03181505,0.06876243,0.029144473
21,0.7811289,0.048008315,0.092997454,0.077865325
22,0.32294703,0.026597273,0.64644617,0.0040094997
23,0.021423003,0.0045198896,0.07186207,0.90219504
24,0.8344439,0.06982829,0.03219822,0.06352954
25,0.17396893,0.03245523,0.24695303,0.5466228
26,0.4187675,0.13634577,0.32253534,0.12235138
27,0.05669186,0.011339094,0.04617093,0.8857981
28,0.29872802,0.38901126,0.04791648,0.26434425
29,0.050799202,0.0074745994,0.9381944,0.0035317873
30,0.30873838,0.112106815,0.2100255,0.3691293
31,0.10204069,0.0067313076,0.8874643,0.0037636876
32,0.016221939,0.91705346,0.046662897,0.020061718
33,0.25544795,0.5663892,0.13985582,0.038307
34,0.23802795,0.14393242,0.54541713,0.07262249
35,0.04607654,0.8401283,0.059468,0.054327138
36,0.11256136,0.07179582,0.80825543,0.0073873834
37,0.25989333,0.21636966,0.5090774,0.014659599
38,0.21883236,0.04791603,0.72032803,0.012923554
39,0.0069263857,0.97102153,0.019835673,0.0022164371
40,0.09491826,0.0589544,0.82696563,0.019161701
41,0.15601617,0.15607667,0.09246604,0.5954411
42,0.14326139,0.02493516,0.74507123,0.08673225
43,0.09162676,0.06834213,0.79959303,0.04043811
44,0.8786141,0.005028378,0.097209446,0.019148072
45,0.060566116,0.49218577,0.030782126,0.41646597
46,0.16120003,0.35158083,0.37342036,0.11379879
47,0.3845782,0.5241086,0.01840083,0.072912365
48,0.03688243,0.29644722,0.6553853,0.011285015
49,0.058325414,0.3702321,0.2617314,0.3097111
50,0.73871946,0.023618722,0.22593442,0.011727414
51,0.088541195,0.7784493,0.122812994,0.01019653
