,Prob_0,Prob_1,Prob_2,Prob_3
0,0.6958206,0.07723786,0.13056253,0.096379
1,0.111971825,0.21509102,0.09229167,0.5806455
2,0.017522322,0.2730371,0.6165424,0.092898205
3,0.10630884,0.7404754,0.047707487,0.10550825
4,0.68372715,0.16437045,0.069568425,0.08233396
5,0.7049381,0.15265727,0.036567576,0.10583705
6,0.6446493,0.17138861,0.10918525,0.07477678
7,0.05399779,0.161957,0.75479543,0.029249804
8,0.28627342,0.089778826,0.5089898,0.11495797
9,0.15671016,0.118621826,0.50632954,0.21833847
10,0.09589647,0.23032446,0.054692462,0.6190866
11,0.07052528,0.7563195,0.104650296,0.0685049
12,0.15901813,0.5285428,0.0817425,0.23069657
13,0.075968206,0.718193,0.006161222,0.19967759
14,0.68737584,0.09043103,0.15867479,0.06351836
15,0.760108,0.08738558,0.038980987,0.113525465
16,0.08228856,0.16829503,0.6307974,0.118619
17,0.16420195,0.1319488,0.65547687,0.048372395
18,0.0626519,0.16504079,0.7229919,0.0493154
19,0.5542069,0.07167653,0.115205064,0.25891152
20,0.080476016,0.10792026,0.6263375,0.18526618
21,0.21307126,0.5933367,0.03975707,0.15383494
22,0.015629377,0.23075962,0.61074823,0.1428628
23,0.38901725,0.12001766,0.16100293,0.32996216
24,0.11306688,0.7125178,0.06644054,0.107974805
25,0.18636721,0.07909792,0.09234743,0.6421874
26,0.11283578,0.041376166,0.6172259,0.22856219
27,0.08261669,0.6168627,0.20697674,0.093543835
28,0.06192441,0.101846404,0.15928075,0.6769484
29,0.7125576,0.10966528,0.05100809,0.12676904
30,0.29218474,0.5581738,0.06792257,0.08171892
31,0.63347065,0.16270849,0.018180422,0.18564041
32,0.040654406,0.12153885,0.05278323,0.7850235
33,0.19843525,0.5658854,0.078943454,0.15673588
34,0.22871618,0.06977588,0.07810013,0.62340784
35,0.55931437,0.24639194,0.070236,0.12405768
36,0.042547412,0.021022126,0.73737144,0.199059
37,0.81207067,0.08394452,0.024231343,0.07975347
38,0.08998094,0.17633225,0.59873724,0.13494955
39,0.7373225,0.03751628,0.07565215,0.14950906
40,0.15852176,0.5094007,0.07097983,0.26109767
41,0.22650291,0.5352669,0.16055818,0.077672005
42,0.6681202,0.24243513,0.044022057,0.045422625
43,0.13283558,0.09026593,0.03611383,0.74078465
44,0.06605675,0.76276445,0.15775533,0.0134234615
45,0.05959954,0.07486878,0.7282803,0.13725138
46,0.07556587,0.12775038,0.6642381,0.13244568
47,0.12069649,0.12205016,0.22222108,0.5350323
48,0.55648774,0.13609152,0.26484668,0.042574055
49,0.66699046,0.016493825,0.013721578,0.30279416
50,0.6922511,0.22056757,0.06880341,0.01837796
51,0.6257786,0.18209046,0.14380261,0.04832829
