,Prob_1
0,0.23641576
1,0.31722665
2,0.8215479
3,0.39088696
4,0.8215479
5,0.23641576
6,0.8215479
7,0.8215479
8,0.23641576
9,0.23641576
10,0.23641576
11,0.8215479
12,0.23641576
13,0.8215479
14,0.31722665
15,0.8215479
16,0.8215479
17,0.7692195
18,0.8215479
19,0.8215479
20,0.8215479
21,0.23641576
22,0.8215479
23,0.31722665
24,0.8215479
25,0.39088696
26,0.8215479
27,0.23641576
28,0.8215479
29,0.8215479
30,0.8215479
31,0.39088696
32,0.8215479
33,0.8215479
34,0.8215479
35,0.8215479
36,0.8215479
37,0.23641576
38,0.29954395
39,0.23641576
40,0.23641576
41,0.23641576
42,0.39088696
43,0.23641576
44,0.23641576
45,0.31722665
46,0.8215479
47,0.23641576
48,0.8215479
49,0.29954395
50,0.23641576
51,0.23641576
52,0.23641576
53,0.23641576
54,0.31722665
55,0.8215479
56,0.23641576
57,0.31722665
58,0.23641576
59,0.23641576
60,0.39088696
61,0.31722665
62,0.31722665
63,0.23641576
