,Pred
0,15.47097498329684
1,12.965285106048674
2,15.624048025456812
3,12.495829684152445
4,16.074145958922966
5,17.6676095546838
6,15.123357814277105
7,11.08829452667854
8,13.616281949080562
9,15.727245417348215
10,12.839829966250363
11,15.271066219093658
12,13.234549467608616
13,17.748195444096744
14,20.619861851133535
15,12.609573673320776
16,11.055369325571698
17,12.912330522883508
18,18.430087026414117
19,16.687617857630254
20,19.54651721629276
21,12.350151372256818
22,19.714087282526027
23,17.83981670504708
24,16.3242063257722
25,9.710088975592267
26,18.560944818904225
27,19.766952846362685
28,17.69134870248206
29,8.570697164568504
30,10.42190711806965
31,11.798276537540948
32,19.12706675736223
33,21.382720002202547
34,13.377439300911997
35,9.45069066722448
36,10.496519669108622
37,8.469543221839736
38,13.45014525265286
39,9.688919094313553
40,11.915008174797364
41,14.75994891306281
42,16.231844111238125
43,14.307897491408871
44,14.403429184287909
45,17.279447130617815
46,16.02856232185801
47,10.303283308529739
48,16.85783031079179
49,13.66794429391528
50,15.265679986475375
51,17.134261677590953
52,19.90074510666162
53,20.338211792806717
54,15.209854214833843
55,9.755614916262342
56,17.160255579205664
57,11.210985137374351
58,11.463118003212838
59,16.221585955886972
60,17.583308142934023
61,10.508297784836179
62,13.463224689375116
63,12.515954606472075
64,16.860820146776454
65,15.457307052220955
66,19.132466170489423
67,15.892537505288885
68,10.004164881296898
69,13.1783320880146
70,9.13299302902784
71,17.896206910426315
72,18.893311831206333
73,14.12386491389764
74,19.459184841703745
75,17.34610389382409
76,18.198298084584465
77,14.06016291441956
78,15.59627515927889
79,19.49769054142313
80,12.622670740533135
81,11.515768513190043
82,12.780880615578777
83,17.382945841353777
84,14.63366814189223
85,13.647822018121698
86,11.753151404129387
87,21.17493330309011
88,6.9958506208388656
89,14.866224647062534
90,8.311529646574
91,8.255896829362694
92,11.896188051436223
93,20.929609367634924
94,10.688350708002172
95,17.74753673066409
96,15.327797186829892
97,15.51031519738859
98,11.887475555274236
99,6.956925705723511
