,Pred
0,392.4541
1,1160.3591
2,409.34924
3,281.8582
4,192.73415
5,250.4865
6,1101.336
7,171.30244
8,427.64465
9,283.72406
10,239.1687
11,376.39285
12,409.34924
13,446.74118
14,837.24316
15,177.95897
16,265.9712
17,192.73415
18,465.4004
19,239.1687
20,446.74118
21,709.8247
22,497.45886
23,310.09286
24,171.30244
25,321.23178
26,709.8247
27,378.87946
28,201.28041
29,513.47437
30,709.8247
31,235.94908
32,625.2455
33,625.2455
34,709.8247
35,625.2455
36,384.64627
37,688.93555
38,384.64627
39,932.93805
40,235.94908
41,208.35724
42,403.7327
43,367.6112
44,170.75484
45,1160.3591
46,152.96477
47,573.6135
48,448.36533
49,152.96477
50,378.87946
51,376.39285
52,768.8478
53,180.42719
54,403.7327
55,395.4874
56,513.47437
57,465.4004
58,446.74118
59,932.93805
60,837.24316
61,597.1815
62,374.07568
63,177.95897
64,208.99269
65,540.87744
66,208.35724
67,310.09286
68,513.47437
69,281.8582
70,768.8478
71,250.4865
72,177.95897
73,208.35724
74,573.6135
75,283.72406
76,485.72885
77,180.42719
78,709.8247
79,246.92136
80,1004.7374
81,192.73415
82,425.4105
83,1160.3591
84,192.73415
85,193.18507
86,497.45886
87,152.96477
88,625.2455
89,193.18507
90,281.8582
91,171.30244
92,208.19818
93,177.95897
94,597.1815
95,709.8247
96,1101.336
97,513.47437
98,167.73994
99,265.9712
