,Prob_0,Prob_1,Prob_2
0,0.8338437,0.08332837,0.08282787
1,0.7234201,0.13870649,0.13787341
2,0.8338437,0.08332837,0.08282787
3,0.8338437,0.08332837,0.08282787
4,0.8338437,0.08332837,0.08282787
5,0.5667056,0.33594242,0.097352
6,0.8338437,0.08332837,0.08282787
7,0.8338437,0.08332837,0.08282787
8,0.7234201,0.13870649,0.13787341
9,0.8338437,0.08332837,0.08282787
10,0.8338437,0.08332837,0.08282787
11,0.8338437,0.08332837,0.08282787
12,0.7234201,0.13870649,0.13787341
13,0.7234201,0.13870649,0.13787341
14,0.8338437,0.08332837,0.08282787
15,0.75664794,0.15381357,0.08953843
16,0.7707535,0.1380389,0.091207616
17,0.8338437,0.08332837,0.08282787
18,0.677979,0.22425686,0.0977642
19,0.8338437,0.08332837,0.08282787
20,0.677979,0.22425686,0.0977642
21,0.7707535,0.1380389,0.091207616
22,0.8338437,0.08332837,0.08282787
23,0.5667056,0.33594242,0.097352
24,0.677979,0.22425686,0.0977642
25,0.7234201,0.13870649,0.13787341
26,0.7707535,0.1380389,0.091207616
27,0.8338437,0.08332837,0.08282787
28,0.8338437,0.08332837,0.08282787
29,0.8338437,0.08332837,0.08282787
30,0.8338437,0.08332837,0.08282787
31,0.7707535,0.1380389,0.091207616
32,0.8338437,0.08332837,0.08282787
33,0.8338437,0.08332837,0.08282787
34,0.8338437,0.08332837,0.08282787
35,0.8338437,0.08332837,0.08282787
36,0.8338437,0.08332837,0.08282787
37,0.8338437,0.08332837,0.08282787
38,0.7234201,0.13870649,0.13787341
39,0.8338437,0.08332837,0.08282787
40,0.8338437,0.08332837,0.08282787
41,0.7234201,0.13870649,0.13787341
42,0.8338437,0.08332837,0.08282787
43,0.7707535,0.1380389,0.091207616
44,0.5667056,0.33594242,0.097352
45,0.7234201,0.13870649,0.13787341
46,0.8338437,0.08332837,0.08282787
47,0.8338437,0.08332837,0.08282787
48,0.8338437,0.08332837,0.08282787
49,0.8338437,0.08332837,0.08282787
50,0.13871777,0.67758137,0.18370086
51,0.13289875,0.6491577,0.21794358
52,0.11929492,0.62647986,0.2542252
53,0.10641942,0.78513134,0.10844924
54,0.109775856,0.6562847,0.23393944
55,0.085951276,0.82645804,0.087590694
56,0.12475565,0.6093819,0.26586238
57,0.2802259,0.627412,0.09236208
58,0.09783551,0.77260303,0.1295614
59,0.09532485,0.80753213,0.09714303
60,0.2802259,0.627412,0.09236208
61,0.1008136,0.73385996,0.16532645
62,0.096217334,0.80573004,0.09805257
63,0.09783551,0.77260303,0.1295614
64,0.25833663,0.65651596,0.08514742
65,0.12178896,0.7540991,0.12411192
66,0.1008136,0.73385996,0.16532645
67,0.085951276,0.82645804,0.087590694
68,0.111364506,0.70600635,0.18262911
69,0.096217334,0.80573004,0.09805257
70,0.1381478,0.2527056,0.6091466
71,0.085951276,0.82645804,0.087590694
72,0.11993785,0.62446684,0.2555953
73,0.09783551,0.77260303,0.1295614
74,0.085951276,0.82645804,0.087590694
75,0.085951276,0.82645804,0.087590694
76,0.09783551,0.77260303,0.1295614
77,0.108004965,0.39594665,0.4960484
78,0.1008136,0.73385996,0.16532645
79,0.25833663,0.65651596,0.08514742
80,0.2802259,0.627412,0.09236208
81,0.2802259,0.627412,0.09236208
82,0.085951276,0.82645804,0.087590694
83,0.108004965,0.39594665,0.4960484
84,0.11045833,0.70839864,0.18114303
85,0.13289875,0.6491577,0.21794358
86,0.11929492,0.62647986,0.2542252
87,0.096217334,0.80573004,0.09805257
88,0.085951276,0.82645804,0.087590694
89,0.10641942,0.78513134,0.10844924
90,0.10641942,0.78513134,0.10844924
91,0.09783551,0.77260303,0.1295614
92,0.096217334,0.80573004,0.09805257
93,0.2802259,0.627412,0.09236208
94,0.085951276,0.82645804,0.087590694
95,0.085951276,0.82645804,0.087590694
96,0.085951276,0.82645804,0.087590694
97,0.085951276,0.82645804,0.087590694
98,0.2802259,0.627412,0.09236208
99,0.085951276,0.82645804,0.087590694
100,0.086170495,0.09494983,0.81887966
101,0.08540453,0.102994785,0.8116007
102,0.086170495,0.09494983,0.81887966
103,0.086170495,0.09494983,0.81887966
104,0.086170495,0.09494983,0.81887966
105,0.086170495,0.09494983,0.81887966
106,0.12157717,0.67904574,0.19937706
107,0.086170495,0.09494983,0.81887966
108,0.086170495,0.09494983,0.81887966
109,0.086170495,0.09494983,0.81887966
110,0.08540453,0.102994785,0.8116007
111,0.086170495,0.09494983,0.81887966
112,0.086170495,0.09494983,0.81887966
113,0.08540453,0.102994785,0.8116007
114,0.08540453,0.102994785,0.8116007
115,0.086170495,0.09494983,0.81887966
116,0.086170495,0.09494983,0.81887966
117,0.086170495,0.09494983,0.81887966
118,0.086170495,0.09494983,0.81887966
119,0.11382329,0.36340576,0.52277094
120,0.086170495,0.09494983,0.81887966
121,0.13557425,0.26662692,0.5977988
122,0.086170495,0.09494983,0.81887966
123,0.13557425,0.26662692,0.5977988
124,0.086170495,0.09494983,0.81887966
125,0.086170495,0.09494983,0.81887966
126,0.13557425,0.26662692,0.5977988
127,0.13557425,0.26662692,0.5977988
128,0.086170495,0.09494983,0.81887966
129,0.11182631,0.3745745,0.51359916
130,0.086170495,0.09494983,0.81887966
131,0.086170495,0.09494983,0.81887966
132,0.086170495,0.09494983,0.81887966
133,0.108004965,0.39594665,0.4960484
134,0.11285443,0.3688244,0.51832116
135,0.086170495,0.09494983,0.81887966
136,0.086170495,0.09494983,0.81887966
137,0.086170495,0.09494983,0.81887966
138,0.13557425,0.26662692,0.5977988
139,0.086170495,0.09494983,0.81887966
140,0.086170495,0.09494983,0.81887966
141,0.08540453,0.102994785,0.8116007
142,0.08540453,0.102994785,0.8116007
143,0.086170495,0.09494983,0.81887966
144,0.086170495,0.09494983,0.81887966
145,0.08540453,0.102994785,0.8116007
146,0.08540453,0.102994785,0.8116007
147,0.08540453,0.102994785,0.8116007
148,0.086170495,0.09494983,0.81887966
149,0.08540453,0.102994785,0.8116007
