,Pred
0,125.57060006948618
1,188.1584665934245
2,45.17789903283119
3,-100.28037620385489
4,-230.36461702982584
5,-89.73613653864179
6,-244.63336563110352
7,45.17789903283119
8,53.71555675506592
9,33.70056812202229
10,267.0670822143555
11,72.40671811785016
12,11.609729051589966
13,11.609729051589966
14,159.90803238441205
15,-52.26956580082575
16,169.94737871231573
17,190.91598256429037
18,-89.73613653864179
19,188.1584665934245
20,87.89023219214545
21,72.40671811785016
22,-58.22110978294821
23,-162.95868735843234
24,169.99842429161072
25,33.70056812202229
26,-166.64552131065955
27,125.57060006948618
28,-87.28098230361938
29,14.488595724105835
30,81.75863938104538
31,-142.25973473825763
32,90.60654616355896
33,77.3648184278737
34,33.70056812202229
35,-126.759959973787
36,53.71555675506592
37,28.53605136871338
38,-142.25973473825763
39,29.50076943056451
40,301.34566086989184
41,301.34566086989184
42,-67.5226817686679
43,169.94737871231573
44,-67.5226817686679
45,90.60654616355896
46,188.1584665934245
47,-162.95868735843234
48,-143.663809967041
49,159.90803238441205
50,29.50076943056451
51,-244.63336563110352
52,124.54934236208598
53,-51.59474911689758
54,81.75863938104538
55,-9.622413555781046
56,169.902863184611
57,-89.73613653864179
58,-331.57378872958094
59,188.1584665934245
60,-142.25973473825763
61,-143.663809967041
62,159.90803238441205
63,180.3402111346905
64,301.34566086989184
65,-80.95616872079911
66,460.18211364746094
67,159.90803238441205
68,-126.759959973787
69,169.99842429161072
70,81.75863938104538
71,45.17789903283119
72,-244.63336563110352
73,-100.28037620385489
74,-51.59474911689758
75,81.75863938104538
76,127.98202718098959
77,169.902863184611
78,-89.73613653864179
79,-142.25973473825763
80,-6.6526701593399045
81,-67.5226817686679
82,87.89023219214545
83,-67.5226817686679
84,81.75863938104538
85,-9.622413555781046
86,-80.95616872079911
87,77.3648184278737
88,54.89079920450846
89,169.99842429161072
90,-331.57378872958094
91,45.17789903283119
92,-295.93727111816406
93,-245.9927738734654
94,169.94737871231573
95,169.94737871231573
96,77.3648184278737
97,267.0670822143555
98,-230.36461702982584
99,169.94737871231573
100,53.71555675506592
101,90.60654616355896
102,-331.57378872958094
103,81.75863938104538
104,81.75863938104538
105,11.609729051589966
106,169.902863184611
107,180.3402111346905
108,0.9701187345716689
109,260.6817898220486
110,-230.36461702982584
111,-87.28098230361938
112,45.17789903283119
113,-52.26956580082575
114,-331.57378872958094
115,14.488595724105835
116,45.17789903283119
117,169.902863184611
118,11.609729051589966
119,29.50076943056451
120,-89.73613653864179
121,-58.22110978294821
122,0.9701187345716689
123,169.94737871231573
124,33.70056812202229
125,124.54934236208598
126,29.50076943056451
127,77.3648184278737
128,-58.22110978294821
129,-62.34637654622396
130,125.57060006948618
131,87.89023219214545
132,-142.25973473825763
133,-143.663809967041
134,-331.57378872958094
135,113.48574278089735
136,-126.759959973787
137,32.24437999725342
138,-230.36461702982584
139,45.17789903283119
140,29.50076943056451
141,260.6817898220486
142,33.70056812202229
143,169.902863184611
