,Pred
0,7.9851875
1,28.738592
2,5.47221
3,8.419183
4,13.737896
5,20.595242
6,27.89117
7,16.490358
8,7.760435
9,1.3059964
10,27.569351
11,11.155168
12,8.340734
13,26.389334
14,24.938793
15,1.808652
16,-0.9783839
17,11.471327
18,19.915333
19,31.977798
20,30.34607
21,19.971653
22,6.3266325
23,2.5811565
24,17.213453
25,1.7821704
26,16.961897
27,20.276937
28,22.925705
29,24.895046
30,22.277115
31,-0.7761388
32,13.372431
33,11.58644
34,17.995188
35,12.657701
36,19.50058
37,16.077682
38,15.143207
39,28.992153
40,-0.8933532
41,2.7150466
42,8.894046
43,16.965145
44,4.0107727
45,28.794788
46,5.151577
47,29.35595
48,16.63736
49,4.5255203
50,24.118711
51,5.901148
52,15.701609
53,6.35418
54,11.487161
55,21.180859
56,27.93663
57,16.215008
58,29.480991
59,28.741251
60,30.960987
61,11.437386
62,8.152056
63,6.0425463
64,9.117302
65,8.506085
66,-0.045665264
67,-0.78240275
68,23.979462
69,6.751786
70,14.467268
71,20.13706
72,5.351091
73,-0.028088808
74,26.983242
75,1.3949573
76,20.012623
77,6.194645
78,20.596245
79,1.648912
80,30.158545
81,7.917296
82,6.509697
83,25.676723
84,11.045126
85,0.787636
86,6.944559
87,8.459956
88,15.079178
89,-0.07686591
90,6.967136
91,13.75142
92,12.760147
93,7.2398515
94,11.473606
95,20.817272
96,27.934261
97,30.79131
98,5.8309326
99,-0.6012986
