,Pred
0,193.40994
1,507.50128
2,178.75644
3,167.14429
4,240.54639
5,339.267
6,487.80765
7,328.42953
8,146.15381
9,118.50294
10,476.84305
11,194.101
12,205.1463
13,478.9378
14,440.02075
15,134.1554
16,80.00448
17,202.00447
18,331.40158
19,531.49225
20,521.3322
21,330.68185
22,208.68326
23,128.91014
24,335.922
25,89.76215
26,312.84058
27,351.74423
28,401.55325
29,445.71048
30,384.6365
31,82.60409
32,297.2815
33,277.68698
34,360.72537
35,291.70718
36,348.91592
37,283.501
38,266.9623
39,502.1835
40,70.64515
41,84.197296
42,241.13092
43,322.1771
44,81.66308
45,474.40042
46,153.95645
47,474.91977
48,291.939
49,129.95828
50,408.28757
51,190.37082
52,276.45987
53,174.16429
54,242.21643
55,381.83362
56,515.757
57,336.59866
58,517.1257
59,482.63516
60,528.1622
61,243.36942
62,148.20016
63,134.2457
64,198.97417
65,242.99341
66,79.310356
67,119.54611
68,426.13104
69,150.01476
70,291.21945
71,394.96457
72,161.16928
73,81.816345
74,469.68967
75,109.73427
76,367.25888
77,138.74898
78,358.9517
79,98.5772
80,497.25833
81,230.98245
82,162.35329
83,445.6773
84,212.82071
85,57.032467
86,224.60985
87,148.48302
88,286.27084
89,62.61959
90,152.82668
91,282.1156
92,255.9342
93,160.52591
94,204.139
95,350.24686
96,478.7456
97,541.44745
98,173.40656
99,48.831467
