,Pred
0,78.72422
1,-12.70817
2,-112.5285
3,-48.291798
4,-271.47507
5,-91.21154
6,-95.404205
7,-252.20938
8,-72.80391
9,87.13079
10,206.22964
11,148.18443
12,97.68115
13,-5.7393126
14,198.60663
15,27.951214
16,-76.588455
17,-274.31122
18,50.711483
19,129.61984
20,90.253654
21,-108.70923
22,-120.69313
23,-71.64126
24,-162.77376
25,130.8281
26,-113.61619
27,238.35149
28,9.203887
29,-153.33945
30,-67.85304
31,274.26105
32,167.11868
33,204.91394
34,20.927525
35,46.176853
36,222.32918
37,-82.7953
38,239.28525
39,-244.53435
40,-209.42383
41,-140.62285
42,-34.31119
43,47.7923
44,-153.25069
45,-112.09453
46,-9.636203
47,-145.7855
48,142.20566
49,-153.33945
50,64.104935
51,73.99461
52,50.377464
53,-26.334087
54,158.9506
55,-82.12171
56,63.143227
57,-15.27937
58,-213.5394
59,66.41536
60,-113.16249
61,-8.514417
62,-212.73723
63,206.17256
64,-123.29342
65,143.48312
66,143.48256
67,-7.857373
68,29.3455
69,-11.8713455
70,145.21855
71,-140.62285
72,71.7537
73,92.996605
74,-110.17314
75,-22.498678
76,-236.0588
77,9.368257
78,-189.93312
79,-52.514854
80,-37.701225
81,42.11501
82,122.20557
83,-145.42287
84,132.56541
85,-4.548102
86,-14.607393
87,-172.15121
88,92.22123
89,23.192327
90,146.24887
91,-4.276216
92,-2.9960892
93,-25.641834
94,108.6295
95,82.65224
96,33.416992
97,-27.506
98,-240.38928
99,-42.788074
100,23.189283
101,76.023254
102,-131.4766
103,0.4941078
104,23.316858
105,-81.31861
106,-198.60382
107,-152.55954
108,116.75875
109,155.59154
110,89.3501
111,-128.07854
112,-16.210491
113,17.557407
114,54.60512
115,8.571218
116,-36.12252
117,77.19558
118,-50.23538
119,13.460253
120,30.391596
121,59.67193
122,68.13309
123,-56.58761
124,106.89673
125,146.32237
126,109.47803
127,-49.950615
128,-21.54667
129,-62.621468
130,44.361523
131,133.43591
132,-17.089502
133,-17.73608
134,73.90398
135,-151.31259
136,-240.27718
137,-10.142686
138,95.41096
139,-45.002434
140,-152.55954
141,-76.93987
142,54.853737
143,3.9437633
144,296.79327
145,71.157364
146,61.030834
147,122.77588
148,287.6989
149,49.390846
150,18.469479
151,-129.00174
152,-68.60553
153,-162.44096
154,-91.50252
155,-18.445698
156,122.77588
157,-47.067127
158,-161.5599
159,186.1508
160,36.793823
161,224.0383
162,-225.51514
163,102.51465
164,228.50679
165,82.610855
166,-19.128109
167,29.093048
168,47.17375
169,-140.62285
170,118.81992
171,-111.29425
172,-4.1192923
173,-77.54381
174,17.54916
175,17.264282
176,-221.39082
177,91.929825
178,-89.42637
179,75.76453
180,21.874237
181,60.40088
182,239.9207
183,7.4996552
184,-105.091385
185,56.727028
186,-75.80193
187,23.051281
188,-39.06846
189,4.657914
190,200.63998
191,15.2638855
192,8.929981
193,220.34612
194,-139.62134
195,31.245895
196,-179.36385
197,-150.73325
198,310.23114
199,42.861454
200,195.32292
201,-38.72361
202,272.20895
203,-34.535835
204,197.88869
205,-15.270239
206,123.12502
207,-82.33368
208,112.93254
209,242.4032
210,-140.62285
211,-121.920456
212,-20.396812
213,-175.63889
214,3.3216584
215,9.315767
216,239.28525
217,103.38888
218,7.4436026
219,18.34942
220,-15.371671
221,26.40002
222,-12.561221
223,11.763872
224,77.33488
225,-305.7462
226,-10.694478
227,16.686457
228,106.23747
229,274.26105
230,117.7585
231,-77.54381
232,-1.2915077
233,-132.61932
234,-190.59073
235,44.725395
236,-254.7686
237,115.88438
238,22.439579
239,-24.421017
240,-57.843864
241,8.035769
242,23.051281
243,-68.070724
244,58.48034
245,-7.057252
246,75.93607
247,-274.31122
248,2.7629304
249,287.6989
250,-105.091385
251,90.357254
252,94.31114
253,183.50122
254,-5.521207
255,184.56738
256,116.834045
257,280.42535
258,123.261795
259,-53.731483
260,-149.42464
261,2.303964
262,-63.93114
263,101.42915
264,-142.18753
265,-106.64203
266,-22.147976
267,5.763853
268,39.265274
269,-54.826916
270,121.66388
271,-74.29294
272,32.84416
273,-74.64449
274,27.50639
275,-21.628756
276,6.2403364
277,132.82722
278,26.863049
279,14.661676
280,7.1320214
281,67.638695
282,115.88419
283,-19.724646
284,34.31363
285,-264.6606
286,-0.15072632
287,58.193398
288,-105.091385
289,64.34085
290,127.1371
291,-49.85702
292,7.957147
293,188.41483
294,-47.319923
295,-14.134112
296,-75.63655
297,-33.810955
298,83.88362
299,111.82117
300,25.45383
301,-5.521207
302,91.929825
