,Prob_1
0,0.4945439
1,0.24729735
2,0.33188853
3,0.7455527
4,0.23883207
5,0.328335
6,0.7349305
7,0.19567011
8,0.3125222
9,0.73207146
10,0.33932438
11,0.7357547
12,0.7621661
13,0.22684515
14,0.8088273
15,0.21676348
16,0.3260523
17,0.6846326
18,0.7719022
19,0.81843585
20,0.14498177
21,0.28058895
22,0.7324672
23,0.75208604
24,0.22226483
25,0.898462
26,0.20912006
27,0.660173
28,0.7673626
29,0.22949915
30,0.27021277
31,0.83506346
32,0.7630928
33,0.22610387
34,0.21025854
35,0.7542301
36,0.25958005
37,0.27950478
38,0.31125316
39,0.32200658
40,0.74937546
41,0.26026142
42,0.26968005
43,0.76741827
44,0.770907
45,0.28503188
46,0.26606908
47,0.7888548
48,0.82608515
49,0.8315166
50,0.7094131
51,0.3989581
52,0.32571647
53,0.728987
54,0.56412023
55,0.17864303
56,0.44967738
57,0.69913715
58,0.63935983
59,0.3724135
60,0.21732505
61,0.23045994
62,0.26961026
63,0.6878038
64,0.42563075
65,0.20113894
66,0.79284614
67,0.25727242
68,0.74081546
69,0.51478887
70,0.23161936
71,0.76253706
72,0.8440687
73,0.6099016
74,0.3078013
75,0.23666613
76,0.2653602
77,0.7035359
78,0.2576825
79,0.21025872
80,0.69010353
81,0.2586549
82,0.3820421
83,0.5497211
84,0.23908038
85,0.17009357
86,0.75922316
87,0.29864368
88,0.33512574
89,0.23094854
90,0.79950774
91,0.67917365
92,0.7966292
93,0.25257516
94,0.19584379
95,0.70505214
96,0.6669458
97,0.66312903
98,0.8288728
99,0.7026515
100,0.80117196
101,0.7919226
102,0.7390816
103,0.7769543
104,0.71530604
105,0.28012398
106,0.39576942
107,0.34242636
108,0.81377953
109,0.7359163
110,0.6848838
111,0.6527923
112,0.24178906
113,0.34890732
114,0.39060435
115,0.78782666
116,0.20180246
117,0.79461133
118,0.25991347
119,0.80934346
120,0.6836218
121,0.48592773
122,0.20290087
123,0.22629452
124,0.3343282
125,0.63705635
126,0.41644824
127,0.7160488
128,0.672328
129,0.15411918
130,0.7319513
131,0.19298251
132,0.61457247
133,0.7653376
134,0.6085926
135,0.2046547
136,0.22284791
137,0.1972463
138,0.66066617
139,0.8074261
140,0.29890153
141,0.743634
142,0.26672083
143,0.7508373
144,0.33631796
145,0.37765336
146,0.18230255
147,0.18319146
148,0.19024353
149,0.34677324
150,0.29657823
151,0.78066945
152,0.6601394
153,0.22590114
154,0.30793518
155,0.24197009
156,0.23512578
157,0.28124887
158,0.79298353
159,0.620136
160,0.28745604
161,0.28532812
162,0.48466104
163,0.32486874
164,0.78608245
165,0.28555232
166,0.78936917
167,0.7669984
168,0.25772423
169,0.8009948
170,0.32887393
171,0.4362033
172,0.7197752
173,0.75988275
174,0.1594917
175,0.73243207
176,0.71053445
177,0.27171335
178,0.7324116
179,0.6451515
180,0.20261256
181,0.28108576
182,0.305023
183,0.66067374
184,0.7244197
185,0.70617956
186,0.6889449
187,0.23349638
188,0.7324925
189,0.44326696
190,0.25437477
191,0.69572455
192,0.7382138
193,0.6686172
194,0.22943649
195,0.2600742
196,0.21920526
197,0.673045
198,0.832634
199,0.2853033
200,0.7463179
201,0.6261594
202,0.20643005
203,0.6864905
204,0.85228574
205,0.72512037
206,0.7835429
207,0.7401444
