,Pred
0,4.052802
1,4.3014574
2,1.2265198
3,3.988791
4,-0.09416008
5,3.4641314
6,2.0123918
7,0.22679472
8,2.5533915
9,6.875469
10,6.707761
11,5.757146
12,4.547317
13,3.910324
14,6.9431667
15,5.2182364
16,2.2387342
17,1.4069843
18,4.0393443
19,6.104738
20,7.49253
21,3.4505692
22,3.287208
23,3.9321525
24,1.437726
25,6.080059
26,2.5850458
27,7.165421
28,4.3078423
29,2.323373
30,3.880118
31,7.19721
32,4.4766397
33,8.118464
34,4.515828
35,4.593418
36,7.452138
37,3.2822614
38,7.8971834
39,-0.81458616
40,1.9797347
41,2.037326
42,4.0926266
43,3.7538238
44,3.6514015
45,1.4980359
46,3.6122289
47,3.4810443
48,6.1639414
49,1.715148
50,5.745752
51,5.9274263
52,3.7033849
53,3.5653315
54,7.4494934
55,2.8748999
56,4.494006
57,4.573578
58,0.7842727
59,3.828307
60,4.0203857
61,5.409426
62,0.56030345
63,5.1876907
64,2.636592
65,5.735152
66,5.5467973
67,4.053591
68,2.7860692
69,3.5163794
70,5.0162597
71,3.084227
72,5.968343
73,4.935398
74,3.2505717
75,3.557146
76,1.5937572
77,5.281396
78,2.888915
79,2.6678076
80,3.1091385
81,4.618348
82,4.0988235
83,2.5604444
84,6.3685966
85,2.743011
86,3.5166254
87,2.8124669
88,4.8074775
89,3.8989234
90,5.67771
91,3.9460845
92,3.768538
93,3.2013183
94,6.6721544
95,4.207639
96,4.6889567
97,5.174327
98,1.4912748
99,3.5484352
100,4.054902
101,4.734125
102,1.5576603
103,4.640338
104,4.8301506
105,2.4574351
106,1.2201264
107,2.0579486
108,6.034037
109,4.766163
110,6.4643717
111,3.202848
112,4.6465664
113,3.825494
114,5.0412025
115,4.686755
116,4.847033
117,6.0758243
118,4.225552
119,3.8846526
120,3.3307924
121,4.0315223
122,4.047555
123,2.1595821
124,4.7463326
125,6.539648
126,4.978456
127,3.2900977
128,4.1971884
129,3.3644357
130,3.493463
131,5.0814023
132,4.360224
133,4.1346827
134,3.651762
135,1.9704597
136,1.9004838
137,4.497547
138,4.5024576
139,3.938886
140,2.671307
141,2.8742614
142,5.073646
143,3.7550137
144,7.0978956
145,5.2417026
146,3.560869
147,5.9091873
148,8.266706
149,3.7121716
150,3.8219078
151,1.7782574
152,4.7143164
153,3.3150287
154,3.679954
155,3.1037197
156,7.4300256
157,4.11992
158,0.7834573
159,5.766456
160,3.9691224
161,6.723853
162,0.26035166
163,4.833486
164,4.999719
165,5.74849
166,4.3327065
167,5.7273035
168,4.2257977
169,2.8721273
170,6.0211415
171,2.5029364
172,4.5963297
173,3.7293327
174,4.5061593
175,3.4834068
176,1.707895
177,5.131837
178,0.59614515
179,5.790556
180,3.9392414
181,4.572336
182,6.460636
183,4.635443
184,3.0608191
185,5.5574255
186,4.1035995
187,3.622428
188,5.1401563
189,4.2484035
190,6.575597
191,4.276024
192,3.500604
193,7.035894
194,3.7018561
195,4.5609145
196,2.0403104
197,4.146261
198,9.287363
199,5.1808705
200,7.8303556
201,3.3154247
202,7.7338333
203,2.382881
204,5.7568274
205,4.4503245
206,5.190174
207,3.5857863
208,5.9388328
209,6.9342227
210,3.3081641
211,2.9587197
212,4.810251
213,0.795444
214,4.894963
215,3.8227644
216,6.8350053
217,4.6663837
218,4.5623693
219,3.6240149
220,4.4654374
221,3.0589461
222,4.0682197
223,5.130005
224,4.8251214
225,-0.20144272
226,4.005022
227,2.8586917
228,5.4681525
229,7.4739285
230,6.0884094
231,4.2986856
232,4.4508624
233,1.2370477
234,1.8145213
235,3.3867993
236,-0.6886668
237,4.5558615
238,3.6393747
239,3.4154587
240,2.6342635
241,4.084543
242,3.8034797
243,2.9186888
244,4.7044325
245,3.4351869
246,3.5066955
247,1.439964
248,3.9629219
249,7.993808
250,2.5929453
251,7.052664
252,5.6957507
253,6.4877305
254,3.6089904
255,5.9503393
256,5.951812
257,7.5654087
258,6.7929864
259,3.194282
260,3.7576098
261,3.8023348
262,3.971022
263,6.0254507
264,3.957737
265,1.2598321
266,3.9398272
267,3.737951
268,5.2319174
269,4.297245
270,6.414275
271,3.577221
272,4.301
273,3.3982563
274,4.8246183
275,3.658049
276,3.9103703
277,4.433888
278,4.93157
279,4.995964
280,4.786968
281,5.277646
282,4.9638314
283,4.651706
284,4.4930325
285,0.6522043
286,4.543576
287,4.7910957
288,1.1216805
289,5.6870966
290,6.3062468
291,3.6033812
292,5.1844435
293,5.4836173
294,4.0010757
295,3.8183365
296,3.693288
297,4.0298796
298,6.952178
299,4.585791
300,4.374226
301,3.5134435
302,6.1589804
303,3.787726
304,2.7171764
305,3.9179728
306,4.9529085
307,6.8721204
308,3.2042084
309,3.5296535
310,6.9746585
311,3.9944344
312,4.1857033
313,7.1196146
314,7.8071594
315,6.736477
316,4.4328475
317,5.842702
318,4.682315
319,1.5931575
320,4.7534814
321,6.6187468
322,4.4266033
323,2.283741
324,2.0100458
325,5.014213
326,3.5782657
327,5.521096
328,3.2029867
329,3.2571917
330,5.3575006
331,3.872839
332,3.4467187
333,2.9644816
334,6.6367607
335,3.4292958
336,6.487715
337,3.792348
338,4.0365577
339,4.77313
340,6.933668
341,5.2759953
342,3.9994874
343,0.21435213
344,3.8976645
345,4.453366
346,4.401106
347,4.0818596
348,4.981493
349,5.4904547
350,4.695138
351,5.8844395
352,2.7974267
353,6.6896076
354,5.369799
355,5.0561705
356,2.8889284
357,3.0260324
358,5.2891636
359,4.746292
360,4.130653
361,5.1171494
362,4.8097587
363,7.2386417
364,0.03384018
365,3.346827
366,5.632259
367,2.9413311
368,2.3012211
369,5.009333
370,2.5716777
371,1.7348096
372,5.0298996
373,5.0476546
374,4.877425
375,2.8873272
376,5.1687503
377,1.9559877
378,3.973453
379,5.562419
380,4.772534
381,2.6925168
382,3.9857032
383,7.8057327
384,3.898514
385,5.213857
386,2.6824634
387,3.2104
388,4.4997525
389,4.43663
390,4.9369597
391,5.2477727
392,7.3433256
393,4.700545
394,5.5667753
395,4.309754
396,4.970682
397,4.0710416
398,3.809216
399,3.1068041
400,4.5285516
401,6.810362
402,6.399808
403,3.0880218
404,4.1817203
405,4.02688
406,4.035264
407,5.9830422
408,0.71994805
409,6.9118567
410,4.6126676
411,4.266318
412,3.0055413
413,4.2182584
414,0.9965527
415,3.9459753
416,4.6859026
417,2.998201
418,4.5898066
419,3.0682979
420,4.8849354
421,5.5225124
422,4.5404086
423,5.3489156
424,4.2410645
425,3.9993792
426,3.8690495
427,2.8058267
428,4.0946107
429,2.0820193
430,4.9256654
431,4.510196
432,5.592868
433,8.308223
434,5.177286
435,6.0072184
436,3.4413064
437,-0.32011032
438,0.7985983
439,2.3786876
440,4.1749926
441,5.9154963
442,2.9950767
443,4.26965
444,3.5492172
445,5.477745
446,0.6380961
447,5.2176476
448,3.0731409
449,6.662548
450,3.3180733
451,3.4438932
452,4.766201
453,1.9135602
454,2.7297397
455,1.2961168
456,5.2800674
457,0.21450615
458,4.0821266
459,0.9027934
460,5.839616
461,1.9116881
462,3.5379739
463,3.4284365
464,3.1891181
465,1.9940829
466,0.8952675
467,2.8496997
468,3.4168448
469,0.9859526
470,0.5387583
471,3.6696548
472,5.1552854
473,3.5770347
474,0.89482427
475,5.378485
476,3.9931166
477,3.8672724
478,4.68071
479,5.1090055
480,1.5159934
481,4.0257616
482,2.061186
483,4.141184
484,3.692266
485,3.4671602
486,3.0855374
487,1.7295885
488,5.765024
489,4.74782
490,2.6859648
491,3.9980874
492,4.779843
493,3.665369
494,3.5734117
495,5.0439267
496,5.6870227
497,5.3643894
498,3.7611408
499,2.2788954
500,3.8605857
501,4.626306
502,2.8210492
503,7.4488964
504,3.0788958
505,1.4591305
506,5.885898
507,4.349491
508,5.162961
509,4.489322
510,3.5320065
511,0.43822908
512,5.4617906
513,5.6516285
514,7.252078
515,4.3777833
516,3.1492772
517,6.180668
518,6.132757
519,4.133176
520,4.286534
521,7.650052
522,4.5123205
523,5.6142454
524,6.7587857
525,0.7174976
526,4.114744
527,4.983449
528,1.9488893
529,3.1659079
530,3.1615567
531,4.2949624
532,6.8552094
533,1.7136819
534,4.7809744
535,3.4393744
536,5.0041485
537,1.5495288
538,1.3041523
539,4.1859446
540,3.796164
541,5.044324
542,2.0425973
543,5.4707503
544,3.5210073
545,4.3699822
546,4.0274954
547,6.8406196
548,3.9141665
549,1.2566307
550,4.7224317
551,4.436633
552,2.8585978
553,2.1686916
554,4.4168353
555,2.4953578
556,7.6235013
557,6.7823496
558,5.1562586
559,9.530655
560,5.913655
561,4.4061832
562,4.4590616
563,4.977945
564,5.0122647
565,4.0647693
566,4.8093214
567,5.64748
568,6.786792
569,5.0541983
570,3.1456375
571,2.9195776
572,0.96758723
573,8.199473
574,2.0622303
575,3.4992485
576,4.328836
577,3.4002607
578,4.138901
579,5.1785827
580,5.8125954
581,4.496265
582,3.044086
583,0.9645302
584,5.699921
585,4.530003
586,4.536613
587,3.526593
588,4.5252266
589,3.0684474
590,3.5218287
591,4.839887
592,4.7305646
593,4.74363
594,7.755848
595,6.7990665
596,1.4486439
597,5.394958
598,5.378794
599,3.818298
600,3.091773
601,4.7146163
602,4.9144187
603,0.31657982
604,3.5379755
605,3.516582
606,4.461126
607,4.1350617
608,5.5783095
609,3.140469
610,5.064296
611,3.9802327
612,1.343488
613,5.817633
614,5.2924547
615,7.297747
616,6.878773
617,4.589978
618,3.7542405
619,4.600806
620,5.8453484
621,6.7899656
622,6.422696
623,5.390703
624,4.239134
625,2.720076
626,5.852872
627,6.40584
628,7.365959
629,5.4017572
630,4.4054017
631,2.8987184
632,1.609848
633,4.233347
634,4.5116434
635,0.8935342
636,7.9142184
637,3.660824
638,3.6000686
639,4.1784954
640,4.1918077
641,3.1875572
642,4.16611
643,5.7366686
644,4.944281
645,3.8320656
646,1.2059007
647,3.9717925
648,6.1279426
649,3.3420107
650,0.75167227
651,4.7604804
652,5.526291
653,5.102422
654,5.432723
655,4.47821
656,3.2819006
657,4.287308
658,3.4984503
659,2.2934778
660,5.0955415
661,4.6750436
662,4.2421675
663,4.4892116
664,3.906923
665,7.2655563
666,3.2690682
667,4.6258593
668,2.4790044
669,3.5683937
670,5.420967
671,3.2477496
672,4.258192
673,1.2704687
674,2.9400668
675,4.791605
676,3.5428276
677,4.998807
678,3.511355
679,4.1558504
680,5.015405
681,3.9234734
682,4.770881
683,5.6897464
684,4.2842298
685,3.9324887
686,6.889823
687,2.5179636
688,3.7144628
689,3.660478
690,3.1273131
691,3.7726455
692,6.7013855
693,6.446716
694,3.6830492
695,3.0712957
696,3.8640072
697,5.7828817
698,3.8694377
699,3.6025143
700,2.8348248
701,3.7036552
702,3.9397526
703,3.8883495
704,3.0941043
705,4.7203207
706,6.7519255
707,2.43718
708,5.510504
709,3.710749
710,3.1679392
711,5.571102
712,1.7943599
713,0.45207834
714,3.8243353
715,3.2225225
716,3.7822835
717,4.146231
718,3.408751
719,4.8439775
720,5.7400126
721,2.0781202
722,4.9474964
723,2.9836764
724,4.766488
725,6.411127
726,1.5347152
727,3.3133922
728,3.010021
729,4.736585
730,4.0440116
731,3.5194578
732,7.4048834
733,7.2834573
