,Pred
0,3.4229143
1,3.946611
2,-2.2124238
3,3.3097155
4,-4.836067
5,2.2406194
6,-0.66854906
7,-4.271491
8,0.5275998
9,9.067738
10,8.788435
11,6.909247
12,4.4844594
13,3.2076406
14,9.255737
15,5.825996
16,-0.1641221
17,-1.8701687
18,3.4090295
19,7.4255733
20,10.321119
21,2.3248014
22,1.963989
23,3.1546423
24,-1.7791185
25,7.5011873
26,0.4409151
27,9.795167
28,3.901767
29,-0.18229532
30,3.168875
31,9.780903
32,4.3600025
33,11.594112
34,4.214015
35,4.4550705
36,10.21237
37,2.0093853
38,11.123539
39,-6.302024
40,-0.761189
41,-0.6083102
42,3.5775366
43,2.9341671
44,2.741167
45,-1.6874695
46,2.595307
47,2.281518
48,7.577883
49,-1.1998377
50,6.785798
51,7.2594895
52,2.6173887
53,2.5177603
54,10.298658
55,1.0981131
56,4.359539
57,4.4199324
58,-2.9663954
59,2.96295
60,3.3000422
61,6.2661433
62,-3.519075
63,5.757617
64,0.6669953
65,6.909297
66,6.58045
67,3.3154235
68,0.8677144
69,2.3778493
70,5.4088225
71,1.6167297
72,7.2352
73,5.063009
74,1.850245
75,2.383094
76,-1.4334745
77,5.9262877
78,1.1899846
79,0.67857814
80,1.6970417
81,4.6547427
82,3.540203
83,0.42650437
84,8.095962
85,0.76711655
86,2.2451968
87,1.0054722
88,4.9062314
89,3.1196232
90,6.7321353
91,3.4019804
92,2.9582279
93,1.6860039
94,8.661758
95,3.7079372
96,4.742596
97,5.6375675
98,-1.6685972
99,2.423409
100,3.379285
101,4.783753
102,-1.5243392
103,4.7269216
104,4.998678
105,0.19880676
106,-2.1432657
107,-0.61430264
108,7.35962
109,4.7439575
110,8.185361
111,1.8712702
112,4.6827993
113,3.0277534
114,5.5296783
115,4.6374063
116,5.012529
117,7.422616
118,3.8612535
119,3.2448144
120,2.0797994
121,3.3678303
122,3.445929
123,-0.26341438
124,4.754392
125,8.400519
126,5.2077007
127,2.016112
128,3.6997776
129,2.182326
130,2.357621
131,5.4980707
132,4.070791
133,3.802401
134,2.6474874
135,-0.65654516
136,-0.9166951
137,4.438572
138,4.4642897
139,3.238133
140,0.72687674
141,1.1412513
142,5.5338316
143,2.8726544
144,9.375219
145,5.8403654
146,2.566732
147,7.121419
148,11.820138
149,2.763674
150,2.9192398
151,-0.94359446
152,4.729509
153,1.8777332
154,2.7628803
155,1.6035254
156,10.270679
157,3.4929621
158,-2.9943762
159,6.9385934
160,3.3008175
161,8.79767
162,-3.917653
163,4.9339104
164,5.3624334
165,6.804038
166,4.0545607
167,6.8303003
168,3.9134107
169,1.1811538
170,7.4832067
171,0.33959436
172,4.646848
173,2.8406072
174,4.4106097
175,2.3759456
176,-1.1566663
177,5.733548
178,-3.311428
179,6.889659
180,3.2485256
181,4.589561
182,8.144973
183,4.6309423
184,1.3243022
185,6.5298915
186,3.4820032
187,2.5659971
188,5.6600623
189,3.8775203
190,8.629438
191,3.8782108
192,2.1692948
193,9.514843
194,2.7586057
195,4.3982453
196,-0.5059843
197,3.6632454
198,13.9105625
199,5.792938
200,11.0692425
201,2.0339346
202,10.743574
203,0.03382826
204,6.8020277
205,4.286949
206,5.635637
207,2.4834137
208,7.237863
209,9.182631
210,1.961812
211,1.2442348
212,4.9695354
213,-3.1241426
214,5.1291595
215,2.9417434
216,9.085847
217,4.6176615
218,4.4681716
219,2.5794866
220,4.350497
221,1.4795036
222,3.5118353
223,5.5404415
224,5.0570984
225,-5.093746
226,3.3023806
227,0.99160004
228,6.1262445
229,10.255114
230,7.429741
231,4.047554
232,4.1725984
233,-2.2436008
234,-1.0773335
235,2.1594188
236,-6.0424643
237,4.548682
238,2.59385
239,2.2419698
240,0.716481
241,3.5523455
242,2.9393435
243,1.1022632
244,4.6919518
245,2.207973
246,2.3198633
247,-1.8200259
248,3.2763052
249,11.318001
250,0.5960741
251,9.504568
252,6.769946
253,8.338593
254,2.5259385
255,7.175042
256,7.2509103
257,10.406101
258,8.918039
259,1.7330775
260,2.9343069
261,2.9278207
262,3.4311671
263,7.303495
264,3.2560241
265,-2.1626172
266,3.3549595
267,2.8187795
268,5.750185
269,3.917185
270,8.161799
271,2.555891
272,3.8311596
273,2.158626
274,4.9936156
275,2.7486973
276,3.0771413
277,4.1253433
278,5.101139
279,5.3388724
280,4.9075327
281,5.8861203
282,5.2879405
283,4.565012
284,4.252417
285,-3.4066415
286,4.3958273
287,4.9179964
288,-2.4418187
289,6.7370133
290,7.9982133
291,2.8252664
292,5.5325165
293,6.303376
294,3.3208227
295,2.9057248
296,2.681469
297,3.4930904
298,9.242159
299,4.548259
300,4.111021
301,2.3567867
302,7.6200943
303,2.9169025
304,0.9045441
305,3.2844815
306,5.3165007
307,9.128754
308,1.774265
309,2.5164418
310,9.144035
311,3.3682766
312,3.6835084
313,9.432732
314,11.031813
315,8.860121
316,4.13408
317,6.9953547
318,4.642567
319,-1.5122008
320,4.8352327
321,8.472948
322,4.2465825
323,-0.040618896
324,-0.6768956
325,5.518673
326,2.53258
327,6.4509773
328,1.7602804
329,1.8761487
330,6.071622
331,3.1233172
332,2.270813
333,1.2062211
334,8.549131
335,2.1978111
336,8.245993
337,2.9787087
338,3.4540873
339,4.807012
340,9.188559
341,5.956076
342,3.4573426
343,-4.3095045
344,3.1830332
345,4.131201
346,4.23569
347,3.5355527
348,5.360792
349,6.4901524
350,4.7146153
351,7.137924
352,0.94963145
353,8.757515
354,6.1150703
355,5.4347944
356,1.2180128
357,1.3717232
358,5.978689
359,4.885234
360,3.6745462
361,5.5115085
362,4.93412
363,9.93314
364,-4.6371517
365,2.125771
366,6.6590977
367,1.3190408
368,0.037683487
369,5.342262
370,0.53807354
371,0.42086315
372,5.504539
373,5.6340175
374,5.0316176
375,1.1930029
