,Prob_1
0,0.26675543
1,0.29464227
2,0.8228645
3,0.42917418
4,0.8602947
5,0.44242898
6,0.4572442
7,0.92748475
8,0.14317013
9,0.22088225
10,0.20706812
11,0.6458704
12,0.28213164
13,0.70841676
14,0.5331832
15,0.78926426
16,0.88383025
17,0.5700985
18,0.68558407
19,0.73066807
20,0.7139864
21,0.23847193
22,0.55034274
23,0.5518592
24,0.39987415
25,0.47787383
26,0.7589172
27,0.14847235
28,0.8966975
29,0.8009093
30,0.7402989
31,0.5696088
32,0.8418083
33,0.86031514
34,0.80560577
35,0.74586517
36,0.96022016
37,0.20582609
38,0.337599
39,0.26822352
40,0.41184017
41,0.2372452
42,0.6853881
43,0.089821555
44,0.27434865
45,0.4381986
46,0.77331334
47,0.14448854
48,0.5294018
49,0.23983982
50,0.14961155
51,0.2586822
52,0.13850538
53,0.13199182
54,0.49694028
55,0.5710226
56,0.34021148
57,0.52513725
58,0.32453838
59,0.32562026
60,0.45555985
61,0.38316128
62,0.35557392
63,0.43766654
