,Prob_1
0,0.33022943
1,0.41669688
2,0.7812333
3,0.43710947
4,0.92239237
5,0.4976645
6,0.56322855
7,0.93199074
8,0.21884991
9,0.2790968
10,0.27968282
11,0.7170627
12,0.30456984
13,0.8381709
14,0.57248086
15,0.78702706
16,0.91435397
17,0.64768445
18,0.731256
19,0.9206923
20,0.6058107
21,0.31304246
22,0.7616236
23,0.6175614
24,0.59038186
25,0.41823462
26,0.7858104
27,0.21644023
28,0.8630615
29,0.6956935
30,0.8568773
31,0.4603215
32,0.71100634
33,0.86312556
34,0.69207203
35,0.7310126
36,0.95061266
37,0.2915178
38,0.3264169
39,0.3153558
40,0.38761982
41,0.25937808
42,0.6097751
43,0.20849717
44,0.22010693
45,0.49967644
46,0.69626546
47,0.18473612
48,0.664097
49,0.32426006
50,0.27965567
51,0.30949646
52,0.25707522
53,0.28601393
54,0.4250705
55,0.5189847
56,0.3873768
57,0.515249
58,0.3035891
59,0.25169188
60,0.52320254
61,0.4497301
62,0.46127698
63,0.3357668
