,Prob_1
0,0.6117793
1,0.19954322
2,0.57328844
3,0.41344896
4,0.2183052
5,0.29063147
6,0.15600438
7,0.114715524
8,0.15262002
9,0.45493734
10,0.42152658
11,0.11401497
12,0.21088502
13,0.1414387
14,0.16472194
15,0.13507801
16,0.20498607
17,0.32985187
18,0.37878227
19,0.108915895
20,0.21157883
21,0.15052542
22,0.52252424
23,0.5252995
24,0.11157893
25,0.26894042
26,0.15704258
27,0.13188732
28,0.13525732
29,0.105906956
30,0.27064994
31,0.11157893
32,0.15302964
33,0.29199192
34,0.14487761
35,0.109664716
36,0.2219606
37,0.111800194
38,0.18526809
39,0.49464673
40,0.15000595
41,0.2556387
42,0.21903083
43,0.31394717
44,0.22067556
45,0.15513448
46,0.11221834
47,0.38804075
48,0.10846058
49,0.674293
50,0.24221866
51,0.24376184
52,0.14390904
53,0.2947519
54,0.11221834
55,0.28118718
56,0.18701114
57,0.22642526
58,0.15547653
59,0.24065286
60,0.11157893
61,0.41152605
62,0.1622426
63,0.3806387
64,0.17797023
65,0.11221834
66,0.20072971
67,0.2348393
68,0.1704335
69,0.14565778
70,0.33897793
71,0.17686461
72,0.15738145
73,0.11210486
74,0.14150445
75,0.13216075
76,0.109664716
77,0.14509156
78,0.36442474
79,0.27031848
80,0.10846058
81,0.18565677
82,0.19216901
83,0.23813818
84,0.16546838
85,0.69193673
86,0.15760212
87,0.17406344
88,0.107001685
89,0.11157893
90,0.16382292
91,0.20012344
92,0.14487761
93,0.103243925
94,0.13458714
95,0.28374007
96,0.1336007
97,0.11014285
98,0.5086509
99,0.35290474
100,0.30460307
101,0.105450876
102,0.31680927
103,0.10971013
104,0.16803688
105,0.14300415
106,0.12605466
107,0.32556176
108,0.3632174
109,0.38979077
110,0.21675187
111,0.140726
112,0.2997597
113,0.10782117
114,0.15760212
115,0.39978963
116,0.30654857
117,0.13296545
118,0.43882528
119,0.21371198
120,0.17446882
121,0.28672633
122,0.15787068
123,0.65153325
124,0.107938714
125,0.4485118
126,0.12689453
127,0.33359402
128,0.14686497
129,0.21157883
130,0.14052936
131,0.2651997
132,0.22442263
133,0.11221834
134,0.15126324
135,0.15000595
136,0.28934807
137,0.3054262
138,0.2699592
139,0.108915895
140,0.15208027
141,0.15633835
142,0.19710481
143,0.14340462
144,0.3143126
145,0.32301864
146,0.27758753
147,0.22228944
148,0.29063147
149,0.3787062
150,0.1369301
151,0.22179772
152,0.105906956
153,0.11221834
154,0.11625561
155,0.16450469
156,0.43978226
157,0.15730952
158,0.19551107
159,0.23331054
160,0.28934807
161,0.16295032
162,0.39249754
163,0.39123073
164,0.37386853
165,0.16450469
166,0.1286945
167,0.2532726
168,0.54156905
169,0.4644865
170,0.105906956
171,0.49464673
172,0.13591853
173,0.19489232
174,0.4642434
175,0.23813818
176,0.11221834
177,0.1690186
178,0.5954994
179,0.2719034
180,0.108915895
181,0.18489069
182,0.2882257
183,0.38297707
184,0.14695883
185,0.16217875
186,0.27721038
187,0.13338983
188,0.11157893
189,0.13639636
190,0.1348238
191,0.20177892
192,0.20950432
193,0.22078341
194,0.2872858
195,0.107001685
196,0.123262696
197,0.11157893
198,0.13451713
199,0.35826978
200,0.35258344
201,0.115572326
202,0.36442474
203,0.103472464
204,0.3536993
205,0.11014285
206,0.09444285
207,0.109208636
208,0.3054262
209,0.21587558
210,0.15583572
211,0.11157893
212,0.15696463
213,0.28197342
214,0.11957676
215,0.2835506
216,0.15976174
217,0.28934807
218,0.1618515
219,0.1618859
220,0.367944
221,0.17431752
222,0.11221834
223,0.29608884
224,0.15558125
225,0.4497498
226,0.10747982
227,0.3110597
228,0.10846058
229,0.31438297
230,0.19757996
231,0.31034553
232,0.23025763
233,0.22887644
234,0.1467796
235,0.27089983
236,0.13757329
237,0.15600438
238,0.10555227
239,0.73602694
240,0.4497498
241,0.11157893
242,0.1430026
243,0.15327281
244,0.2781055
245,0.10786714
246,0.18314299
247,0.13612223
248,0.67506886
249,0.183456
250,0.119330086
251,0.10511346
252,0.2656488
253,0.15918846
254,0.30654857
255,0.29049063
256,0.30654857
257,0.42883426
258,0.114715524
259,0.113620795
260,0.19444944
261,0.1999133
262,0.10579755
263,0.14699234
264,0.22656187
265,0.2791897
266,0.51023036
267,0.14807165
268,0.10846058
269,0.10750348
270,0.29041678
271,0.6129049
272,0.48093593
273,0.18369512
274,0.14320537
275,0.11442152
276,0.12326922
277,0.18005456
278,0.36753064
279,0.22634481
280,0.5996024
281,0.104505874
282,0.30654857
283,0.10846058
284,0.15696463
285,0.1272696
286,0.15327658
287,0.13415685
288,0.11157893
289,0.111800194
290,0.13326392
291,0.11221834
