,Prob_0,Prob_1,Prob_2,Prob_3
0,0.014200958,0.047478765,0.04649832,0.891822
1,0.009395635,0.07735631,0.90004617,0.013201916
2,0.9232763,0.038733367,0.020847272,0.017143028
3,0.014632818,0.92432606,0.05258644,0.008454674
4,0.014016066,0.06243581,0.8946743,0.028873822
5,0.024082972,0.039530415,0.46225595,0.47413066
6,0.9227472,0.027131857,0.011455675,0.038665246
7,0.016991494,0.042684365,0.047680408,0.89264375
8,0.9381623,0.03217388,0.011590251,0.018073563
9,0.9306821,0.03375681,0.016495878,0.019065192
10,0.03795491,0.032190915,0.02522461,0.9046296
11,0.6738044,0.021231443,0.027810724,0.27715343
12,0.014096517,0.8898,0.08867606,0.0074274126
13,0.021237405,0.038018357,0.03351949,0.9072248
14,0.0077428916,0.9313661,0.05485544,0.006035552
15,0.010914777,0.07471782,0.89229035,0.022077046
16,0.0111120995,0.03943571,0.08538512,0.8640671
17,0.74014395,0.16040301,0.067647174,0.03180588
18,0.08290077,0.820162,0.058369827,0.03856742
19,0.92594326,0.040828113,0.015603199,0.017625457
20,0.019738879,0.0380759,0.026947657,0.91523755
21,0.052873418,0.87795043,0.051978506,0.017197635
22,0.0110741975,0.7416113,0.14451559,0.102798924
23,0.936449,0.030972429,0.014209515,0.018369088
24,0.021521391,0.036617562,0.03686636,0.90499467
25,0.19116296,0.14624833,0.6066883,0.055900425
26,0.05100438,0.034966733,0.027966442,0.88606244
27,0.018196937,0.043561503,0.04577908,0.8924625
28,0.9443537,0.018746337,0.013240006,0.023659972
29,0.0064193364,0.07396013,0.89665955,0.022960989
30,0.027063398,0.17758104,0.6718218,0.12353381
31,0.05047041,0.037185714,0.02332447,0.8890194
32,0.012264507,0.07589632,0.8947577,0.017081477
33,0.9381484,0.027989168,0.010593975,0.02326848
34,0.06571359,0.12102019,0.6257144,0.18755183
35,0.22772759,0.051663566,0.5841008,0.13650806
36,0.038828906,0.035273142,0.03376411,0.89213383
37,0.92982775,0.03565167,0.015598179,0.01892239
38,0.009654612,0.08022921,0.8985666,0.011549601
39,0.005500712,0.07747611,0.9057926,0.011230579
40,0.008300675,0.07714822,0.89940774,0.015143384
41,0.017166484,0.06642419,0.033253152,0.8831562
42,0.013723612,0.016585303,0.020795371,0.9488957
43,0.07879296,0.033851273,0.030300543,0.85705525
44,0.017332023,0.03863335,0.06404695,0.87998766
45,0.9243459,0.04379202,0.01875299,0.013109058
46,0.20603332,0.61934745,0.05586373,0.118755475
47,0.019879263,0.04046757,0.02611409,0.91353905
48,0.937113,0.034127887,0.010542171,0.018216958
49,0.053556096,0.0356206,0.8218492,0.088974096
50,0.056132276,0.829951,0.047360778,0.066555984
51,0.024820687,0.030686239,0.06756293,0.8769301
52,0.9260842,0.03692347,0.018350177,0.018642154
53,0.014322696,0.9229403,0.052132692,0.0106042735
54,0.9292689,0.038132515,0.0139387,0.018659864
55,0.94836634,0.021094128,0.013358758,0.017180787
56,0.009081654,0.073426746,0.89419967,0.02329196
57,0.0062011965,0.07767206,0.90218425,0.013942515
58,0.0071438565,0.07705874,0.8995624,0.016234983
59,0.67224336,0.04965661,0.07596563,0.20213442
60,0.035282876,0.6379124,0.3134491,0.013355607
61,0.00798493,0.07732891,0.89985836,0.014827808
62,0.04011529,0.85267544,0.07513507,0.032074235
63,0.020900525,0.038666952,0.028412892,0.9120196
64,0.020705389,0.045358006,0.03739508,0.89654154
65,0.015964808,0.043120574,0.068447,0.87246764
66,0.028770683,0.84935635,0.055126626,0.06674633
67,0.1783106,0.079858564,0.547326,0.19450483
68,0.9395089,0.027393313,0.015418303,0.017679485
69,0.013994989,0.043322194,0.09532961,0.8473532
70,0.8114072,0.035242975,0.030527499,0.12282234
71,0.015447301,0.04430875,0.88634866,0.053895272
72,0.80619323,0.14385143,0.02165595,0.028299369
73,0.9166824,0.038264483,0.015946645,0.02910645
74,0.19485572,0.67848694,0.023509294,0.10314801
75,0.00724414,0.07265438,0.8956976,0.0244039
76,0.008633183,0.07395857,0.89485866,0.022549592
77,0.92318565,0.037904657,0.022707613,0.016202092
78,0.020507323,0.04607668,0.034854546,0.8985615
79,0.36771476,0.32350907,0.28814945,0.02062673
80,0.0085675875,0.24090248,0.7345647,0.015965205
81,0.9242905,0.043785527,0.018729836,0.013194177
82,0.92305124,0.03840278,0.023643551,0.01490246
83,0.78465456,0.14646687,0.045198247,0.023680327
84,0.014058606,0.042592846,0.049885888,0.89346266
85,0.93063176,0.03293693,0.017392937,0.019038375
86,0.055685356,0.27162606,0.59128785,0.08140076
87,0.9387705,0.03391375,0.009148566,0.018167194
88,0.012765933,0.042124957,0.060582083,0.884527
89,0.043739192,0.85753196,0.033177216,0.065551646
90,0.020790901,0.9141458,0.045925014,0.019138241
91,0.9240776,0.040896054,0.017975196,0.017051168
92,0.013792594,0.07377924,0.8919904,0.020437725
93,0.020710181,0.042591777,0.041491114,0.8952069
94,0.03862767,0.052938193,0.8663316,0.04210255
95,0.020012705,0.04451505,0.041649938,0.8938223
96,0.19997962,0.026507512,0.017452564,0.7560603
97,0.033646323,0.8466351,0.033849224,0.08586935
98,0.022003414,0.0434569,0.78289187,0.1516478
