,Prob_0,Prob_1,Prob_2
0,0.48729387,0.015115245,0.49759087
1,0.52658767,0.021179404,0.45223287
2,0.48395497,0.013240098,0.5028049
3,0.52011216,0.013564449,0.46632335
4,0.47591543,0.011895492,0.51218915
5,0.56025654,0.029040983,0.41070253
6,0.5486897,0.032135546,0.4191748
7,0.5305193,0.021817924,0.44766274
8,0.6416479,0.068961315,0.28939086
9,0.63730353,0.06686622,0.29583028
10,0.63577586,0.066154234,0.2980699
11,0.53919303,0.026656404,0.4341505
12,0.57649034,0.041657757,0.38185185
13,0.554013,0.031139413,0.4148475
14,0.48811775,0.0129980175,0.49888426
15,0.645219,0.07076746,0.28401357
16,0.54487574,0.027650496,0.42747375
17,0.64749706,0.07196255,0.2805404
18,0.4852236,0.01254056,0.5022359
19,0.63637924,0.066433996,0.2971868
20,0.48819506,0.017463567,0.49434137
21,0.46999744,0.013199635,0.5168029
22,0.5292966,0.023829956,0.44687352
23,0.46267194,0.008623429,0.52870464
24,0.6455743,0.07095157,0.28347412
25,0.50433296,0.013661224,0.48200586
26,0.64798224,0.072221644,0.27979612
27,0.47721797,0.013779654,0.5090023
28,0.6393616,0.067845404,0.29279298
29,0.6562096,0.07688346,0.26690692
30,0.48303747,0.01222769,0.5047348
31,0.46217796,0.010788877,0.52703315
32,0.5248542,0.01837649,0.45676932
33,0.63800484,0.06719729,0.29479775
34,0.47626305,0.01075556,0.5129814
35,0.55000985,0.026757851,0.42323232
36,0.5136708,0.016193612,0.47013554
37,0.6240138,0.06105334,0.31493288
38,0.48858792,0.0155896945,0.49582246
39,0.49388754,0.012607701,0.49350476
40,0.5179903,0.019402627,0.4626071
41,0.632073,0.06447834,0.30344868
42,0.63247985,0.064659156,0.30286098
43,0.50371957,0.014103335,0.48217705
44,0.5483495,0.02628185,0.42536858
45,0.6445504,0.070423245,0.28502634
46,0.50547844,0.014308172,0.48021337
47,0.50787973,0.017322792,0.47479743
48,0.64613444,0.071243525,0.28262207
49,0.55245817,0.026088312,0.42145354
50,0.56567806,0.035044614,0.39927733
51,0.6464244,0.07139554,0.28217998
52,0.6421431,0.06920708,0.2886499
53,0.5100311,0.016422825,0.4735461
54,0.6427527,0.06951163,0.28773576
55,0.5311298,0.024944847,0.44392538
56,0.5251101,0.022092203,0.45279762
57,0.5376148,0.027857503,0.43452767
58,0.48594904,0.01335461,0.50069636
59,0.6258833,0.061822418,0.31229436
60,0.63042676,0.06375483,0.30581838
61,0.51006335,0.019772116,0.47016454
62,0.48900858,0.018937925,0.49205348
63,0.5016196,0.017139722,0.48124072
