,Pred
0,14.812309
1,13.363839
2,14.775704
3,14.076296
4,14.103786
5,14.477102
6,13.864458
7,13.82835
8,13.995064
9,13.98105
10,13.778366
11,14.257365
12,13.702352
13,14.774593
14,14.9859705
15,13.920523
16,13.943341
17,14.129524
18,14.235002
19,14.450547
20,14.833846
21,13.426419
22,15.295296
23,14.467673
24,14.252106
25,13.231844
26,14.761992
27,14.525892
28,14.600617
29,12.817629
30,13.40204
31,13.773073
32,14.627996
33,14.907032
34,13.97576
35,13.789072
36,13.560089
37,13.24785
38,14.153962
39,12.977662
40,13.344087
41,14.238537
42,13.939198
43,14.163021
44,14.206752
45,14.513187
46,14.498984
47,13.146167
48,14.751183
49,13.64698
50,14.042345
51,14.121204
52,15.718836
53,15.573795
54,13.723497
55,13.079131
56,14.191338
57,13.912144
58,13.7137785
59,14.145438
60,14.593501
61,13.595413
62,13.861349
63,13.828139
64,14.5738535
65,14.357948
66,15.162886
67,14.340111
68,13.136191
69,14.003982
70,12.594569
71,14.223172
72,15.406729
73,14.071344
74,14.82387
75,14.271765
76,14.215966
77,14.160323
78,14.686093
79,14.727928
80,13.646595
81,13.692428
82,13.974166
83,14.740977
84,14.194501
85,13.790057
86,13.591618
87,15.302883
88,12.950494
89,14.079498
90,12.997298
91,13.357688
92,13.700762
93,15.422545
94,13.9465065
95,14.628281
96,14.483841
97,14.54234
98,14.003901
99,12.708019
