,Pred
0,353999.25
1,431279.4
2,455803.8
3,332825.78
4,292497.88
5,283559.97
6,317335.6
7,328648.22
8,219041.28
9,356513.2
10,225068.77
11,380879.94
12,258780.25
13,194244.47
14,233605.44
15,175153.12
16,213382.97
17,175153.12
18,181855.52
19,196605.72
20,138103.86
21,137963.19
22,142578.17
23,166901.38
24,221354.97
25,160467.73
26,168849.86
27,112054.51
28,140142.47
29,161290.36
30,164331.36
31,151338.5
32,111927.43
33,149451.5
34,213246.17
35,153733.4
36,158763.47
37,160197.38
38,278676.7
39,230557.28
40,166091.23
41,153733.4
42,166569.22
43,283559.97
44,239110.55
45,218822.22
46,175153.12
47,143396.44
48,160849.38
49,146820.84
50,233852.83
51,103366.53
52,175300.39
53,130987.586
54,124316.61
55,124316.61
56,153733.4
57,141345.5
58,128541.96
59,174620.33
60,221286.38
61,336769.47
62,166569.22
63,113880.1
64,171883.7
65,124316.61
66,150885.4
67,158413.38
68,150607.89
69,175647.44
70,162469.77
71,153733.4
72,121047.766
73,161290.36
74,180682.12
75,221492.38
76,184678.9
77,136865.45
78,137514.27
79,144900.56
80,155255.7
81,161290.36
82,161290.36
83,161290.36
84,130948.71
85,171883.7
86,170439.89
87,149426.14
88,156407.97
89,161290.36
90,171492.61
91,117568.42
92,161290.36
93,177851.58
94,191043.75
95,240330.72
96,226199.42
97,162362.5
98,194419.92
99,226009.2
100,247803.11
101,269569.88
102,203592.52
103,302254.25
104,262553.75
105,304736.97
106,336168.9
107,370213.3
108,406317.94
109,285609.34
110,337406.25
111,234247.1
112,249938.86
113,305791.28
114,297111.8
115,234067.45
116,247803.11
117,343556.7
118,406653.84
119,428713.9
120,409862.2
121,246884.86
122,377624.1
123,383287.0
124,462224.84
125,329588.38
126,427699.72
127,384245.9
128,451875.28
129,374394.6
130,417692.72
131,409214.75
132,441558.1
133,377477.0
134,404560.8
135,426405.56
136,385780.72
137,455669.94
138,454786.3
139,371293.38
140,320902.66
141,473383.34
142,386232.1
143,280060.66
144,236498.36
145,356729.66
146,401639.06
147,263640.34
148,252584.4
149,364930.06
150,323712.9
151,439797.97
152,336168.9
153,304736.97
154,452781.28
155,466176.84
156,383944.88
157,351833.78
158,470416.34
159,257907.66
160,150607.89
161,280817.72
162,317335.6
163,380879.94
164,259572.4
165,249624.58
166,167927.78
167,227048.77
168,167691.84
169,150333.28
170,140492.62
171,136904.66
172,187503.1
173,162382.53
174,126285.34
175,136539.27
176,161059.92
177,211816.5
178,158952.7
179,190395.52
180,265656.6
181,141106.48
182,166091.23
183,161666.98
184,158952.7
185,191605.86
186,184988.92
187,132338.0
188,134590.2
189,166835.45
190,202058.08
191,129082.79
192,150607.89
193,138116.38
194,205355.69
195,187063.94
196,120668.69
197,152727.17
198,168662.6
199,171883.7
200,163293.28
201,134095.61
202,146239.4
203,118170.8
204,174628.16
205,137948.81
206,125498.57
207,144011.4
208,159729.83
209,118596.76
210,173689.0
211,303220.7
212,204463.39
213,194972.11
214,198951.05
215,206020.53
216,175438.61
217,183018.62
218,191485.88
219,176828.22
220,195527.3
221,191676.86
222,325930.78
223,294220.62
224,297121.38
225,305725.28
226,274735.78
227,338669.0
228,323712.9
229,249079.03
230,243407.06
231,249132.2
232,328838.94
233,325930.78
234,236133.88
235,157950.55
236,140492.62
237,170282.73
238,164700.83
239,191702.11
240,230115.14
241,133332.9
242,140492.62
243,164080.05
244,189357.78
245,123799.73
246,140492.62
247,163119.06
248,148003.33
249,153092.5
250,179052.66
251,126005.125
252,254558.02
253,171883.7
254,191453.86
255,150552.66
256,145134.97
257,112450.945
258,144535.05
259,126440.61
260,287972.28
261,176828.22
262,159496.11
263,185294.9
264,131695.11
265,226718.27
266,198597.83
267,263640.34
268,298662.22
269,225068.77
270,192920.84
271,332825.78
272,227367.11
273,274257.34
274,316119.34
275,444457.84
276,298289.5
277,204650.66
278,168849.86
279,370795.62
280,335419.25
281,326085.7
282,405211.28
283,323649.4
284,210842.14
285,241113.97
286,212677.64
287,213721.67
288,232880.17
289,254558.02
290,323485.6
291,307435.9
292,240940.83
293,192170.12
294,191920.66
295,168603.95
296,126202.3
297,162682.36
298,140806.92
299,167253.73
300,125498.57
301,226238.98
302,157279.17
303,183005.97
304,150577.55
305,126194.76
306,138049.31
307,161069.92
308,273834.2
309,136666.34
310,152342.77
311,119589.22
312,145552.58
313,145350.53
314,108160.25
315,140016.48
316,110513.11
317,187821.34
318,121503.33
319,138175.05
320,174127.31
321,143482.12
322,115340.445
323,144888.05
324,120565.5
325,160467.73
326,127712.34
327,178185.39
328,151825.86
329,144888.05
330,210840.6
331,160673.33
332,150607.89
333,157246.62
334,129321.1
335,144900.56
336,164080.05
337,141106.48
338,139285.14
339,247133.12
340,124316.61
341,147957.39
342,119778.734
343,129592.51
344,140016.48
345,108172.766
346,146147.61
347,128182.92
348,151825.86
349,120565.5
350,152298.25
351,166206.44
352,127868.3
353,221286.38
354,138825.73
355,299535.06
356,173732.95
357,320364.2
358,245377.67
359,321742.3
360,334050.53
361,323244.78
362,381033.9
363,232564.66
364,321742.3
365,251668.16
366,316119.34
367,350770.75
368,226718.27
369,192902.83
370,204417.5
371,173555.55
372,170514.7
373,160467.73
374,185150.75
375,205879.88
376,128182.92
377,211021.02
378,134955.73
379,152373.14
380,250778.22
381,216843.8
382,254558.02
383,158226.11
384,140016.48
385,188950.98
386,288007.6
387,171825.2
388,192813.03
389,204460.2
390,168212.38
391,194975.78
392,144415.86
393,263202.47
394,275435.75
395,116818.05
396,239868.11
397,183646.58
398,258129.25
399,269562.94
400,223116.6
401,283814.88
402,314412.75
403,389735.62
404,411378.03
405,300531.5
406,411378.03
407,403722.38
408,376265.28
409,405674.8
410,267851.2
411,288617.44
412,273986.16
413,303864.03
414,206446.53
415,402865.44
416,313109.12
417,363776.34
418,298672.78
419,358687.94
420,320282.9
421,402614.6
422,319449.2
423,331606.56
424,346249.16
425,287088.4
426,274232.34
427,159255.66
428,208381.52
429,195806.55
430,183646.58
431,209879.31
432,138128.62
433,164512.89
434,214815.77
435,112259.234
436,124384.11
437,159040.64
438,171883.7
439,171883.7
440,145139.8
441,225452.69
442,226581.52
443,236712.8
444,208847.0
445,236503.48
446,255240.94
447,160253.2
448,273968.2
449,326470.72
450,157730.3
451,208829.62
452,207936.72
453,195806.55
454,204538.06
455,147490.67
456,339760.72
457,166645.08
458,244798.03
459,203697.83
460,174481.45
461,203294.44
462,189328.64
463,211644.45
464,237648.23
465,255240.94
466,278604.44
467,175153.12
468,229010.39
469,169903.45
470,197588.67
471,213533.98
472,192568.78
473,229930.67
474,192049.39
475,247310.48
476,221354.97
477,204607.67
478,240482.0
479,237206.1
480,213285.72
481,198266.66
482,194026.9
483,208358.9
484,173445.4
485,235283.1
486,348651.38
487,351820.8
488,297490.66
489,254987.7
490,455803.8
491,314048.9
492,213251.62
493,472090.44
494,471573.7
495,418497.12
496,389869.75
497,263978.06
498,177213.67
499,175153.12
500,138205.16
501,150607.89
502,147589.22
503,224239.05
504,118596.76
505,161532.38
506,151575.27
507,251668.27
508,266767.6
509,490859.53
510,456711.5
511,469580.84
512,479464.84
513,490859.53
514,461294.62
515,405782.97
516,451207.2
517,472090.44
518,400226.5
519,361122.5
520,383287.0
521,327412.88
522,360644.0
523,196723.69
524,236712.8
525,280454.7
526,295503.78
527,221286.38
528,205879.88
529,254558.02
530,221286.38
531,204650.66
532,158952.7
533,227367.11
534,192902.83
535,332817.4
536,217130.62
537,164536.0
538,204238.66
539,134408.45
540,197229.22
541,260670.11
542,322225.78
543,168492.61
544,208446.11
545,361122.5
546,303530.8
547,266455.16
548,315018.88
549,294477.66
550,337406.25
551,348283.34
552,243353.98
553,291564.44
554,309343.1
555,182233.56
556,233829.11
557,368236.62
558,261199.2
559,315445.66
560,266455.16
561,400887.1
562,323676.6
563,318138.06
564,349556.66
565,299433.97
566,336064.56
567,323057.9
568,286700.3
569,253249.45
570,377406.9
571,274549.97
572,367849.4
573,297600.3
574,286700.3
575,219576.78
576,380576.28
577,433447.66
578,266551.56
579,361655.38
580,252808.6
581,323292.34
582,368642.7
583,334205.16
584,349661.5
585,272388.28
586,363203.47
587,327888.84
588,276150.9
589,253966.86
590,323195.66
591,237894.5
592,329588.38
593,323195.66
594,262182.75
595,279277.94
596,380658.6
597,274454.16
598,273392.6
599,267749.66
600,259940.81
601,241454.83
602,231881.25
603,209532.22
604,194246.12
605,226199.42
606,170443.48
607,220166.95
608,182841.02
609,218537.84
610,304415.2
611,313841.66
612,283559.97
613,335195.4
614,173492.19
615,314356.2
616,246538.45
617,290647.66
618,267836.6
619,294477.66
620,251247.55
621,287335.53
622,196723.69
623,198325.67
624,173664.36
625,226907.62
626,267027.03
627,202194.12
628,316119.34
629,226696.42
630,205879.88
631,244509.05
632,178197.9
633,328220.28
634,253278.2
635,197905.67
636,215351.31
637,200710.03
638,223385.84
639,221286.38
640,226199.42
641,324399.44
642,206926.27
643,240940.83
644,467323.22
645,407188.97
646,251625.06
647,228838.6
648,329161.34
649,197905.67
650,178883.97
651,239774.42
652,194733.31
653,238747.3
654,233650.94
655,251515.94
656,247997.11
657,248921.47
658,217264.48
659,224396.02
660,216983.28
661,288895.7
662,214235.42
663,286196.66
664,228838.6
665,238938.6
666,221638.53
667,212149.14
668,217665.75
669,176762.77
670,212149.14
671,178197.9
672,242146.94
673,253201.86
674,184115.69
675,257853.42
676,327955.94
677,235523.64
678,221638.53
679,250491.39
680,275805.03
681,246450.42
682,238119.11
683,248986.77
684,219809.42
685,191153.61
686,226700.81
687,202997.58
688,202997.58
689,212671.02
690,214925.3
691,237046.19
692,208173.38
693,222193.95
694,157918.47
695,207673.14
696,249645.78
697,195497.78
698,194690.66
699,180157.95
700,313004.7
701,313520.62
702,233202.75
703,260621.92
704,225120.33
705,293767.72
706,296172.56
707,260002.31
708,194405.69
709,232995.62
710,202743.03
711,209675.47
712,159729.83
713,179605.16
714,207551.05
715,191764.53
716,209532.22
717,193633.05
718,194915.44
719,245102.94
720,172372.5
721,168426.28
722,176828.22
723,231881.25
724,181126.19
725,195527.3
726,231470.33
727,272080.1
728,246081.36
729,184439.64
730,293825.66
731,254191.84
732,206922.34
733,238111.34
734,238111.34
735,330631.88
736,238405.27
737,192628.95
738,237677.05
739,266551.56
740,201625.53
741,227926.4
742,234421.78
743,178197.9
744,215015.86
745,190422.14
746,189568.86
747,185150.75
748,121112.78
749,312755.56
750,295004.34
751,220039.94
752,306042.56
753,220010.95
754,372140.6
755,355914.3
756,307638.56
757,217181.77
758,247997.11
759,147979.33
760,215015.86
761,226854.73
762,219286.25
763,147629.05
764,212149.14
765,211021.02
766,191676.86
767,213764.17
768,228838.6
769,243711.53
770,246884.86
771,209645.42
772,216215.69
773,226156.89
774,207672.72
775,265949.62
776,270425.47
777,266589.12
778,246884.86
779,180682.12
780,239420.03
781,228981.36
782,239710.55
783,225120.33
784,287024.3
785,231097.5
786,204879.88
787,198357.8
788,222019.6
789,204263.17
790,198357.8
791,312175.66
792,258630.75
793,312175.66
794,217128.97
795,201840.5
796,207640.5
797,232564.66
798,211021.02
799,205562.9
800,199402.1
801,286225.1
802,202636.62
803,281560.5
804,217665.75
805,198357.8
806,204546.86
807,251329.5
808,239729.45
809,322760.5
810,211021.02
811,194959.56
812,212149.14
813,203780.64
814,216215.69
815,209570.25
816,239205.84
817,187485.69
818,190495.98
819,201093.61
820,235755.7
821,250525.19
822,241332.42
823,184647.27
824,204411.31
825,232564.66
826,235362.23
827,216401.12
828,279255.53
829,233516.86
830,228991.27
831,187485.69
832,172435.9
833,177206.56
834,179525.27
835,242354.52
836,233709.3
837,238186.61
838,242142.58
839,324087.03
840,261780.56
841,182370.19
842,227428.89
843,272686.97
844,259784.58
845,259784.58
846,277067.0
847,227604.98
848,249353.77
849,256903.97
850,236840.94
851,233054.38
852,229934.8
853,256697.95
854,213355.38
855,215356.72
856,306919.1
857,181231.75
858,216612.6
859,286700.3
860,254827.75
861,247997.11
862,321740.22
