,Pred
0,321892.38
1,321532.88
2,372956.16
3,372956.16
4,244376.05
5,280462.12
6,259941.5
7,277312.03
8,177545.56
9,288309.1
10,248536.78
11,313268.22
12,231690.5
13,206800.84
14,193390.3
15,149697.44
16,231508.08
17,165542.17
18,153858.17
19,206800.84
20,162143.66
21,153858.17
22,167415.31
23,159836.22
24,210961.58
25,198037.53
26,206800.84
27,155452.88
28,139608.14
29,177988.39
30,153858.17
31,160018.66
32,139608.14
33,143991.48
34,208673.98
35,149697.44
36,153858.17
37,169702.9
38,244376.05
39,229644.89
40,169702.9
41,149697.44
42,162143.66
43,280462.12
44,237214.03
45,210961.58
46,149697.44
47,149697.44
48,162143.66
49,149697.44
50,153858.17
51,139608.14
52,160291.62
53,155452.88
54,165542.17
55,165542.17
56,165542.17
57,159836.22
58,155452.88
59,198037.53
60,244376.05
61,354334.16
62,162143.66
63,165542.17
64,206800.84
65,165542.17
66,143991.48
67,206800.84
68,177988.39
69,160291.62
70,162143.66
71,149697.44
72,149697.44
73,162143.66
74,198037.53
75,153858.17
76,199910.67
77,143991.48
78,139608.14
79,162143.66
80,149697.44
81,177988.39
82,177988.39
83,177988.39
84,162143.66
85,206800.84
86,153858.17
87,149697.44
88,162143.66
89,177988.39
90,153858.17
91,159836.22
92,177988.39
93,192331.58
94,151570.58
95,160291.62
96,200846.69
97,162143.66
98,160291.62
99,197715.4
100,197715.4
101,209452.86
102,201168.81
103,246898.83
104,200846.69
105,293582.78
106,269625.78
107,269625.78
108,313268.22
109,209452.86
110,293582.78
111,197715.4
112,200846.69
113,241374.77
114,213935.72
115,237214.03
116,197715.4
117,260058.1
118,385118.53
119,372750.16
120,385118.53
121,241382.11
122,372750.16
123,372750.16
124,385118.53
125,320587.56
126,372750.16
127,372750.16
128,372750.16
129,346790.1
130,340617.94
131,315336.66
132,334421.72
133,340617.94
134,314391.34
135,314391.34
136,334627.72
137,334627.72
138,342284.6
139,348274.8
140,334627.72
141,385118.53
142,372750.16
143,211805.27
144,205329.55
145,372956.16
146,385118.53
147,259941.5
148,231690.5
149,314291.38
150,280462.12
151,372750.16
152,269625.78
153,293582.78
154,372750.16
155,385118.53
156,385118.53
157,372956.16
158,385118.53
159,210961.58
160,177988.39
161,239087.17
162,259941.5
163,285986.34
164,200846.69
165,177545.56
166,139608.14
167,177545.56
168,144173.9
169,144982.58
170,201094.89
171,160018.66
172,144982.58
173,160291.62
174,159836.22
175,160018.66
176,159836.22
177,208673.98
178,201094.89
179,231690.5
180,229644.89
181,165542.17
182,153858.17
183,144173.9
184,201094.89
185,160291.62
186,231690.5
187,143991.48
188,144173.9
189,144173.9
190,244376.05
191,144173.9
192,162143.66
193,162143.66
194,238670.1
195,160291.62
196,165542.17
197,201094.89
198,206800.84
199,206800.84
200,231508.08
201,144982.58
202,144173.9
203,159836.22
204,160291.62
205,144173.9
206,143991.48
207,144982.58
208,162143.66
209,149697.44
210,182798.83
211,288309.1
212,237214.03
213,202085.98
214,201277.31
215,200846.69
216,195462.86
217,204226.17
218,196453.95
219,195645.28
220,195645.28
221,195645.28
222,303928.84
223,293582.78
224,288309.1
225,262871.06
226,253180.23
227,262871.06
228,253180.23
229,209932.12
230,241277.6
231,211570.62
232,280462.12
233,303928.84
234,200846.69
235,153858.17
236,201094.89
237,192514.0
238,193322.67
239,196453.95
240,229644.89
241,160018.66
242,201094.89
243,204226.17
244,197715.4
245,139608.14
246,201094.89
247,201168.81
248,139608.14
249,144982.58
250,201277.31
251,155452.88
252,280462.12
253,206800.84
254,201277.31
255,144173.9
256,143991.48
257,143991.48
258,144982.58
259,144173.9
260,259941.5
261,195645.28
262,201277.31
263,195645.28
264,144173.9
265,237214.03
266,238852.53
267,259941.5
268,280462.12
269,248536.78
270,202979.7
271,372956.16
272,244376.05
273,262871.06
274,323662.6
275,372956.16
276,253180.23
277,209932.12
278,206800.84
279,342284.6
280,334627.72
281,315336.66
282,315336.66
283,321532.88
284,196428.19
285,200846.69
286,218788.94
287,211388.19
288,217094.14
289,280462.12
290,294238.0
291,262871.06
292,207384.2
293,195462.86
294,189350.34
295,151570.58
296,144173.9
297,153858.17
298,143991.48
299,192331.58
300,143991.48
301,244376.05
302,144173.9
303,162143.66
304,195462.86
305,144173.9
306,143991.48
307,160827.31
