,Prob_0,Prob_1,Prob_2,Prob_3
0,0.0959983,0.096021675,0.09568504,0.71229506
1,0.096302226,0.09531198,0.7118222,0.09656355
2,0.7107052,0.09666252,0.09652209,0.096110195
3,0.09594092,0.7104425,0.09742579,0.09619077
4,0.09667417,0.09572135,0.71114945,0.09645494
5,0.09660845,0.09623215,0.71100926,0.09615017
6,0.71365017,0.09557052,0.09567225,0.09510714
7,0.09551706,0.09673496,0.09522567,0.7125224
8,0.71209645,0.09608632,0.0956996,0.096117616
9,0.7089759,0.097265646,0.09767588,0.09608266
10,0.09758629,0.09645133,0.09676756,0.7091947
11,0.71210283,0.096433416,0.095420755,0.09604294
12,0.09530137,0.71200436,0.096680775,0.09601348
13,0.09668052,0.096336216,0.09598539,0.7109978
14,0.09575458,0.7108125,0.09642956,0.09700331
15,0.096248515,0.09653289,0.71001965,0.097198956
