,Prob_1
0,0.9146777
1,0.07452551
2,0.005150878
3,0.99258596
4,0.029638896
5,0.024528848
6,0.9926152
7,0.008054315
8,0.04606434
9,0.9558617
10,0.011743433
11,0.9763475
12,0.97148246
13,0.0015363606
14,0.99489236
15,0.07492213
16,0.011614597
17,0.9646975
18,0.9560672
19,0.9935022
20,0.0058549377
21,0.019488322
22,0.99255717
23,0.99603796
24,0.0026929036
25,0.99746203
26,0.0062542143
27,0.9892357
28,0.98649824
29,0.025469959
30,0.016849922
31,0.9955236
32,0.97674483
33,0.006434651
34,0.043797184
35,0.9968953
36,0.07347867
37,0.02013735
38,0.048250303
39,0.023972297
40,0.9921814
41,0.009439615
42,0.01753917
43,0.9873668
44,0.9730372
45,0.012996203
46,0.005499488
47,0.99386483
48,0.9858641
49,0.9987657
50,0.9451732
51,0.025407463
52,0.0667285
53,0.99267584
54,0.17101161
55,0.043196455
56,0.07234457
57,0.9660347
58,0.9085196
59,0.027408844
60,0.07079117
61,0.09524102
62,0.030653127
63,0.99343324
64,0.034007758
65,0.013131198
66,0.9970385
67,0.012846411
68,0.99121
69,0.8686438
70,0.0017699323
71,0.99696594
72,0.9876594
73,0.90863585
74,0.004365915
75,0.010283666
76,0.0024631922
77,0.99643207
78,0.041066106
79,0.0038223243
80,0.99526465
81,0.004160641
82,0.004675374
83,0.11452267
84,0.0024624495
85,0.02332284
86,0.9945992
87,0.05397939
88,0.013404195
89,0.018071739
90,0.9797617
91,0.9912491
92,0.9910091
93,0.003961431
94,0.006374446
95,0.9598945
96,0.9970995
97,0.9948744
98,0.98541564
99,0.9092348
100,0.9962662
101,0.9985335
102,0.9630999
103,0.98841316
104,0.99155045
105,0.007335792
106,0.046002116
107,0.06500192
108,0.99528015
109,0.9851768
110,0.9842143
111,0.6941438
112,0.007189808
113,0.07784021
114,0.080164135
115,0.98844296
116,0.018510504
117,0.9872537
118,0.023625003
119,0.9854871
120,0.9289625
121,0.08106499
122,0.009461237
123,0.0010028878
124,0.020855755
125,0.97661567
126,0.01804793
127,0.9979627
128,0.9330539
129,0.0060483534
130,0.9917544
131,0.001876057
132,0.8423583
133,0.9977208
134,0.89338326
135,0.004492663
136,0.004628119
137,0.0017720229
138,0.93668467
139,0.9840141
140,0.031858437
141,0.9934581
142,0.0015157157
143,0.966074
144,0.025437092
145,0.07517159
146,0.0055936584
147,0.00066753867
148,0.0050670896
149,0.11112955
150,0.0027675459
