,Prob_0,Prob_1,Prob_2,Prob_3
0,0.95739794,0.035062775,0.004654323,0.0028848792
1,0.00636915,0.0071112313,0.002785849,0.9837338
2,0.0054652216,0.023950964,0.9673725,0.003211389
3,0.005696783,0.98390156,0.007120945,0.0032807617
4,0.9717711,0.003371016,0.008707228,0.016150668
5,0.95871437,0.00782024,0.0028623343,0.030603036
6,0.9789761,0.011925556,0.005824695,0.0032736799
7,0.0025529165,0.009614349,0.98552805,0.0023047044
8,0.06697659,0.017892638,0.9004194,0.014711368
9,0.0042905714,0.015268172,0.94031566,0.040125586
10,0.0047099264,0.019892737,0.0028523046,0.97254497
11,0.0039830757,0.9774739,0.015987683,0.0025552826
12,0.0043574297,0.96825033,0.0033756376,0.02401657
13,0.007522225,0.9738207,0.0123364,0.006320735
14,0.96137583,0.0059430725,0.02476279,0.0079182945
15,0.97860914,0.017025929,0.0016842902,0.0026806497
16,0.0032165754,0.016209597,0.9694856,0.011088241
17,0.034035254,0.01903441,0.94458437,0.0023459948
18,0.0005995042,0.0058466555,0.99010557,0.003448331
19,0.9451401,0.01976331,0.010051555,0.025045015
20,0.016997207,0.011227886,0.9550441,0.016730802
21,0.004188854,0.98604715,0.0077232183,0.0020407913
22,0.001060988,0.013603214,0.9616493,0.023686526
23,0.96177244,0.012866365,0.0025887173,0.0227725
24,0.014909042,0.97614515,0.003708076,0.005237685
25,0.019336486,0.010573389,0.0015367422,0.96855336
26,0.0029897317,0.011756018,0.9716361,0.013618062
27,0.007224206,0.97338855,0.018123006,0.0012642345
28,0.010415831,0.015940819,0.012737589,0.96090573
29,0.9680111,0.02178406,0.002442446,0.0077624144
30,0.07375765,0.90804327,0.014942752,0.0032563633
31,0.98243284,0.01203167,0.0015173468,0.0040181405
32,0.0032919333,0.012306366,0.0026900745,0.9817116
33,0.027553994,0.91746277,0.0031075198,0.051875662
34,0.012834183,0.005002693,0.014623531,0.9675396
35,0.9636807,0.02414967,0.005862967,0.0063066897
36,0.000523483,0.0015210859,0.9859716,0.011983805
37,0.9847322,0.01069299,0.0022747612,0.0022999628
38,0.0028506469,0.019395372,0.95245206,0.025301918
39,0.98774606,0.0054626497,0.0041885525,0.002602797
40,0.011624284,0.94492906,0.003849329,0.039597336
41,0.00762544,0.9311077,0.053250846,0.008015974
42,0.9586,0.02732495,0.010594561,0.0034805113
43,0.0071052234,0.005973819,0.009127182,0.97779375
44,0.030444387,0.96287936,0.0053853756,0.0012908098
45,0.0085725095,0.017465033,0.96788144,0.0060810167
46,0.0028702884,0.0053304993,0.9707455,0.021053758
47,0.00069511763,0.014049826,0.053497735,0.9317573
48,0.97682196,0.0065764226,0.015603891,0.0009977574
49,0.9641996,0.0069252355,0.0025919864,0.0262832
50,0.96348864,0.018574324,0.01595795,0.0019790751
51,0.9779273,0.017187908,0.001596147,0.0032885575
52,0.004375113,0.0070660287,0.0033375712,0.9852213
53,0.9759848,0.0030177603,0.015902191,0.005095186
54,0.029917946,0.01288749,0.0026298515,0.95456475
55,0.0028234862,0.98347133,0.0075934604,0.0061117345
56,0.008582422,0.026944812,0.9622945,0.0021782476
57,0.97625923,0.018554367,0.0030774851,0.0021088857
58,0.00745579,0.9805659,0.0065958044,0.0053824536
59,0.0061458666,0.9506898,0.0142322965,0.028932083
60,0.960594,0.014605079,0.005856094,0.01894486
61,0.005636353,0.9768297,0.004615321,0.012918645
62,0.0016451937,0.002263569,0.033577453,0.9625138
63,0.9499762,0.02895493,0.018565392,0.0025035413
64,0.0035698293,0.9672435,0.022300217,0.006886475
65,0.03859281,0.9444043,0.011171444,0.0058314656
66,0.97433585,0.018503442,0.0011933185,0.005967338
67,0.010573634,0.97348285,0.013412102,0.002531437
68,0.0041488046,0.971301,0.006602153,0.017948033
69,0.01706641,0.95623034,0.025112718,0.0015905005
