,Pred
0,368.36597
1,1619.5658
2,384.9136
3,246.13965
4,125.626236
5,211.67352
6,1252.4243
7,96.19421
8,484.54834
9,263.5769
10,96.19421
11,333.70258
12,446.53937
13,459.0185
14,825.88763
15,100.201706
16,211.32675
17,125.626236
18,470.98233
19,137.69298
20,470.98233
21,815.0315
22,481.19617
23,340.07178
24,96.19421
25,267.70755
26,737.0574
27,338.7343
28,96.19421
29,470.98233
30,737.0574
31,191.0132
32,615.8362
33,615.8362
34,771.3857
35,724.97235
36,376.31387
37,713.3691
38,338.7343
39,1020.28204
40,145.94785
41,163.00027
42,368.36597
43,363.24408
44,73.59731
45,1582.7653
46,77.22858
47,647.94147
48,431.46182
49,73.59731
50,363.24408
51,341.16605
52,892.3146
53,140.46591
54,368.36597
55,406.22458
56,491.7875
57,459.0185
58,470.98233
59,974.92206
60,1020.28204
61,751.67584
62,333.70258
63,73.59731
64,176.87738
65,618.3198
66,145.94785
67,263.5769
68,470.98233
69,235.7259
70,892.3146
71,256.87463
72,140.46591
73,145.94785
74,675.259
75,235.7259
76,590.2478
77,108.3578
78,713.3691
79,163.00027
80,1214.4886
81,152.85574
82,384.9136
83,1374.6327
84,152.85574
85,108.53568
86,573.1719
87,73.59731
88,615.8362
89,73.59731
90,235.7259
91,85.42895
92,215.81073
93,73.59731
94,643.9985
95,786.0442
96,1158.4473
97,646.7994
98,100.201706
99,145.94785
