,Pred
0,355.1624
1,1255.6603
2,442.80728
3,259.73022
4,130.96107
5,276.4
6,1066.634
7,134.17073
8,650.00916
9,308.15244
10,394.95355
11,335.30096
12,491.78387
13,576.3478
14,788.66223
15,-103.76329
16,489.83313
17,86.356224
18,470.84494
19,499.13483
20,679.3507
21,741.9243
22,527.7947
23,528.0738
24,157.36485
25,515.5039
26,699.44086
27,353.8454
28,234.49142
29,628.7216
30,731.6268
31,361.3289
32,556.7285
33,536.56384
34,737.647
35,665.17896
36,443.38013
37,701.45764
38,307.00513
39,944.5634
40,236.81155
41,242.04514
42,374.08804
43,345.85977
44,-54.095108
45,1192.1896
46,-139.83891
47,680.4152
48,396.6189
49,-155.15692
50,426.05743
51,365.93835
52,880.0134
53,76.91766
54,309.78644
55,439.1449
56,617.20905
57,464.48206
58,689.3022
59,885.4859
60,956.0941
61,808.3726
62,413.28143
63,-65.70674
64,100.622284
65,597.52094
66,178.64072
67,341.25555
68,599.87177
69,271.57416
70,856.27423
71,345.35248
72,23.34539
73,174.51077
74,741.4918
75,368.2236
76,571.6229
77,11.13088
78,712.107
79,172.23244
80,991.7262
81,40.288162
82,392.399
83,1128.5078
84,116.97609
85,-57.005318
86,612.549
87,-57.232677
88,579.3439
89,-40.246967
90,243.30844
91,46.898193
92,191.87213
93,-56.523308
94,744.26953
95,732.4742
96,1001.8087
97,806.9916
98,-62.941696
99,375.83945
