,Prob_1
0,1.0
1,1.0
2,0.8824225
3,1.0
4,0.8824712
5,1.192093e-07
6,0.81428665
7,0.88249946
8,1.0
9,1.0
10,1.0
11,0.89135545
12,1.0
13,0.88242203
14,1.192093e-07
15,0.8973338
16,0.93846077
17,0.8824219
18,0.88113517
19,0.91885644
20,0.8824863
21,1.0
22,0.8823967
23,0.8070871
24,0.7941484
25,1.192093e-07
26,0.8824927
27,1.0
28,0.91676664
29,0.8823515
30,0.9428887
31,0.632893
32,0.8202388
33,0.9279415
34,0.92438644
35,0.88242936
36,0.88235205
37,1.0
38,1.192093e-07
39,1.0
40,1.0
41,1.0
42,0.72676736
43,1.0
44,1.0
45,1.192093e-07
46,0.8798242
47,1.0
48,0.863801
49,1.0
50,1.0
51,1.0
52,1.0
53,1.0
54,1.192093e-07
55,0.7000154
56,1.0
57,1.192093e-07
58,1.0
59,1.0
60,0.5
61,1.192093e-07
62,1.0
63,1.0
